qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
147,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did it become law to stand for the national anthem
Answer: ",There is no law requiring Americans to stand for the national anthem.     ,,"June 22, 1942",0,0.0,0.6748427999991691,0.00021598546598881137,6.341777999081204e-05,0.0,0.0,0.0
148,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most international goals of all time
Answer: ",Cristiano Ronaldo.,cristiano ronaldo,Ali Daei,0,0.0,0.2891995000099996,8.20883939665583e-05,2.410284268220147e-05,0.0,0.0,0.0
149,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who takes over the presidency if the vice president cant
Answer: ",Speaker of the House.    ,,the Speaker of the House of Representatives,0,0.0,0.4303325000073528,0.0001261147956725314,3.7029900733974035e-05,0.0,0.0,0.0
150,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the father of genetics and what did he study
Answer: ",Gregor Mendel; pea plants and inheritance of traits.,gregor mendel pea plants and inheritance of traits,Gregor Mendel,0,0.4,0.5477026000007754,0.00016448783858886542,4.829701624151528e-05,0.0,0.0,0.0
151,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: skin that covers the palms fingertips and soles of the feet
Answer: ",Thick skin (or glabrous skin),thick skin or glabrous skin,stratum lucidum,0,0.0,0.5152655999991111,0.00015422547489102195,4.528377495606116e-05,0.0,0.0,0.0
152,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time oklahoma won a national championship in football
Answer: ",2000. ,,2003,0,0.0,0.444749000002048,0.000135261555422449,3.9715577729847166e-05,0.0,0.0,0.0
153,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many stores does lowes have in canada
Answer: ",61 ,61,62,0,0.0,0.3181112000020221,9.541476721796e-05,2.8015740261044183e-05,0.0,0.0,0.0
154,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of the movie wonder
Answer: ",Kindness acceptance and celebrating differences.    ,,a child with Treacher Collins syndrome trying to fit in,0,0.0,0.4811164999991888,0.00014733617214481885,4.326093381789199e-05,0.0,0.0,0.0
155,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the hotel used in the movie the shining
Answer: ",The Timberline Lodge in Oregon. ,,the Timberline Lodge on the slopes of Mt. Hood in Oregon,0,0.0,0.43621600000187755,0.00012980253960721792,3.811269828445605e-05,0.0,0.0,0.0
156,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the cash option for the mega millions
Answer: ",$246 million (as of Nov 7 2023)    ,,whether they wish to collect a jackpot prize in cash or annuity,0,0.0,0.741320100001758,0.0002418157177387271,7.100207375374654e-05,0.0,0.0,0.0
157,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the battle of saratoga in 1777
Answer: ",Americans. ,,the Americans,0,0.0,0.32474749999528285,9.305186779441684e-05,2.732194433780165e-05,0.0,0.0,0.0
158,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the ghost of christmas present sprinkle from his torch
Answer: ",Kindness joy and goodwill.     ,,a little warmth,0,0.0,0.5163827999931527,0.00015741140641361637,4.6219230049952306e-05,0.0,0.0,0.0
159,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are nominated for president of india 2017
Answer: ",Ram Nath Kovind and Meira Kumar.    ,,Ram Nath Kovind,0,0.0,0.4918733000085922,0.0001534106485550191,4.5044525166401595e-05,0.0,0.0,0.0
160,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote he ain't heavy he's my brother lyrics
Answer: ",Bobby Scott & Bobby Weinstein. ,,Bobby Scott,0,0.0,0.4428539000073215,0.00013144963572657057,3.859631961907973e-05,0.0,0.0,0.0
161,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the lupus foundation of america founded
Answer: ",1977.    ,,1977,0,0.0,0.458573099997011,0.000133592644487882,3.92255511163059e-05,0.0,0.0,0.0
162,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who drafted the document of the un declaration of human rights
Answer: ",John Humphrey with contributions from Eleanor Roosevelt and the UN Human Rights Commission.    ,,"Eleanor Roosevelt, United States (Chair)",0,0.0,0.6297656999959145,0.0002002228120897309,5.8789540250389024e-05,0.0,0.0,0.0
163,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was rosencrantz and guildenstern are dead written
Answer: ",1966 ,,1966,0,0.0,0.4301606999943033,0.0001300152153763416,3.817514426930006e-05,0.0,0.0,0.0
164,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has won the most games in nfl 2017
Answer: ",Philadelphia Eagles (13 wins) ,,Dallas Cowboys,0,0.0,0.41829970000253525,0.0001299489813664998,3.815569660024127e-05,0.0,0.0,0.0
165,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: i was a great islamic scholar and mathematician who died in 1131 ce
Answer: ",Omar Khayyam.    ,,Omar Khayyam,0,0.0,0.4359989999938989,0.0001299436032402616,3.8154117471641234e-05,0.0,0.0,0.0
166,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: cast of the movie pride of the marines
Answer: ",John Garfield Dana Andrews Eleanor Parker Ray Walston Ward Bond.    ,,John Garfield as Al Schmid,0,0.0,0.7159913999930723,0.00022715279484470993,6.669673768005354e-05,0.0,0.0,0.0
167,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the stars and stripes mean on the american flag
Answer: ",Stars represent states stripes represent original thirteen colonies.    ,,"the thirteen British colonies that declared independence from the Kingdom of Great Britain, and became the first states in the U.S.",0,0.0,0.5744484000024386,0.00017921618010168845,5.2621560568669876e-05,0.0,0.0,0.0
168,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the data protection act regulates the collection storage and processing of personal data relating to
Answer: ",Individuals.    ,,computers or in an organised paper filing system,0,0.0,0.36121689999708906,0.0001034849892897346,3.038532362852554e-05,0.0,0.0,0.0
169,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the team find out prentiss is alive
Answer: ","Season 12 episode 21 (""Carry You"").    ",,In the season seven premiere,0,0.0,0.6008373999939067,0.00018922239986792017,5.5559592721756836e-05,0.0,0.0,0.0
170,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the dad in girl meets world
Answer: ",Ben Savage.    ,,Ben Savage,0,0.0,0.40913309999450576,0.00011836925966129875,3.475565187920753e-05,0.0,0.0,0.0
171,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who destroyed the first temple and exiled the two tribes of judah to babylon
Answer: ",Nebuchadnezzar II.     ,,Nebuchadnezzar,0,0.0,0.5064958999864757,0.00015033381708699653,4.4141104094920925e-05,0.0,0.0,0.0
172,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the initial effect of the transition from command to market economies in eastern europe
Answer: ",Economic decline & increased inequality.    ,,Inequality of opportunity,0,0.0,0.4229342999897199,0.00012616991066179427,3.704608362964837e-05,0.0,0.0,0.0
173,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the papillary layer of the skin lie
Answer: ",Beneath the epidermis. ,,adjacent to the epidermis,0,0.0,0.5041309000080219,0.00014782760920086053,4.3405229856316166e-05,0.0,0.0,0.0
174,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: total goals scored by ronaldo in la liga
Answer: ",311 ,,309,0,0.0,0.4074460999981966,0.00011886675319673187,3.4901726224684945e-05,0.0,0.0,0.0
175,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was kudzu introduced to the united states
Answer: ",1876.,1876,1876,1,1.0,0.41211390000535175,0.00012182039464618945,3.5768976170212054e-05,0.0,0.0,0.0
176,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: largest state in the us by land mass
Answer: ",Alaska.,alaska,Alaska,1,1.0,0.3381487000006018,9.75232690626444e-05,2.863483981704553e-05,0.0,0.0,0.0
177,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings somebody's watching me with michael jackson
Answer: ",Kendra Foster.    ,,Rockwell,0,0.0,0.5125960000004852,0.00014940399093646677,4.3868087991851036e-05,0.0,0.0,0.0
178,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the dallas cowboys playing on thanksgiving
Answer: ",Washington Commanders.    ,,the Detroit Lions,0,0.0,0.49187860000529326,0.00014553112281099966,4.273093416721811e-05,0.0,0.0,0.0
179,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang i put a spell on you in hocus pocus
Answer: ",Bette Midler.,bette midler,Bette Midler,1,1.0,0.3626691999961622,0.00010761062727320759,3.159669588804221e-05,0.0,0.0,0.0
180,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: epidemiologists attempt to explain the link between health and variables such as
Answer: ",Age genetics lifestyle and environment.    ,,disease conditions in defined populations,0,0.0,0.550358899999992,0.00017262751296643526,5.0686992236012594e-05,0.0,0.0,0.0
181,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are plasmodesmata and what is their function
Answer: ",Plasmodesmata are microscopic channels connecting plant cells. Their function is to allow transport of materials (water nutrients signaling molecules) between cells.    ,,microscopic channels which traverse the cell walls of plant cells[2] and some algal cells,0,0.0,1.007449099997757,0.00033290020653597074,9.774635510931893e-05,0.0,0.0,0.0
182,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what mall did they use in back to the future
Answer: ",Galleria at Tyler in Riverside California.    ,,Puente Hills Mall,0,0.0,0.5357218999997713,0.0001600188718551225,4.698483559172356e-05,0.0,0.0,0.0
183,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does rt mean on a dodge car
Answer: ",Road/Track performance package. ,,Road/Track,0,0.0,0.45305899999220856,0.00013746950874069463,4.0363878286208396e-05,0.0,0.0,0.0
184,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what type of novel is goodbye mr chips
Answer: ",Sentimental/Campus novel.    ,,Psychological fiction,0,0.0,0.45231629999761935,0.00013497091468744427,3.9630239625708936e-05,0.0,0.0,0.0
185,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: criminal minds episode where jj becomes a profiler
Answer: ","Season 3 Episode 19 (""Lowest Denominator"") & Season 3 Episode 20 (""The Meat Hook"")    ",,season seven premiere,0,0.0,0.9754460999974981,0.00032654458397579205,9.58802134623299e-05,0.0,0.0,0.0
186,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered that neural communication between cells occurs through chemicals
Answer: ",Otto Loewi.    ,,Charles Sherrington,0,0.0,0.4195116000046255,0.00012696444037806198,3.727937391384294e-05,0.0,0.0,0.0
187,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which condition would most likely require nutrition delivered through tpn
Answer: ",Severe gastrointestinal dysfunction.    ,,bowel obstruction,0,0.0,0.40072789999248926,0.00011699378508769784,3.435178422314915e-05,0.0,0.0,0.0
188,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how did long john silver lose his leg in treasure island
Answer: ",Lost it in a boarding action bitten off by a cannonball.    ,,in the Royal Navy,0,0.0,0.6705581999995047,0.00020435307254472188,6.000226976272083e-05,0.0,0.0,0.0
189,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did the mavericks beat in the finals
Answer: ",Boston Celtics.    ,,the Eastern Conference champion Miami Heat,0,0.0,0.4811437000025762,0.000139308141895309,4.090373883816418e-05,0.0,0.0,0.0
190,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the actor that plays sneaky pete
Answer: ",Peter Dinklage.,peter dinklage,Giovanni Ribisi,0,0.0,0.4206833999924129,0.0001233857233689533,3.6228588913593035e-05,0.0,0.0,0.0
191,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was coffee first made into a drink
Answer: ",15th century Yemen.,15th century yemen,15th century,0,0.8,0.4600879000063287,0.00013499674185252466,3.9637823013162145e-05,0.0,0.0,0.0
192,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the rise of the planet of the apes filmed
Answer: ",Vancouver British Columbia Canada.,vancouver british columbia canada,"Vancouver, British Columbia",0,0.8571428571428571,0.47806710000440944,0.00014426180201965232,4.235823544735332e-05,0.0,0.0,0.0
193,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who added a press room to the white house
Answer: ",Franklin D. Roosevelt. ,,President Richard Nixon,0,0.0,0.46312509999552276,0.0001346391498071586,3.953282662576326e-05,0.0,0.0,0.0
194,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: mention the chemical change that proinsulin undergo to be able to act as mature insulin
Answer: ",Removal of the C-peptide.    ,,post translational modification,0,0.0,0.4416780000028666,0.0001375113317661625,4.037615838762878e-05,0.0,0.0,0.0
195,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the sweetness of fruit come from
Answer: ",Fructose glucose and sucrose.    ,,"Fructose, or fruit sugar",0,0.0,0.4945931000111159,0.00015423317648617549,4.528603630297536e-05,0.0,0.0,0.0
196,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does wonder woman come out on blue ray
Answer: ",September 19 2017.    ,,"September 19, 2017",0,0.0,0.5721378000016557,0.00017436560716366876,5.119733247996758e-05,0.0,0.0,0.0
197,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the uk and us become allies
Answer: ",World War II (1941 after Pearl Harbor). Though strong ties existed prior this marks formal alliance.,world war ii 1941 after pearl harbor though strong ties existed prior this marks formal alliance,1940,0,0.0,0.7888492000056431,0.0002620765658147496,7.695107592308243e-05,0.0,0.0,0.0
198,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the probability of making a type i error when retaining ho at the .05 level of significance is
Answer: ",0.05 ,,5%,0,0.0,0.522603400007938,0.00015038438165875664,4.41559508943226e-05,0.0,0.0,0.0
199,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is loihi and where does it originate from
Answer: ",Loihi is a submarine volcano and seamount in the Hawaiian Islands. It originates from the Hawaiian hotspot a plume of magma rising from deep within the Earth's mantle.    ,,an active submarine volcano about 35 km (22 mi) off the southeast coast of the island of Hawaii,0,0.0,1.1748899999947753,0.0003981973350770864,0.00011691893652767585,0.0,0.0,0.0
200,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is command sergeant major of the army
Answer: ",Daniel Dailey.,daniel dailey,Daniel A. Dailey,1,1.0,0.4206972000101814,0.00012206277508856551,3.584014405874709e-05,0.0,0.0,0.0
201,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the original windmills of your mind
Answer: ",Dusty Springfield.    ,,Noel Harrison,0,0.0,0.5120011999970302,0.0001510771284181951,4.435935560666418e-05,0.0,0.0,0.0
202,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where will the next summer and winter olympics be held
Answer: ",**Summer 2028:** Los Angeles USA **Winter 2026:** Milan & Cortina d'Ampezzo Italy    ,,"Tokyo for the 2020 Summer Olympics, Beijing for the 2022 Winter Olympics",0,0.0,1.100809700001264,0.00036994326676459947,0.00010862296031518621,0.0,0.0,0.0
203,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are the organ mountains in new mexico
Answer: ",Southern New Mexico near Las Cruces.,southern new mexico near las cruces,southern New Mexico,0,0.6666666666666666,0.5312548999936553,0.00016039219444866285,4.709445079196101e-05,0.0,0.0,0.0
204,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what do the 3 dots mean in math
Answer: ",Ellipsis—indicates continuation of a pattern or list. Also represents multiplication in some contexts (like vector dot product).,ellipsis—indicates continuation of pattern or list also represents multiplication in some contexts like vector dot product,"a logical consequence, such as the conclusion of a syllogism",0,0.08695652173913043,0.8793205999972997,0.00029125346612198064,8.551801461049248e-05,0.0,0.0,0.0
205,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the song photograph by ringo starr
Answer: ",George Harrison. ,,Ringo Starr,0,0.0,0.36010030000761617,0.00010442398083153101,3.066103087918824e-05,0.0,0.0,0.0
206,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is playing the halftime show at super bowl 2016
Answer: ",Coldplay.,coldplay,Coldplay,1,1.0,0.44964039999467786,0.00012701259885325753,3.7293514233751335e-05,0.0,0.0,0.0
207,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: to aru kagaku no railgun s episode 3
Answer: ",Misaka encounters and defeats a Level 5 esper Accelerator's little sister Last Order who is being hunted by Academy City. ,,Project Radio Noise,0,0.0,0.9458336999960011,0.0003217114004411878,9.446109126052106e-05,0.0,0.0,0.0
208,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the world economic forum held this year
Answer: ",Davos Switzerland. ,,"Davos, a mountain resort in Graubünden, in the eastern Alps region of Switzerland",0,0.0,0.550440000006347,0.00016059258789552402,4.7153290434093686e-05,0.0,0.0,0.0
209,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the chief guest of india on independence day 2017
Answer: ",Narendra Modi. ,,Crown Prince Mohammed bin Zayed Al Nahyan,0,0.0,0.434866299998248,0.00012597998957329562,3.699031888755851e-05,0.0,0.0,0.0
210,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the 14th season of grey's anatomy come out
Answer: ",September 28 2017.    ,,"September 28, 2017",0,0.0,0.5258009999961359,0.0001695356502572617,4.9779157682634256e-05,0.0,0.0,0.0
211,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how much is the united states in debt to china
Answer: ",Approximately $775.2 billion (as of February 2024).    ,,$1.06 trillion,0,0.0,0.6616967000009026,0.00021653492276244469,6.35791118129567e-05,0.0,0.0,0.0
212,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time nebraska voted democrat
Answer: ",1992 (Presidential - Bill Clinton),1992 presidential bill clinton,1964,0,0.0,0.5827360000112094,0.00018355878178437444,5.389663783759396e-05,0.0,0.0,0.0
213,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does eric end up with in gossip girl
Answer: ",Serena van der Woodsen.    ,,Jenny,0,0.0,0.4297528000024613,0.00013420961653843816,3.9406706813905834e-05,0.0,0.0,0.0
214,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays emma in air bud world pup
Answer: ",Allie Grant.    ,,Brittany Paige Bouck,0,0.0,0.4190463999984786,0.00012717438731335194,3.7341018656886224e-05,0.0,0.0,0.0
215,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how old was sasuke when his clan died
Answer: ",7. ,,seven,0,0.0,0.32006889999320265,9.660407329943499e-05,2.8364945014574327e-05,0.0,0.0,0.0
216,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the pastor of new birth missionary baptist church now
Answer: ",Jamal Harrison Bryant.    ,,Stephen A. Davis,0,0.0,0.36334050000004936,0.0001094836525074046,3.214665466270207e-05,0.0,0.0,0.0
217,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is doing 2018 super bowl half time show
Answer: ",Justin Timberlake.    ,,Justin Timberlake,0,0.0,0.45413480000570416,0.000134982279804662,3.9633576658133704e-05,0.0,0.0,0.0
218,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who breaks a tie in the us senate
Answer: ",The Vice President., vice president,The Vice President of the United States,0,0.5714285714285715,0.3240421999944374,9.61490431928983e-05,2.8231338806149942e-05,0.0,0.0,0.0
219,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who scored the most points in a single game in the nba
Answer: ",Wilt Chamberlain (100 points),wilt chamberlain 100 points,Wilt Chamberlain,0,0.6666666666666666,0.6094628999999259,0.00018576712216870155,5.4545052044526465e-05,0.0,0.0,0.0
220,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: first jnanpith award was an autor of which language
Answer: ",Bengali.    ,,Malayalam,0,0.0,0.37198510000598617,0.0001063138219857637,3.121592715421315e-05,0.0,0.0,0.0
221,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who voices randy in f is for family
Answer: ",Bill Burr.    ,,T.J. Miller,0,0.0,0.35776490000716876,0.00010709212792951512,3.1444453804746784e-05,0.0,0.0,0.0
222,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does the voice of ash in sing
Answer: ",Matthew McConaughey.    ,,Scarlett Johansson,0,0.0,0.43848219999927096,0.00012769832620519798,3.7494857903520736e-05,0.0,0.0,0.0
223,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the book my country my life
Answer: ",Lee Kuan Yew.    ,,"L. K. Advani, an Indian politician who served as the Deputy Prime Minister of India from 2002 to 2004, and was the Leader of the Opposition in the 15th Lok Sabha",0,0.0,0.44897940001101233,0.0001400356560596459,4.111735197645056e-05,0.0,0.0,0.0
224,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the east india company take control of india
Answer: ",Gradually from the 1757 Battle of Plassey to 1857 (Sepoy Mutiny/Rebellion).     ,,in 1757,0,0.0,1.0512037000007695,0.00035203333011024054,0.00010336423414490605,0.0,0.0,0.0
225,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how did early humans make use of stones during the prehistoric period
Answer: ",Tools weapons fire starting shelter construction art.    ,,"to start fires, hunt, and bury their dead",0,0.0,0.6920997999986866,0.00021703177474012336,6.372499778386763e-05,0.0,0.0,0.0
226,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: star wars the clone wars season 3 episode 1
Answer: ","""Clone Cadets""     ",,Clone Cadets,0,0.0,0.6019902000116417,0.00018049641068662822,5.2997462628567854e-05,0.0,0.0,0.0
227,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the movie strangers prey at night filmed
Answer: ",New Orleans Louisiana.    ,,"Covington, Kentucky",0,0.0,0.4486536999902455,0.00013600287071366456,3.993324316315262e-05,0.0,0.0,0.0
228,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the sun represent on the uruguay flag
Answer: ",The Sun of May.     ,,represents the May Revolution of 1810,0,0.0,0.5033363999973517,0.00014887443411620857,4.3712599205760637e-05,0.0,0.0,0.0
229,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the song here comes the boom come out
Answer: ",2007,2007,"May 14, 2002",0,0.0,0.3076928999944357,9.341413510591828e-05,2.7428313479602383e-05,0.0,0.0,0.0
230,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered the atom and in what year
Answer: ",John Dalton 1803.,john dalton 1803,John Dalton,0,0.8,0.4464062999904854,0.0001356016525608324,3.981543725233291e-05,0.0,0.0,0.0
231,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the song let me love you
Answer: ",Mario. ,,DJ Snake featuring Justin Bieber,0,0.0,0.37833219999447465,0.00011172114330424776,3.28036280309611e-05,0.0,0.0,0.0
232,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who made delhi as capital for the first time
Answer: ",Qutb-ud-din Aibak.    ,,the Pandavas,0,0.0,0.5341420000040671,0.00016969669681163996,4.982644426697493e-05,0.0,0.0,0.0
233,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the womens 2017 ncaa basketball tournament
Answer: ",South Carolina     ,,South Carolina,0,0.0,0.30877249999321066,9.355993611452524e-05,2.7471123657796288e-05,0.0,0.0,0.0
234,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the highest ranking official in the early christian church
Answer: ",Apostles.   (Specifically James the brother of Jesus is often considered the first recognized leader in Jerusalem.)    ,,"The pope, Bishop of Rome and Peter's successor",0,0.0,0.869188500000746,0.0002903852137470562,8.526307783575452e-05,0.0,0.0,0.0
235,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which domain of life are humans members of
Answer: ",Eukarya.    ,,Eukarya,0,0.0,0.3761430000013206,0.00011260074153900931,3.306189618376035e-05,0.0,0.0,0.0
236,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do replays become available on nfl game pass
Answer: ",90 minutes after the game ends.    ,,after their original live broadcasts end,0,0.0,0.4388710999919567,0.00013632720365177307,4.0028473991850154e-05,0.0,0.0,0.0
237,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the alliance between great britian russia and france known as
Answer: ",The Triple Entente., triple entente,The Triple Entente,1,1.0,0.39826419999008067,0.00012029609132483116,3.532140932940355e-05,0.0,0.0,0.0
238,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was icq as related to instant messaging
Answer: ",One of the first widely popular instant messaging services.,one of first widely popular instant messaging services,an instant messaging client,0,0.36363636363636365,0.46745300000475254,0.00014407593473502427,4.2303660985548364e-05,0.0,0.0,0.0
239,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who took part in the american civil war
Answer: ",The Union (North) and the Confederacy (South).    ,,nationalists of the Union,0,0.0,0.5561759999982314,0.0001773559081585894,5.207534642286875e-05,0.0,0.0,0.0
240,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the artists in the traveling wilburys
Answer: ",Bob Dylan George Harrison Jeff Lynne Roy Orbison and Tom Petty.    ,,Bob Dylan,0,0.0,0.6436399999947753,0.00021229150427732197,6.233315677303565e-05,0.0,0.0,0.0
241,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are haploid cells found in the human body
Answer: ",Gametes (sperm and egg).,gametes sperm and egg,gametes (sperm or egg cells),0,0.6666666666666665,0.5211404000001494,0.0001579429797052246,4.637531091355055e-05,0.0,0.0,0.0
242,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: form from material that has accumulated on the earths surface
Answer: ",Sedimentary rock.    ,,Sedimentary rock,0,0.0,0.39535170000453945,0.00011951502856876755,3.509207322201184e-05,0.0,0.0,0.0
243,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: nickname given to railroad executives due to shady practices of their businesses
Answer: ",Robber Barons.    ,,Robber baron,0,0.0,0.39520130000892095,0.00011685107935899337,3.4309882882866946e-05,0.0,0.0,0.0
244,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who issued gold coins for the first time in india
Answer: ",The Kushans.    ,,Gupta Empire,0,0.0,0.42723669999395497,0.00012398390530324327,3.640422744616561e-05,0.0,0.0,0.0
245,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the movie new jersey drive about
Answer: ",A motorcycle courier caught in a high-speed chase after unknowingly delivering a package containing stolen money.    ,,"joy riding black teenagers in 1990s Newark, New Jersey, then known as the ""car theft capital of the world""",0,0.0,0.7304402000008849,0.00024352254148593154,7.150323234970925e-05,0.0,0.0,0.0
246,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the present rajya sabha speaker of india
Answer: ",Jagdeep Dhankhar.    ,,Venkaiah Naidu,0,0.0,0.3950528999994276,0.00011767097019691917,3.455061971457003e-05,0.0,0.0,0.0
247,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays meredith quill in guardians of the galaxy 2
Answer: ",Glenn Close.    ,,Laura Jane Haddock,0,0.0,0.405357700001332,0.00011873967743186339,3.486441416360852e-05,0.0,0.0,0.0
