qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
142,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time minnesota vikings was in the super bowl
Answer: ",February 7 2018,february 7 2018,XI,0,0.0,0.10753520001890138,3.2042635763070847e-05,9.408377623212014e-06,0.0,0.0,0.0
143,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: location of khasi hills on map of india
Answer: ",North East India Meghalaya.,north east india meghalaya,"part of the present Indian constitutive state of Meghalaya (formerly Assam), which includes the present districts of East Jaintia Hills district, headquarter Khliehriat, West Jaintia Hills district, headquarter Jowai, East Khasi Hills district, headquarter Shillong, and West Khasi Hills district, headquarter Nongstoin",0,0.09090909090909091,0.12881059999926947,3.54871844419844e-05,1.0419768039168513e-05,0.0,0.0,0.0
144,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has won 2017 women's singles korean open series badminton championship
Answer: ",Tai Tzu-ying,tai tzuying,P. V. Sindhu,0,0.0,0.10035789999528788,2.6546681214249346e-05,7.79465220506411e-06,0.0,0.0,0.0
145,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is south pole located on a map
Answer: ",Antarctica,antarctica,on the continent of Antarctica,0,0.4,0.10721180000109598,2.8627368478635796e-05,8.405584827583164e-06,0.0,0.0,0.0
146,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: tiger shroff and shraddha kapoor new movie name
Answer: ",“Sharmaji Namkeen”,“sharmaji namkeen”,Baaghi (English: Rebel),0,0.0,0.38735569998971187,0.00010943605023916644,3.213267765660876e-05,0.0,0.0,0.0
147,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did it become law to stand for the national anthem
Answer: ",2023,2023,"June 22, 1942",0,0.0,0.07433490001130849,1.997818111720133e-05,5.866005330066524e-06,0.0,0.0,0.0
148,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most international goals of all time
Answer: ",Lionel Messi,lionel messi,Ali Daei,0,0.0,0.19997549999970943,5.471033000174985e-05,1.6064079383264753e-05,0.0,0.0,0.0
149,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who takes over the presidency if the vice president cant
Answer: ",The Speaker of the House., speaker of house,the Speaker of the House of Representatives,0,0.7499999999999999,0.2668746999988798,7.383386762018472e-05,2.1679143784842333e-05,0.0,0.0,0.0
150,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the father of genetics and what did he study
Answer: ",Gregor Mendel pea plants.,gregor mendel pea plants,Gregor Mendel,0,0.6666666666666666,0.0857456999947317,2.3859385071480686e-05,7.005606725674822e-06,0.0,0.0,0.0
151,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: skin that covers the palms fingertips and soles of the feet
Answer: ",Plantar skin,plantar skin,"The stratum lucidum (Latin for ""clear layer"")",0,0.0,0.09699059999547899,2.674555603789296e-05,7.853045948151414e-06,0.0,0.0,0.0
152,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time oklahoma won a national championship in football
Answer: ",2001,2001,2003,0,0.0,0.30489420000230893,8.481212402102345e-05,2.490258590824512e-05,0.0,0.0,0.0
153,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many stores does lowes have in canada
Answer: ",Approximately 150,approximately 150,62,0,0.0,0.07923209998989478,2.3739578589180924e-05,6.97042907563631e-06,0.0,0.0,0.0
154,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of the movie wonder
Answer: ",Overcoming adversity and embracing differences.,overcoming adversity and embracing differences,a child with Treacher Collins syndrome trying to fit in,0,0.0,0.14104970000335015,3.908708299253696e-05,1.1476772376117797e-05,0.0,0.0,0.0
155,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the hotel used in the movie the shining
Answer: ",The Overlook Hotel., overlook hotel,The Stanley Hotel,0,0.5,0.30111080000642687,8.509843938585232e-05,2.4986653994639633e-05,0.0,0.0,0.0
156,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the cash option for the mega millions
Answer: ",$1 million.,1 million,whether they wish to collect a jackpot prize in cash or annuity,0,0.0,0.0720251000020653,2.0739631113553967e-05,6.089582727377127e-06,0.0,0.0,0.0
157,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the battle of saratoga in 1777
Answer: ",The United States., united states,the Americans,0,0.0,0.28972309999517165,8.227964572690432e-05,2.4158998136944467e-05,0.0,0.0,0.0
158,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the ghost of christmas present sprinkle from his torch
Answer: ",Good humour.,good humour,a little warmth,0,0.0,0.06778300000587478,1.8022117221132955e-05,5.29166469450144e-06,0.0,0.0,0.0
159,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are nominated for president of india 2017
Answer: ",Ram Nath Kovind,ram nath kovind,Ram Nath Kovind,1,1.0,0.1112204999953974,3.0315319689688005e-05,8.901202058342937e-06,0.0,0.0,0.0
160,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote he ain't heavy he's my brother lyrics
Answer: ",Gary Rossington,gary rossington,Bobby Scott,0,0.0,0.29582130000926554,8.137107331413504e-05,2.389222256889903e-05,0.0,0.0,0.0
161,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the lupus foundation of america founded
Answer: ",1957,1957,1977,0,0.0,0.07317409999086522,2.0161061516414394e-05,5.919702780813172e-06,0.0,0.0,0.0
162,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who drafted the document of the un declaration of human rights
Answer: ",Eleanor Roosevelt and a committee of experts. ,,Eleanor Roosevelt,0,0.0,0.399660800001584,0.0001137276691617861,3.3392785337433907e-05,0.0,0.0,0.0
163,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was rosencrantz and guildenstern are dead written
Answer: ",1966,1966,1966,1,1.0,0.0724943999957759,2.1039714590578895e-05,6.177693415000111e-06,0.0,0.0,0.0
164,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has won the most games in nfl 2017
Answer: ",Tom Brady,tom brady,Dallas Cowboys,0,0.0,0.09248749999096617,2.4875783113789234e-05,7.3040421187005475e-06,0.0,0.0,0.0
165,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: i was a great islamic scholar and mathematician who died in 1131 ce
Answer: ",Al-Qaradawi,alqaradawi,Omar Khayyam,0,0.0,0.3107333999942057,8.779279113957505e-05,2.5777771146681237e-05,0.0,0.0,0.0
166,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: cast of the movie pride of the marines
Answer: ",*  **Daniel Craig** *  **Robert Pattinson** *  **Eoin Keane** *  **Rosie Nimmo** *  **Lewis MacLean**, lewis maclean,John Garfield as Al Schmid,0,0.0,0.29345709999324754,9.170923857999848e-05,2.6927720755490645e-05,0.0,0.0,0.0
167,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the stars and stripes mean on the american flag
Answer: ",Red and white represent the original thirteen colonies. Blue represents the union of these states.,red and white represent original thirteen colonies blue represents union of these states,"the thirteen British colonies that declared independence from the Kingdom of Great Britain, and became the first states in the U.S.",0,0.33333333333333337,0.15075070000602864,4.336631651595818e-05,1.273324344872086e-05,0.0,0.0,0.0
168,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the data protection act regulates the collection storage and processing of personal data relating to
Answer: ",Individuals.,individuals,any data that can be used to identify a living individual,0,0.0,0.07527699999627657,2.0271847806193935e-05,5.95223191660049e-06,0.0,0.0,0.0
169,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the team find out prentiss is alive
Answer: ",Episode 10 (“The Door”) ,,the season seven premiere,0,0.0,0.28907600001548417,8.168543538629616e-05,2.3984525746052636e-05,0.0,0.0,0.0
170,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the dad in girl meets world
Answer: ",Ryan Reynolds,ryan reynolds,Cory Matthews,0,0.0,0.06005940001341514,1.6772298338063114e-05,4.924692136454448e-06,0.0,0.0,0.0
171,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who destroyed the first temple and exiled the two tribes of judah to babylon
Answer: ",The Babylonians., babylonians,Nebuchadnezzar,0,0.0,0.13461639999877661,3.7375423569675564e-05,1.097419392621484e-05,0.0,0.0,0.0
172,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the initial effect of the transition from command to market economies in eastern europe
Answer: ",Economic disruption inflation and shortages.,economic disruption inflation and shortages,Inequality of opportunity,0,0.0,0.26774270000169054,7.400537412004395e-05,2.1729501624548226e-05,0.0,0.0,0.0
173,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the papillary layer of the skin lie
Answer: ",The superficial layer of the skin., superficial layer of skin,the uppermost layer of the dermis,0,0.5,0.09589259998756461,2.558695592134465e-05,7.512857098164647e-06,0.0,0.0,0.0
174,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: total goals scored by ronaldo in la liga
Answer: ",861,861,309,0,0.0,0.24457879998954013,6.813288863498377e-05,2.0005218970686343e-05,0.0,0.0,0.0
175,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was kudzu introduced to the united states
Answer: ",1876,1876,1876,1,1.0,0.0735335000208579,1.9755711111388842e-05,5.800683555665732e-06,0.0,0.0,0.0
176,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: largest state in the us by land mass
Answer: ",Alaska,alaska,Alaska,1,1.0,0.07070259997271933,1.899444388206272e-05,5.577159822517318e-06,0.0,0.0,0.0
177,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings somebody's watching me with michael jackson
Answer: ",Michael Jackson,michael jackson,Rockwell,0,0.0,0.21713049997924827,6.0234938368097655e-05,1.7686218152225227e-05,0.0,0.0,0.0
178,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the dallas cowboys playing on thanksgiving
Answer: ",Detroit Lions,detroit lions,the Detroit Lions,1,1.0,0.2491085999936331,6.953944549172142e-05,2.0418213025063023e-05,0.0,0.0,0.0
179,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang i put a spell on you in hocus pocus
Answer: ",Sarah Sanderson,sarah sanderson,Bette Midler,0,0.0,0.06036510001285933,1.617124000185868e-05,4.7482090330541895e-06,0.0,0.0,0.0
180,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: epidemiologists attempt to explain the link between health and variables such as
Answer: ",Social environmental and behavioral factors.,social environmental and behavioral factors,disease conditions in defined populations,0,0.0,0.17380019999109209,4.857042399475328e-05,1.4261276557929531e-05,0.0,0.0,0.0
181,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are plasmodesmata and what is their function
Answer: ",Plasmodesmata are channels that connect plant cells allowing for direct cytoplasmic connections and transport of molecules between them.,plasmodesmata are channels that connect plant cells allowing for direct cytoplasmic connections and transport of molecules between them,"microscopic channels which traverse the cell walls of plant cells[2] and some algal cells, enabling transport and communication between them",0,0.43243243243243246,0.37546710000606254,0.00010913530875353072,3.204437376410914e-05,0.0,0.0,0.0
182,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what mall did they use in back to the future
Answer: ",Lincoln Center Mall,lincoln center mall,Puente Hills Mall,0,0.3333333333333333,0.06512549999752082,1.7474239438888617e-05,5.130796496740275e-06,0.0,0.0,0.0
183,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does rt mean on a dodge car
Answer: ",Rear Torso. ,,Road/Track,0,0.0,0.12043300000368617,3.429969587801306e-05,1.0071096946200429e-05,0.0,0.0,0.0
184,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what type of novel is goodbye mr chips
Answer: ",Coming-of-age romance,comingofage romance,Psychological fiction,0,0.0,0.2963107000105083,8.342436409922098e-05,2.449511102099741e-05,0.0,0.0,0.0
185,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: criminal minds episode where jj becomes a profiler
Answer: ",“Somnambulist” (Season 7 Episode 13),“somnambulist” season 7 episode 13,season seven premiere,0,0.25,0.15029940000385977,4.147758552947114e-05,1.2178673141804608e-05,0.0,0.0,0.0
186,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered that neural communication between cells occurs through chemicals
Answer: ",Otto Loewi,otto loewi,Charles Sherrington,0,0.0,0.085143500007689,2.2898538329981317e-05,6.723482338377149e-06,0.0,0.0,0.0
187,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which condition would most likely require nutrition delivered through tpn
Answer: ",Severe malnutrition,severe malnutrition,bowel obstruction,0,0.0,0.0895221000246238,2.4107379447216067e-05,7.078422980635977e-06,0.0,0.0,0.0
188,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how did long john silver lose his leg in treasure island
Answer: ",He lost it to a shark.,he lost it to shark,in the Royal Navy,0,0.0,0.40596129998448305,0.00011485855369497244,3.372483632147715e-05,0.0,0.0,0.0
189,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did the mavericks beat in the finals
Answer: ",Dallas Mavericks beat the Miami Heat.,dallas mavericks beat miami heat,Miami Heat,0,0.5714285714285715,0.09448299999348819,2.721856529552882e-05,7.991931205532216e-06,0.0,0.0,0.0
190,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the actor that plays sneaky pete
Answer: ",Martin Short,martin short,Giovanni Ribisi,0,0.0,0.08523440000135452,2.3638683479827842e-05,6.940804194083242e-06,0.0,0.0,0.0
191,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was coffee first made into a drink
Answer: ",15th century,15th century,15th century,1,1.0,0.2442929999961052,6.870926310542195e-05,2.0174454382852745e-05,0.0,0.0,0.0
192,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the rise of the planet of the apes filmed
Answer: ",British Columbia Canada,british columbia canada,"Vancouver, British Columbia",0,0.6666666666666666,0.07451530001708306,2.00236277816455e-05,5.879349406501676e-06,0.0,0.0,0.0
193,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who added a press room to the white house
Answer: ",Harry S. Truman,harry s truman,President Richard Nixon,0,0.0,0.30063099999097176,8.561184606376045e-05,2.5137400766401944e-05,0.0,0.0,0.0
194,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: mention the chemical change that proinsulin undergo to be able to act as mature insulin
Answer: ",Cleavage of the C-peptide peptide.,cleavage of cpeptide peptide,post translational modification,0,0.0,0.10888300000806339,3.2025310698244245e-05,9.403290627452972e-06,0.0,0.0,0.0
195,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the sweetness of fruit come from
Answer: ",Fructose.,fructose,Fructose,1,1.0,0.09263470000587404,2.3930255580994082e-05,7.026415766503476e-06,0.0,0.0,0.0
196,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does wonder woman come out on blue ray
Answer: ",March 31 2017,march 31 2017,"September 19, 2017",0,0.3333333333333333,0.3816454999905545,0.00010773006884294981,3.163176639224022e-05,0.0,0.0,0.0
197,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the uk and us become allies
Answer: ",1941 (after Pearl Harbor),1941 after pearl harbor,1940,0,0.0,0.10420830000657588,2.851462533566765e-05,8.37248111940774e-06,0.0,0.0,0.0
198,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the probability of making a type i error when retaining ho at the .05 level of significance is
Answer: ",5%,5,5%,1,1.0,0.07733810000354424,2.106879577708488e-05,6.186232250144711e-06,0.0,0.0,0.0
199,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is loihi and where does it originate from
Answer: ",Loihi is the world’s youngest active volcano. It originated in the Pacific Ocean approximately 700 kilometers (435 miles) off the coast of Hawaii.,loihi is world’s youngest active volcano it originated in pacific ocean approximately 700 kilometers 435 miles off coast of hawaii,an active submarine volcano about 35 km (22 mi) off the southeast coast of the island of Hawaii,0,0.34285714285714286,0.5811735999886878,0.00017200647627745792,5.050464307688062e-05,0.0,0.0,0.0
200,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is command sergeant major of the army
Answer: ",Command Sergeant Major of the Army is currently Michael J. North.,command sergeant major of army is currently michael j north,Daniel A. Dailey,0,0.0,0.13004990000627004,3.5810624178337025e-05,1.0514736605439355e-05,0.0,0.0,0.0
201,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the original windmills of your mind
Answer: ",Pet Shop Boys,pet shop boys,Noel Harrison,0,0.0,0.08707649999996647,2.3010890146906917e-05,6.756471145169014e-06,0.0,0.0,0.0
202,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where will the next summer and winter olympics be held
Answer: ",Paris 2024 & Los Angeles 2028,paris 2024 los angeles 2028,"Tokyo for the 2020 Summer Olympics, Beijing for the 2022 Winter Olympics",0,0.0,0.24360869999509305,6.899066069045496e-05,2.0257078507841293e-05,0.0,0.0,0.0
203,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are the organ mountains in new mexico
Answer: ",White Sands National Park,white sands national park,"10 miles (16 km) east of the city of Las Cruces, in Doña Ana County",0,0.0,0.07352080001146533,1.9719383336066837e-05,5.790016972836284e-06,0.0,0.0,0.0
204,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what do the 3 dots mean in math
Answer: ",Indicate an infinite number of terms or a continuing process.,indicate infinite number of terms or continuing process,"a logical consequence, such as the conclusion of a syllogism",0,0.13333333333333333,0.20347179999225773,5.780783941854426e-05,1.6973571926267218e-05,0.0,0.0,0.0
205,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the song photograph by ringo starr
Answer: ",John Lennon,john lennon,Richard Starkey,0,0.0,0.19877919999998994,5.4954248999953844e-05,1.6135699023469995e-05,0.0,0.0,0.0
206,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is playing the halftime show at super bowl 2016
Answer: ",Coldplay,coldplay,Coldplay,1,1.0,0.19542649999493733,5.4817316028268374e-05,1.6095492683510587e-05,0.0,0.0,0.0
207,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: to aru kagaku no railgun s episode 3
Answer: ",The Marines defeat the pirates but Shirabu and Misaki are injured., marines defeat pirates but shirabu and misaki are injured,Project Radio Noise,0,0.0,0.35531660000560805,0.00010017122019584848,2.9412332791506397e-05,0.0,0.0,0.0
208,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the world economic forum held this year
Answer: ",Davos Switzerland,davos switzerland,Davos,0,0.6666666666666666,0.07331090001389384,1.969019166636927e-05,5.781445697551768e-06,0.0,0.0,0.0
209,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the chief guest of india on independence day 2017
Answer: ",Donald Trump,donald trump,Crown Prince Mohammed bin Zayed Al Nahyan,0,0.0,0.08697830000892282,2.2759899029375356e-05,6.682774985113091e-06,0.0,0.0,0.0
210,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the 14th season of grey's anatomy come out
Answer: ",March 7 2024 ,,"September 28, 2017",0,0.0,0.30011609999928623,8.413967215770255e-05,2.4705140195278927e-05,0.0,0.0,0.0
211,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how much is the united states in debt to china
Answer: ",Approximately $300 billion. (as of late 2023/early 2024),approximately 300 billion as of late 2023early 2024,"1,200.5",0,0.0,0.20080130000133067,5.929885561918253e-05,1.7411364983044994e-05,0.0,0.0,0.0
212,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time nebraska voted democrat
Answer: ",1936,1936,1964,0,0.0,0.07141410000622272,1.9776987710166496e-05,5.806930803155542e-06,0.0,0.0,0.0
213,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does eric end up with in gossip girl
Answer: ",Vanessa Blake.,vanessa blake,Jenny,0,0.0,0.0948709000076633,2.5836217596461904e-05,7.586045458318224e-06,0.0,0.0,0.0
214,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays emma in air bud world pup
Answer: ",Joey King,joey king,Brittany Paige Bouck,0,0.0,0.21436810001614504,5.9597502634678615e-05,1.749905389598613e-05,0.0,0.0,0.0
215,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how old was sasuke when his clan died
Answer: ",17,17,seven,0,0.0,0.27967079999507405,7.822545858957332e-05,2.296860531703983e-05,0.0,0.0,0.0
216,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the pastor of new birth missionary baptist church now
Answer: ",Pastor Michael A. Brooks,pastor michael brooks,"Stephen A. Davis, pastor of New Birth Birmingham in Birmingham, Alabama",0,0.15384615384615383,0.07961190000060014,2.3336231541250323e-05,6.8519980773814015e-06,0.0,0.0,0.0
217,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is doing 2018 super bowl half time show
Answer: ",Justin Timberlake and Janelle Monáe,justin timberlake and janelle monáe,Justin Timberlake,0,0.5714285714285715,0.3389690000039991,9.575814325463468e-05,2.8116562535581305e-05,0.0,0.0,0.0
218,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who breaks a tie in the us senate
Answer: ",The Vice President of the United States., vice president of united states,The Vice President of the United States,1,1.0,0.0979388999985531,2.7443453068185716e-05,8.057962886060745e-06,0.0,0.0,0.0
219,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who scored the most points in a single game in the nba
Answer: ",Wilt Chamberlain,wilt chamberlain,Wilt Chamberlain,1,1.0,0.09427499998128042,2.5991063250292728e-05,7.631511330580598e-06,0.0,0.0,0.0
220,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: first jnanpith award was an autor of which language
Answer: ",Hindi,hindi,Malayalam,0,0.0,0.16290319999097846,4.577137414873612e-05,1.3439417890239234e-05,0.0,0.0,0.0
221,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who voices randy in f is for family
Answer: ",James Avery,james avery,T.J. Miller,0,0.0,0.37712140000076033,0.00010391973779615316,3.051297474155374e-05,0.0,0.0,0.0
222,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does the voice of ash in sing
Answer: ",Matthew Morrison,matthew morrison,Scarlett Johansson,0,0.0,0.06012510001892224,1.6144396152577024e-05,4.7403271261857955e-06,0.0,0.0,0.0
223,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the book my country my life
Answer: ",George Saunders,george saunders,"L. K. Advani, an Indian politician who served as the Deputy Prime Minister of India from 2002 to 2004, and was the Leader of the Opposition in the 15th Lok Sabha",0,0.0,0.20367560000158846,5.675069075576194e-05,1.666317131200837e-05,0.0,0.0,0.0
224,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the east india company take control of india
Answer: ",1757,1757,1757,1,1.0,0.32052519998978823,8.96629938084342e-05,2.632690115804081e-05,0.0,0.0,0.0
225,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how did early humans make use of stones during the prehistoric period
Answer: ",Tools weapons shelters and ornaments.,tools weapons shelters and ornaments,"to start fires, hunt, and bury their dead",0,0.15384615384615385,0.10393029998522252,2.8931487397504593e-05,8.494880404021925e-06,0.0,0.0,0.0
226,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: star wars the clone wars season 3 episode 1
Answer: ",“Ambush”,“ambush”,Clone Cadets,0,0.0,0.10504070000024512,2.841802897526122e-05,8.344118439057363e-06,0.0,0.0,0.0
227,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the movie strangers prey at night filmed
Answer: ",Vancouver British Columbia,vancouver british columbia,"Covington, Kentucky",0,0.0,0.24665119999554008,6.95948655272253e-05,2.043448548859467e-05,0.0,0.0,0.0
228,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the sun represent on the uruguay flag
Answer: ",The rising sun., rising sun,represents the May Revolution of 1810,0,0.0,0.07190730000729673,2.0620077710096197e-05,6.054479386497559e-06,0.0,0.0,0.0
229,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the song here comes the boom come out
Answer: ",1993,1993,May 2002,0,0.0,0.1706518999999389,4.7221714743966135e-05,1.3865267751751697e-05,0.0,0.0,0.0
230,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered the atom and in what year
Answer: ",John Dalton 1803,john dalton 1803,John Dalton,0,0.8,0.28350330001558177,7.986885792097225e-05,2.3451141198602824e-05,0.0,0.0,0.0
231,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the song let me love you
Answer: ",Adele,adele,Justin Bieber,0,0.0,0.060129999998025596,1.7025890180108005e-05,4.999151922776834e-06,0.0,0.0,0.0
232,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who made delhi as capital for the first time
Answer: ",The Delhi Sultanate (Qutbuddin Aibak), delhi sultanate qutbuddin aibak,the Pandavas,0,0.0,0.38624459999846295,0.00010916105953305204,3.2051934723189416e-05,0.0,0.0,0.0
233,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the womens 2017 ncaa basketball tournament
Answer: ",Notre Dame,notre dame,South Carolina,0,0.0,0.06029429999762215,1.6624498162999796e-05,4.881294961825788e-06,0.0,0.0,0.0
234,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the highest ranking official in the early christian church
Answer: ",The Pope., pope,"The pope, Bishop of Rome and Peter's successor",0,0.25,0.10246880000340752,2.8756408125580413e-05,8.443473524873796e-06,0.0,0.0,0.0
235,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which domain of life are humans members of
Answer: ",Eukarya,eukarya,Eukarya,1,1.0,0.2851278999878559,7.96301075421613e-05,2.338103917147411e-05,0.0,0.0,0.0
236,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do replays become available on nfl game pass
Answer: ",Typically replays become available 24 hours after the game ends.,typically replays become available 24 hours after game ends,full replays of all the games become available on demand after their original live broadcasts end,0,0.33333333333333337,0.14624309999635443,4.0010747262811537e-05,1.1747979224270632e-05,0.0,0.0,0.0
237,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the alliance between great britian russia and france known as
Answer: ",The Triple Alliance, triple alliance,The Triple Entente,0,0.5,0.09402349998708814,2.694370017606881e-05,7.911225146940448e-06,0.0,0.0,0.0
238,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was icq as related to instant messaging
Answer: ",A popular early instant messaging service., popular early instant messaging service,an instant messaging client,0,0.5,0.2702716999920085,7.633144686321632e-05,2.2412484476166455e-05,0.0,0.0,0.0
239,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who took part in the american civil war
Answer: ",Union and Confederate armies.,union and confederate armies,nationalists of the Union,0,0.28571428571428575,0.08037889999104664,2.2934437728422886e-05,6.73402314093415e-06,0.0,0.0,0.0
240,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the artists in the traveling wilburys
Answer: ",Bob Dylan George Harrison and Jeff Buckley.,bob dylan george harrison and jeff buckley,Bob Dylan,0,0.4444444444444445,0.1872571000130847,5.206257061991361e-05,1.5286642710953674e-05,0.0,0.0,0.0
