qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
464,Arlo.,Arlo.,Apatosaurus,0,0.0,0.33125759998802096,9.260900266648314e-05,2.7191910017574023e-05,0.0,0.0,0.0
465,*Outlaw Star*,*Outlaw Star*,BraveStarr,0,0.0,0.29434870003024116,8.167622222034778e-05,2.398182057082958e-05,0.0,0.0,0.0
466,Elephants are central to Gajabrishta’s efficacy.,Elephants are central to Gajabrishta’s efficacy.,Sanskrit,0,0.0,0.3781813000096008,0.00010934821029350163,3.210688603992255e-05,0.0,0.0,0.0
467,Battle of Guam first.,Battle of Guam first.,Battle of Guam,0,0.8571428571428571,0.4082244000164792,0.00011548752088755804,3.390951403975889e-05,0.0,0.0,0.0
468,Kam Heskin plays Paige Morgan in *The Jane Effect* (2004) by **David Field**.,Kam Heskin plays Paige Morgan in *The Jane Effect* (2004) by **David Field**.,Martha Coolidge,0,0.0,0.4487482000258751,0.00012896300340928805,3.786619317055456e-05,0.0,0.0,0.0
469,Zoe Saldana.,Zoe Saldana.,Mr. Church,0,0.0,0.3554842999437824,0.00010110994752083147,2.9687962462672415e-05,0.0,0.0,0.0
470,Investment banking.,Investment banking.,director,0,0.0,0.3098586999694817,8.729797084031424e-05,2.5632481718386393e-05,0.0,0.0,0.0
471,Supply chain management.,Supply chain management.,"Executive Search, Board Consulting",0,0.0,0.3207290999707766,9.058886167880031e-05,2.6598755028553014e-05,0.0,0.0,0.0
472,Mystery novelists.,Mystery novelists.,author,0,0.0,0.3095303999725729,8.725206932745789e-05,2.561900408909202e-05,0.0,0.0,0.0
473,Catholic Church.,Catholic Church.,The Catholic Church in Ireland,0,0.6666666666666666,0.30909659998724237,8.68180353687873e-05,2.549156278199528e-05,0.0,0.0,0.0
474,New York City.,New York City.,"Edmonton, Alberta",0,0.0,0.32163680001394823,9.080900889101049e-05,2.6663394782925462e-05,0.0,0.0,0.0
475,Rush Limbaugh.,Rush Limbaugh.,Charles Joseph,0,0.0,0.3090008000144735,8.703514028300389e-05,2.5555309255035393e-05,0.0,0.0,0.0
476,Michigan.,Michigan.,NCAA Division I FBS football,0,0.0,0.2715518999611959,7.582971592875777e-05,2.2265165943086432e-05,0.0,0.0,0.0
477,Hänt Extra.,Hänt Extra.,Tea Moderna,0,0.0,0.3131571999983862,8.822499533632581e-05,2.5904675198003216e-05,0.0,0.0,0.0
478,Lebanon.,Lebanon.,Armenian,0,0.0,0.29624420002801344,8.320420523136723e-05,2.4430467844288017e-05,0.0,0.0,0.0
479,Microsoft.,Microsoft.,Kathleen O'Brien,0,0.0,0.27109990001190454,7.58106196316122e-05,2.225955887704857e-05,0.0,0.0,0.0
480,Atlantic Records.,Atlantic Records.,Warner Bros,0,0.0,0.3125663999817334,8.798767711659472e-05,2.583499368226874e-05,0.0,0.0,0.0
481,Pixies.,Pixies.,Motörhead,0,0.0,0.31124119996093214,8.751328284224908e-05,2.569570175546422e-05,0.0,0.0,0.0
482,Calculated gravitational constant (G) accurately.,Calculated gravitational constant (G) accurately.,"commentary on Isaac Newton's book ""Principia""",0,0.0,0.33333130000391975,9.349131127193321e-05,2.74509739910144e-05,0.0,0.0,0.0
483,No.,No.,no,1,1.0,0.24919150001369417,6.976778785132689e-05,2.048525904345017e-05,0.0,0.0,0.0
484,Prison.,Prison.,four months in jail,0,0.0,0.275410300004296,7.553989879772492e-05,2.2180069666032486e-05,0.0,0.0,0.0
485,2008,2008,1963,0,0.0,0.3475155999767594,9.797978631458478e-05,2.876888268198101e-05,0.0,0.0,0.0
486,New Wave.,New Wave.,rock,0,0.0,0.3131493999972008,8.843955553244535e-05,2.5967674489413866e-05,0.0,0.0,0.0
487,Half-Life 2: Episode Two.,Half-Life 2: Episode Two.,Gateways,0,0.0,0.42823859996860847,0.00011976357383469334,3.5165051229675815e-05,0.0,0.0,0.0
488,Atrial natriuretic peptide.,Atrial natriuretic peptide.,zona glomerulosa,0,0.0,0.2800604000221938,7.867561269803597e-05,2.3100779832032075e-05,0.0,0.0,0.0
489,Zero. She’s running for Congress not Senate.,"Zero. She’s running for Congress, not Senate.",33,0,0.0,0.38028889999259263,0.00010985553977082089,3.2255848420461404e-05,0.0,0.0,0.0
490,Mississippi University for Women.,Mississippi University for Women.,Mississippi University for Women,1,1.0,0.2632764999871142,7.385795634883531e-05,2.168621673156506e-05,0.0,0.0,0.0
491,Michael Bublé.,Michael Bublé.,Stacey Kent,0,0.0,0.30094650003593415,8.400238628522504e-05,2.4664830236380692e-05,0.0,0.0,0.0
492,1978,1978,1966,0,0.0,0.3071312000392936,8.573332298745097e-05,2.5173068892427446e-05,0.0,0.0,0.0
493,Deutsche Tourenwagen Masters.,Deutsche Tourenwagen Masters.,DTM,0,0.0,0.31694699998479337,8.846097968907966e-05,2.597396506292863e-05,0.0,0.0,0.0
494,2013,2013,2002,0,0.0,0.26820740004768595,7.531382425008941e-05,2.2113689523934338e-05,0.0,0.0,0.0
495,Three.,Three.,"4,613",0,0.0,0.3376231999718584,9.330574666860608e-05,2.7396488402671655e-05,0.0,0.0,0.0
496,Philadelphia.,Philadelphia.,lower Manhattan,0,0.0,0.2733254000195302,7.6050673777179e-05,2.2330043716941577e-05,0.0,0.0,0.0
497,2017,2017,137th,0,0.0,0.26997470000060275,7.527365659237609e-05,2.2101895472570986e-05,0.0,0.0,0.0
498,Ronald Reagan.,Ronald Reagan.,Ronald Wilson Reagan,0,0.8,0.2976729000220075,8.314577020374637e-05,2.4413310116991638e-05,0.0,0.0,0.0
499,Documentary.,Documentary.,documentary,1,1.0,0.30804780003381893,8.596253018870925e-05,2.5240368846131093e-05,0.0,0.0,0.0
500,A young man's search for identity.,A young man's search for identity.,a scholar,0,0.0,0.33218299999134615,9.33424413939346e-05,2.740726272957858e-05,0.0,0.0,0.0
501,Chicago.,Chicago.,"New York City, New York",0,0.0,0.27506249997531995,7.722974392456952e-05,2.2676242989464942e-05,0.0,0.0,0.0
502,Boeing 707-436: 158.,Boeing 707-436: 158.,219,0,0.0,0.36273490003077313,0.00010461274488036356,3.071645589060849e-05,0.0,0.0,0.0
503,Mary Somerville: July 9 1789.,"Mary Somerville: July 9, 1789.",22 November,0,0.0,0.2955183000303805,8.699740038869695e-05,2.5544228044996205e-05,0.0,0.0,0.0
504,1934-1937.,1934-1937.,1964 to 1974,0,0.0,0.2887244999874383,8.005546800202158e-05,2.3505933760731367e-05,0.0,0.0,0.0
505,Honda Beat.,Honda Beat.,Honda Ballade,0,0.5,0.26696460001403466,7.466445843672855e-05,2.1923022350582004e-05,0.0,0.0,0.0
506,Nuptse is closer.,Nuptse is closer.,It lies two kilometres WSW of Mount Everest.,0,0.0,0.33128450001822785,9.243965587583223e-05,2.7142186312960464e-05,0.0,0.0,0.0
507,Wadham College.,Wadham College.,Magdalen College,0,0.5,0.26199309999356046,7.359227699060397e-05,2.160820780160637e-05,0.0,0.0,0.0
508,Kew Gardens.,Kew Gardens.,Kew Gardens,1,1.0,0.32129039999563247,8.98080426067297e-05,2.6369490471799135e-05,0.0,0.0,0.0
509,Drake.,Drake.,Eminem,0,0.0,0.2711642000358552,7.614873166466855e-05,2.2358835531736645e-05,0.0,0.0,0.0
510,Male Genitalia.,Male Genitalia.,people working in film and the performing arts,0,0.0,0.34209130000090227,9.565459610588917e-05,2.8086158960656692e-05,0.0,0.0,0.0
511,German.,German.,Canadian,0,0.0,0.27078040002379566,7.562650116247893e-05,2.2205497903481287e-05,0.0,0.0,0.0
512,May Revolution 1810.,"May Revolution, 1810.",May Revolution,0,0.8,0.3866103999898769,0.00010786199615687211,3.167050296801304e-05,0.0,0.0,0.0
513,Security.,Security.,director and producer,0,0.0,0.23467440000968054,6.572965126755213e-05,1.9299578996553206e-05,0.0,0.0,0.0
514,Fourth.,Fourth.,third,0,0.0,0.3280729000107385,9.183803109252658e-05,2.696553688902805e-05,0.0,0.0,0.0
515,Dublin.,Dublin.,Dublin,1,1.0,0.26795209996635094,7.462085380997254e-05,2.191021913433996e-05,0.0,0.0,0.0
516,*The Racket*,*The Racket*,Julius Caesar,0,0.0,0.3730078000226058,0.0001044749886382593,3.0676007821502854e-05,0.0,0.0,0.0
517,Tan Dun.,Tan Dun.,Toshi Ichiyanagi,0,0.0,0.28454570000758395,7.994947726793668e-05,2.3474812698837283e-05,0.0,0.0,0.0
518,Iowa State Training School Eastman Iowa.,"Iowa State Training School, Eastman, Iowa.","Kings Point, New York",0,0.0,0.32210719998693094,8.956130567486645e-05,2.6297043428249816e-05,0.0,0.0,0.0
519,Shakespeare.,Shakespeare.,Lord Chancellor of England,0,0.0,0.2447742000222206,6.858760913606009e-05,2.0138734272572736e-05,0.0,0.0,0.0
520,Guardians of the Galaxy Vol. 2.,Guardians of the Galaxy Vol. 2.,Guardians of the Galaxy Vol. 2,1,1.0,0.3769264000002295,0.00010508345771728405,3.0854666871583575e-05,0.0,0.0,0.0
521,The Sponsorship Scandal.,The Sponsorship Scandal.,The sponsorship scandal,1,1.0,0.26915120001649484,7.566475098951457e-05,2.221672884026922e-05,0.0,0.0,0.0
522,Freud.,Freud.,Sigmund Freud,0,0.6666666666666666,0.31193919997895136,8.706318198299117e-05,2.55635428755349e-05,0.0,0.0,0.0
523,Denali (Mount McKinley),Denali (Mount McKinley),Mount Everest,0,0.4,0.30822529998840764,8.661083567246994e-05,2.543072468488046e-05,0.0,0.0,0.0
524,Nobel Prize.,Nobel Prize.,Nobel Prize in Literature,0,0.6666666666666666,0.3138766000047326,8.758049133863387e-05,2.571543555383686e-05,0.0,0.0,0.0
525,Yes.,Yes.,yes,1,1.0,0.30654339998727664,8.588939211704928e-05,2.5218894002366726e-05,0.0,0.0,0.0
526,1936,1936,1999,0,0.0,0.3031475999741815,8.539590525195232e-05,2.5073996097798017e-05,0.0,0.0,0.0
527,Roland S-70.,Roland S-70.,The R-8 Human Rhythm Composer,0,0.0,0.34195630002068356,9.541609926968451e-05,2.8016131378857667e-05,0.0,0.0,0.0
528,Wavves.,Wavves.,Social Code,0,0.0,0.29290810000384226,8.240525009328382e-05,2.419587816512818e-05,0.0,0.0,0.0
529,October 26 1977.,"October 26, 1977.",3 December,0,0.0,0.37034049996873364,0.00010316031592792315,3.0289992844419435e-05,0.0,0.0,0.0
530,Korean War.,Korean War.,The Western Allied invasion of Germany,0,0.0,0.24036330002127215,6.752308906651035e-05,1.982616926150849e-05,0.0,0.0,0.0
531,No.,No.,no,1,1.0,0.3334448999958113,9.206438995091793e-05,2.7032000510618113e-05,0.0,0.0,0.0
532,September 26 1989.,"September 26, 1989.","September 30, 2017",0,0.3333333333333333,0.330129100009799,9.250923117723743e-05,2.7162615054020005e-05,0.0,0.0,0.0
533,Leon Bridges.,Leon Bridges.,Wiz Khalifa,0,0.0,0.271485399978701,7.638630938623218e-05,2.242859324255234e-05,0.0,0.0,0.0
534,2018.,2018.,2016,0,0.0,0.3365687999757938,9.404490545531195e-05,2.761352064185027e-05,0.0,0.0,0.0
535,Candlelight Red.,Candlelight Red.,Motion City Soundtrack,0,0.0,0.2882549000205472,8.03071099829746e-05,2.3579821027689214e-05,0.0,0.0,0.0
536,Jimmy Carter.,Jimmy Carter.,45th,0,0.0,0.31469169998308644,8.787517916250446e-05,2.580196196659634e-05,0.0,0.0,0.0
537,Melbourne.,Melbourne.,Melbourne,1,1.0,0.3164316999609582,8.751148814561575e-05,2.5695174795579575e-05,0.0,0.0,0.0
538,August 18 1832.,"August 18, 1832.",28 January 1864,0,0.0,0.3433989000041038,9.548455509252214e-05,2.803623141795952e-05,0.0,0.0,0.0
539,Melbourne Rectangular Stadium.,Melbourne Rectangular Stadium.,"Alice Springs, Northern Territory",0,0.0,0.27140019997023046,7.608416693324721e-05,2.2339877997192834e-05,0.0,0.0,0.0
540,Pope John XII.,Pope John XII.,Archbishop of Canterbury,0,0.0,0.30965090001700446,8.644416744676782e-05,2.538178746208796e-05,0.0,0.0,0.0
541,Teacher lecturer researcher. ,"Teacher, lecturer, researcher.",member of the Executive Council of the General Anthroposophical Society,0,0.0,0.3124122999724932,8.770309174308421e-05,2.5751433556946103e-05,0.0,0.0,0.0
542,1958,1958,1961,0,0.0,0.31453509995481,8.790591921362628e-05,2.581098787854845e-05,0.0,0.0,0.0
543,Associate's degree.,Associate's degree.,high school diploma or GED,0,0.0,0.32552959996974096,9.168667097403676e-05,2.6921094441709544e-05,0.0,0.0,0.0
544,Aphid.,Aphid.,moth,0,0.0,0.31337529997108504,8.812763707759327e-05,2.5876088808616674e-05,0.0,0.0,0.0
545,Nebula Locus Sidewise.,"Nebula, Locus, Sidewise.","Nebula Award, the Philip K. Dick Award, and the Hugo Award",0,0.16666666666666666,0.34097770001972094,9.565746810377851e-05,2.8087002238371913e-05,0.0,0.0,0.0
546,Heroin.,Heroin.,Ephedrine,0,0.0,0.28907530003925785,8.118981673191095e-05,2.3839001904255006e-05,0.0,0.0,0.0
547,José Luis Prez.,José Luis Prez.,"""Currer Bell""",0,0.0,0.25361490005161613,7.065508314726242e-05,2.0745787211893865e-05,0.0,0.0,0.0
548,Stephane Ndlovu.,Stephane Ndlovu.,Scottish Premiership club Hearts,0,0.0,0.3023947000037879,8.527555143750982e-05,2.5038657739772735e-05,0.0,0.0,0.0
549,Oxford.,Oxford.,"Southaven, Mississippi",0,0.0,0.2703779999865219,7.603378721956853e-05,2.2325085475930127e-05,0.0,0.0,0.0
550,Subhas Chandra Bose.,Subhas Chandra Bose.,World War II,0,0.0,0.3349537000176497,9.45655195510783e-05,2.776638365989768e-05,0.0,0.0,0.0
551,Jerry Seinfeld.,Jerry Seinfeld.,Eddie Izzard,0,0.0,0.3143465999746695,8.861510262264984e-05,2.601921872964155e-05,0.0,0.0,0.0
552,No.,No.,no,1,1.0,0.2694298999849707,7.50102716832951e-05,2.2024560240125932e-05,0.0,0.0,0.0
553,Simon & Garfunkel’s “Bridge over Troubled Water.”,Simon & Garfunkel’s “Bridge over Troubled Water.”,25,0,0.0,0.3942137000267394,0.0001148816045542639,3.373160452838613e-05,0.0,0.0,0.0
554,Fashion and beauty magazines.,Fashion and beauty magazines.,fortnightly women interest magazine,0,0.0,0.2591649999958463,7.36334426457347e-05,2.1620294885560407e-05,0.0,0.0,0.0
555,Josh Cohen,Josh Cohen,Nikhil Banerjee,0,0.0,0.27133890002733096,7.589640432647557e-05,2.2284747029781525e-05,0.0,0.0,0.0
556,No. Different families.,No. Different families.,no,0,0.0,0.33623929996974766,9.476395165364156e-05,2.7824647410960094e-05,0.0,0.0,0.0
557,Yes.,Yes.,yes,1,1.0,0.2541503999964334,7.100065166606271e-05,2.084725324432663e-05,0.0,0.0,0.0
558,Aichryson.,Aichryson.,Polypodium,0,0.0,0.36684629996307194,0.00010406671756075272,3.055613102677785e-05,0.0,0.0,0.0
559,C.G. Jung.,C.G. Jung.,James G. Kiernan,0,0.0,0.3122942000045441,8.82605250070968e-05,2.5915107440903378e-05,0.0,0.0,0.0
560,George W. Bush.,George W. Bush.,Clinton,0,0.0,0.30276520003098994,8.417668315274478e-05,2.4716007385485844e-05,0.0,0.0,0.0
561,Of Montreal.,Of Montreal.,"Vib Gyor was a band that was formed in Leeds, England.",0,0.0,0.28982070001075044,8.144842684344648e-05,2.391493515782684e-05,0.0,0.0,0.0
562,Europe.,Europe.,Europe,1,1.0,0.29536649998044595,8.022663868997375e-05,2.3556192999146923e-05,0.0,0.0,0.0
563,Louisiana Tech.,Louisiana Tech.,Boulder High School,0,0.0,0.2721369999926537,7.702583143676963e-05,2.2616370084455016e-05,0.0,0.0,0.0
564,David Lynch.,David Lynch.,Euripides,0,0.0,0.30037560005439445,8.445622250205814e-05,2.4798085894205718e-05,0.0,0.0,0.0
565,Metal and reggae icons.,Metal and reggae icons.,"musician, singer, and songwriter",0,0.25,0.3013401000062004,8.461657344105396e-05,2.484516823154727e-05,0.0,0.0,0.0
566,November 2 2023.,"November 2, 2023.","September 25, 2017",0,0.0,0.32755400001769885,9.185081676820566e-05,2.6969291026666608e-05,0.0,0.0,0.0
567,Grupo Santander.,Grupo Santander.,Las Vegas Sands company.,0,0.0,0.26401400001486763,7.5121722832129e-05,2.205728459222117e-05,0.0,0.0,0.0
568,Late Registration,Late Registration,My Beautiful Dark Twisted Fantasy,0,0.0,0.2704062999691814,7.374817836907286e-05,2.165398365636003e-05,0.0,0.0,0.0
569,Seventh-day Adventist.,Seventh-day Adventist.,evangelical Christian,0,0.0,0.3243058000225574,9.029910757141502e-05,2.6513677256539656e-05,0.0,0.0,0.0
570,Port Moresby Papua New Guinea.,"Port Moresby, Papua New Guinea.","Port Moresby, Papua New Guinea",1,1.0,0.3256770000443794,9.146477631137391e-05,2.6855941599903896e-05,0.0,0.0,0.0
571,October 2001 $129.99.,"October 2001, $129.99.","April 29, 2005 for US$129.95",0,0.0,0.3675324999494478,0.00010742727837194998,3.1542860875448744e-05,0.0,0.0,0.0
572,Beatrix Potter.,Beatrix Potter.,Margery Williams,0,0.0,0.24044630001299083,6.68109206640518e-05,1.9617061954881365e-05,0.0,0.0,0.0
573,Amy Poehler.,Amy Poehler.,Leslie Knope,0,0.0,0.3012624999973923,8.481464470540029e-05,2.490332603307947e-05,0.0,0.0,0.0
574,Masaccio.,Masaccio.,Giotto,0,0.0,0.31485770002473146,8.860131932632036e-05,2.6015171670038862e-05,0.0,0.0,0.0
575,Sandefjord.,Sandefjord.,IK Start,0,0.0,0.31790940003702417,8.960117652120801e-05,2.6308750329683025e-05,0.0,0.0,0.0
576,March 13 2013.,"March 13, 2013.","March 13, 2013",1,1.0,0.340325600001961,9.544165965476768e-05,2.8023636434210646e-05,0.0,0.0,0.0
577,University of Chicago.,University of Chicago.,University of New York Upstate,0,0.5,0.27362880000146106,7.775366444853027e-05,2.283007684291013e-05,0.0,0.0,0.0
578,Silver Spring.,Silver Spring.,"Tumwater, Washington",0,0.0,0.2889765999861993,8.145501204931489e-05,2.3916868709860285e-05,0.0,0.0,0.0
579,*Coyote Ugly*,*Coyote Ugly*,Coyote Ugly,1,1.0,0.3188666000496596,8.89538802573529e-05,2.6118690818677944e-05,0.0,0.0,0.0
580,"A drama called ""Meteor High.""","A drama called ""Meteor High.""",Queen In-hyun's Man,0,0.0,0.2588784000254236,7.250774179981267e-05,2.1289765938830944e-05,0.0,0.0,0.0
581,Florence Italy.,"Florence, Italy.",Germany,0,0.0,0.2460914999828674,6.890043178574135e-05,2.0230585443589292e-05,0.0,0.0,0.0
582,Ready to Die.,Ready to Die.,"September 13, 1994",0,0.0,0.2935325999860652,8.257360564085445e-05,2.4245310820363512e-05,0.0,0.0,0.0
583,Most career passing yards.,Most career passing yards.,most total touchdowns in NCAA history,0,0.2,0.324566200026311,9.164990113945666e-05,2.6910298061179848e-05,0.0,0.0,0.0
584,Eadred.,Eadred.,Guthred or Guthfrith,0,0.0,0.2966632000170648,8.343251177777928e-05,2.4497503347184177e-05,0.0,0.0,0.0
585,Economic incentives shared patronage textual evidence.,"Economic incentives, shared patronage, textual evidence.",linguistic analysis,0,0.0,0.34439969999948516,9.663738915138569e-05,2.837472723468596e-05,0.0,0.0,0.0
586,Vince Guaraldi.,Vince Guaraldi.,Vincent Anthony Guaraldi,0,0.4,0.2914552000002004,8.204168998081166e-05,2.408912943034346e-05,0.0,0.0,0.0
587,July 14 1884.,"July 14, 1884.",1 September 1864,0,0.0,0.3371061999932863,9.316404448716564e-05,2.735488172452937e-05,0.0,0.0,0.0
588,Chad.,Chad.,Republic of Chad,0,0.5,0.23014549998333678,6.459698637534233e-05,1.8967005262442788e-05,0.0,0.0,0.0
589,"Piano Sonata No. 14 (""Moonlight"").","Piano Sonata No. 14 (""Moonlight"").",Symphony No. 7,0,0.25,0.35983849997865036,0.00010096565536039337,2.9645595313368322e-05,0.0,0.0,0.0
590,Fountain Coke.,Fountain Coke.,orange juice,0,0.0,0.2566835000179708,7.312529167727145e-05,2.1471091298307044e-05,0.0,0.0,0.0
591,Texas cavalry.,Texas cavalry.,pro-Confederate,0,0.0,0.30411630001617596,8.557321257746018e-05,2.5126057179354306e-05,0.0,0.0,0.0
592,1997,1997,2005,0,0.0,0.3105735999997705,8.745336639806219e-05,2.5678109053761447e-05,0.0,0.0,0.0
593,Blonde Redhead.,Blonde Redhead.,Blonde Redhead,1,1.0,0.32121160003589466,9.060732603023495e-05,2.6604176542318275e-05,0.0,0.0,0.0
594,Rolls-Royce Spey.,Rolls-Royce Spey.,British Bristol Olympus turbojet,0,0.0,0.3271684999926947,9.192992191013111e-05,2.6992517925123885e-05,0.0,0.0,0.0
595,Krzysztof Zanussi.,Krzysztof Zanussi.,Krzysztof Zanussi,1,1.0,0.32115080003859475,9.052800877784551e-05,2.658088736386138e-05,0.0,0.0,0.0
596,Lyon.,Lyon.,Western Europe,0,0.0,0.27145880000898615,7.64452381160093e-05,2.24458959309672e-05,0.0,0.0,0.0
597,June Whitfield.,June Whitfield.,Hermione Baddeley,0,0.0,0.2938904000329785,8.260107446737694e-05,2.4253376233418202e-05,0.0,0.0,0.0
598,Aesop’s Fables.,Aesop’s Fables.,Finding Nemo,0,0.0,0.32739669998409227,9.236043888317561e-05,2.7118926572825492e-05,0.0,0.0,0.0
599,1968 January 23.,"1968, January 23.","July 26, 1959",0,0.0,0.3358338000252843,9.46470833231634e-05,2.7790332462793433e-05,0.0,0.0,0.0
600,Buck Owens.,Buck Owens.,Kenny Young,0,0.0,0.27566899999510497,7.823619227576822e-05,2.2971756948315034e-05,0.0,0.0,0.0
601,George Clooney.,George Clooney.,Sam Raimi,0,0.0,0.3244352000183426,9.213049665873016e-05,2.7051410801179842e-05,0.0,0.0,0.0
602,Cornell Aeronautical.,Cornell Aeronautical.,North American Aviation T-6 Texan,0,0.0,0.3072736000176519,8.65703764149812e-05,2.5418845013818954e-05,0.0,0.0,0.0
603,Martin Luther King Jr.,Martin Luther King Jr.,T. R. M. Howard,0,0.0,0.33421340002678335,9.438291180331393e-05,2.7712766265230306e-05,0.0,0.0,0.0
604,First 100 meters.,First 100 meters.,500 metres,0,0.0,0.31665190000785515,8.948862224455227e-05,2.6275702076545712e-05,0.0,0.0,0.0
605,No.,No.,no,1,1.0,0.2681967999669723,7.473353661958696e-05,2.1943305127400454e-05,0.0,0.0,0.0
606,1981,1981,1986,0,0.0,0.3575178000028245,0.00010135197357909709,2.9759026296735803e-05,0.0,0.0,0.0
607,Whitewashing.,Whitewashing.,political correctness,0,0.0,0.3038685999927111,8.616560960228632e-05,2.5299997143396064e-05,0.0,0.0,0.0
608,MTV.,MTV.,Prof Media,0,0.0,0.2697034000302665,7.52087255675093e-05,2.2082830386729548e-05,0.0,0.0,0.0
609,Atzerodt.,Atzerodt.,Andrew Johnson,0,0.0,0.3715057999943383,0.00010476993383338045,3.076260980376081e-05,0.0,0.0,0.0
610,Yes.,Yes.,yes,1,1.0,0.2661604000022635,7.355430661280782e-05,2.159705891686906e-05,0.0,0.0,0.0
611,Yes.,Yes.,yes,1,1.0,0.260671199997887,7.209082480120293e-05,2.116735052364911e-05,0.0,0.0,0.0
612,No. OK Go is not a rock band.,No. OK Go is not a rock band.,yes,0,0.0,0.3926219000131823,0.00011062011872054774,3.2480344542908344e-05,0.0,0.0,0.0
613,Czesław Miłosz.,Czesław Miłosz.,Prof Bhabananda Deka,0,0.0,0.40664790000300854,0.00011416614945786105,3.352153218074339e-05,0.0,0.0,0.0
614,Road America – n. 6th and 10th.,Road America – n. 6th and 10th.,16th Street and Georgetown Road,0,0.3333333333333333,0.3511541999760084,0.00010331301353924181,3.0334828007171685e-05,0.0,0.0,0.0
615,Last episode at 25 seasons.,Last episode at 25 seasons.,show's 500th episode,0,0.25,0.4393464000313543,0.00012435454788263325,3.651305573906657e-05,0.0,0.0,0.0
616,Rock the Vote.,Rock the Vote.,Citizens for a Sound Economy,0,0.0,0.3232725000125356,9.032065701869038e-05,2.652000461796639e-05,0.0,0.0,0.0
617,Around 200.,Around 200.,650 locations,0,0.0,0.3242558999918401,9.038125130859035e-05,2.653779634912748e-05,0.0,0.0,0.0
618,Penobscot.,Penobscot.,the Pennacook people,0,0.0,0.28507909999461845,8.030156122978395e-05,2.3578191799502696e-05,0.0,0.0,0.0
619,Progressive metal.,Progressive metal.,Glam metal,0,0.5,0.33963819994824007,9.492540882790194e-05,2.7872054561752885e-05,0.0,0.0,0.0
620,2014 (Ed Sheeran & Beyoncé).,2014 (Ed Sheeran & Beyoncé).,1992,0,0.0,0.36888909997651353,0.00010285214267689373,3.0199506832578948e-05,0.0,0.0,0.0
621,Ojibwe.,Ojibwe.,Odawa,0,0.0,0.24642799998400733,6.930692194580956e-05,2.0349939324285002e-05,0.0,0.0,0.0
622,Louis XIV.,Louis XIV.,Louis XIV,1,1.0,0.2997081999783404,8.36866696365446e-05,2.4572129327670058e-05,0.0,0.0,0.0
623,Peabody Ducks.,Peabody Ducks.,Ducks,0,0.6666666666666666,0.3088425000314601,8.628314805673305e-05,2.5334508853757858e-05,0.0,0.0,0.0
624,Samantha Cristoforetti.,Samantha Cristoforetti.,Jean-Loup Jacques Marie Chrétien,0,0.0,0.3008547000354156,8.258055791886977e-05,2.4247352152337364e-05,0.0,0.0,0.0
625,Ghana.,Ghana.,Ghana,1,1.0,0.2949988000327721,8.228100285662252e-05,2.4159396618173258e-05,0.0,0.0,0.0
626,Princeton.,Princeton.,575 acres (2.08 km²),0,0.0,0.2659808999742381,7.435734658718204e-05,2.183284798807133e-05,0.0,0.0,0.0
627,Zachary Levi.,Zachary Levi.,Zachary Levi,1,1.0,0.318650399975013,8.891178524623374e-05,2.6106330856670112e-05,0.0,0.0,0.0
628,1978,1978,1950,0,0.0,0.2880812999792397,8.056816521340218e-05,2.365647221851316e-05,0.0,0.0,0.0
629,Justin Long.,Justin Long.,Michael Seater,0,0.0,0.3001213000388816,8.38042446419861e-05,2.4606651770156507e-05,0.0,0.0,0.0
630,Walmart.,Walmart.,Carrefour,0,0.0,0.30356700002448633,8.424152300025202e-05,2.473504569977716e-05,0.0,0.0,0.0
631,Writer/editor.,Writer/editor.,American schoolteacher and publisher,0,0.0,0.33817579998867586,9.451838550300837e-05,2.77525441328865e-05,0.0,0.0,0.0
632,Clayton Kershaw Los Angeles Dodgers.,"Clayton Kershaw, Los Angeles Dodgers.",New York Yankees,0,0.0,0.3261122000403702,9.082878515101117e-05,2.666920150005813e-05,0.0,0.0,0.0
633,Tooheyghe Pale Ale Clancy.,"Tooheyghe Pale Ale, Clancy.",Ballarat Bitter is a 4.9% (abv) Australian beer,0,0.0,0.2990368999890052,8.403063838295503e-05,2.4673125633989586e-05,0.0,0.0,0.0
634,Henry Russell Naylor.,Henry Russell Naylor.,Apsley George Benet Cherry-Garrard,0,0.0,0.2864512000232935,8.04502721905853e-05,2.362185639957727e-05,0.0,0.0,0.0
635,Rome.,Rome.,Babylon,0,0.0,0.31111150002107024,8.611332363878749e-05,2.5284644907936163e-05,0.0,0.0,0.0
636,University of Glasgow.,University of Glasgow.,"St Andrews, Fife, Scotland",0,0.0,0.25904929998796433,7.216704982558927e-05,2.1189731760294808e-05,0.0,0.0,0.0
637,Harvard.,Harvard.,University of Vienna,0,0.0,0.3023557999986224,8.374158464220425e-05,2.4588253504040787e-05,0.0,0.0,0.0
638,NBC.,NBC.,SBS,0,0.0,0.302773299976252,8.35760258093466e-05,2.453964202183001e-05,0.0,0.0,0.0
639,“Rockin’ All Over Again.”,“Rockin’ All Over Again.”,"""Walk Like an Egyptian""",0,0.0,0.35662939999019727,9.916354093739794e-05,2.9116457412942586e-05,0.0,0.0,0.0
