qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
301,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Adelaide Football Club, nicknamed the Crows, is a professional Australian rules football club that competes in the Australian Football League (AFL).[3] The club is based in Adelaide, South Australia, playing its home matches at Adelaide Oval.[4] The club has its training and administration base at Football Park in West Lakes, where it previously played home matches between 1991 and 2013. The club song is ""The Pride of South Australia"", to the tune of the Marines' Hymn.[5]
Question: when was the last time the crows were in the grand final
Answer: ",2013,2013,2017,0,0.0,0.264328100005514,7.34382616874167e-05,2.1562985737390003e-05,0.0,7e-06,0.0
302,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""We Are the World"" is a song and charity single originally recorded by the supergroup United Support of Artists (USA) for Africa in 1985. It was written by Michael Jackson and Lionel Richie (with arrangements by Michael Omartian) and produced by Quincy Jones for the album We Are the World. With sales in excess of 20 million copies, it is one of the fewer than 30 all-time physical singles to have sold at least 10 million copies worldwide.
Question: who made the song we are the world
Answer: ",Michael Jackson and Lionel Richie. ,,recorded by the supergroup United Support of Artists (USA) for Africa,0,0.0,0.3064671000029193,8.557268744410223e-05,2.512590298938783e-05,0.0,7e-06,0.0
303,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Biltmore Estate is a large (6950.4 acre or 10.86 square miles) private estate and tourist attraction near Asheville, North Carolina. Biltmore House, the main residence, is a Châteauesque-style mansion built by George Washington Vanderbilt II between 1889 and 1895 and is the largest privately owned house in the United States, at 178,926 square feet (16,622.8 m2)[2] of floor space (135,280 square feet (12,568 m2) of living area). Still owned by George Vanderbilt's descendants, it stands today as one of the most prominent remaining examples of the Gilded Age.
Question: when was the biltmore house opened to the public
Answer: ",1889 ,,March 1930,0,0.0,0.3396999999968102,9.508973736972722e-05,2.7920304805184663e-05,0.0,7e-06,0.0
304,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Help Me Make It Through The Night"" is a country music ballad written and composed by Kris Kristofferson and released on his 1970 album Kristofferson. It was covered later in 1970 by Sammi Smith, on the album Help Me Make It Through the Night. Smith's recording of the song remains the most commercially successful and most well-known version in the United States. Her recording ranks among the most successful country singles of all time in terms of sales, popularity, and radio airplay. It topped the country singles chart, and was also a crossover hit, reaching number eight on the U.S. pop singles chart. ""Help Me Make It Through The Night"" also became Smith's signature song.
Question: who's the original singer of help me make it through the night
Answer: ",Sammi Smith ,,Kris Kristofferson,0,0.0,0.3308492999931332,9.118577562035202e-05,2.1676852589053865e-07,0.0,7e-06,0.0
305,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Mother's Day is a 2016 American romantic comedy film directed by Garry Marshall and written by Marshall, Tom Hines, Lily Hollander, Anya Kochoff-Romano and Matt Walker. It features an ensemble cast, led by Jennifer Aniston, Kate Hudson, Shay Mitchell, Julia Roberts, Jason Sudeikis, Timothy Olyphant, Britt Robertson, Jack Whitehall, Héctor Elizondo and Margo Martindale. Filming began on August 18, 2015, in Atlanta, Georgia. It was released in the United States on April 29, 2016, by Open Road Films and grossed $43 million worldwide.
Question: where does the movie mothers day take place
Answer: ",Atlanta Georgia.,atlanta georgia,"Atlanta, Georgia",1,1.0,0.3153393999964464,8.820463605667849e-05,2.589869729429782e-05,0.0,7e-06,0.0
306,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The fifteenth season of the One Piece anime series was produced by Toei Animation, and directed by Hiroaki Miyamoto. The season was broadcast in Japan on Fuji Television on October 2, 2011 to December 23, 2012.[1] Like the rest of the series, it follows the adventures of Monkey D. Luffy and his Straw Hat Pirates. The first of fourteen DVD compilations was released on December 5, 2012, and the last one was released on December 3, 2013.
Question: what episode does luffy get to fishman island
Answer: ",Episode 146.,episode 146,Landing at the Fish-Man Island! Beautiful Mermaids!,0,0.0,0.3295222000015201,9.224288553729633e-05,2.7084410490032475e-05,0.0,7e-06,0.0
307,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Chair of the Board of Governors of the Federal Reserve System is the head of the central banking system of the United States. The position is known colloquially as ""Chair of the Fed"" or ""Fed Chair"". The chair is the ""active executive officer""[2] of the Board of Governors of the Federal Reserve System.
Question: who appoints the chair of the federal reserve system
Answer: ",The Board of Governors appoints the chair. ,,President of the United States,0,0.0,0.4164083000068785,0.0001168283273937,3.4303202437410287e-05,0.0,7e-06,0.0
308,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Australia's Got Talent is an Australian reality television talent show which premiered on 18 February 2007 on the Seven Network. The show is based on the Got Talent series format that originated in the United Kingdom with Simon Cowell. The original judges were Tom Burlinson, Red Symons and Dannii Minogue. Burlinson and Symons did not return for season four and were replaced by Brian McFadden and Kyle Sandilands. Dawn French, Timomatic and Geri Halliwell joined the panel in season seven as replacements for McFadden and Minogue. All four judges from season seven will be replaced by Kelly Osbourne, Ian ""Dicko"" Dickson, Sophie Monk and Eddie Perfect in season eight.
Question: who are the australia's got talent judges
Answer: ",Tom Burlinson Red Symons Dannii Minogue ,,Kelly Osbourne,0,0.0,0.4135647999937646,0.0001156505376322,2.749266142712187e-07,0.0,7e-06,0.0
309,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The list covers regional and local winds and local weather phenomena including seasonal wind
Question: dry cold wind in south america that blows south west from the andes to the atlantic
Answer: ",Southwest wind from the Andes to the Atlantic.,southwest wind from andes to atlantic,"Garua, la garúa, or garoa",0,0.0,0.2950246999971568,8.291281169288243e-05,2.434490870154769e-05,0.0,7e-06,0.0
310,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In political philosophy, limited government is where the government is empowered by law from a starting point of having no power, or where governmental power is restricted by law, usually in a written constitution. It is a key concept in the history of liberalism. The United States Constitution presents an example of the federal government not possessing any power except what is delegated to it by the Constitution - with the Tenth Amendment to the United States Constitution specifically stating that powers not specifically delegated to the federal government is reserved for the people and the states. The Magna Carta and the United States Constitution also represents important milestones in the limiting of governmental power. The earliest use of the term limited government dates back to King James VI and I in the late 16th century.[1] Limited government put into practice often involves the protection of individual liberty from government intrusion.[2]
Question: the main idea of limited government is that
Answer: ",Limited government is where the government is restricted by law. ,,"government is empowered by law from a starting point of having no power, or where governmental power is restricted by law, usually in a written constitution",0,0.0,0.3396986000007018,9.557702932155014e-05,2.8063383755661823e-05,0.0,7e-06,0.0
311,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Epistle of Paul to the Philippians, often referred to simply as Philippians, is the eleventh book in the New Testament. Paul and Timothy first visited Philippi in Greece during Paul's second missionary journey, which occurred between approximately 49 and 51 AD. Philippi was the location of the first Christian community established in Europe.
Question: who was the book of philippians written to
Answer: ",Philippians.,philippians,Philippians,1,1.0,0.1909500999900046,5.249371448411845e-05,1.5413235426807748e-05,0.0,7e-06,0.0
312,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Trees can be identified by examination of several characteristics.
Question: what kind of trees have heart shaped leaves
Answer: ",Some trees.,some trees,Eastern Redbud,0,0.0,0.2531964999943739,7.067516500321771e-05,1.680103199275605e-07,0.0,7e-06,0.0
313,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The British Empire comprised the dominions, colonies, protectorates, mandates and other territories ruled or administered by the United Kingdom and its predecessor states. It originated with the overseas possessions and trading posts established by England between the late 16th and early 18th centuries. At its height, it was the largest empire in history and, for over a century, was the foremost global power.[1] By 1913, the British Empire held sway over 412 million people, 7001230000000000000♠23% of the world population at the time,[2] and by 1920, it covered 35,500,000 km2 (13,700,000 sq mi),[3] 7001240000000000000♠24% of the Earth's total land area.[4] As a result, its political, legal, linguistic and cultural legacy is widespread. At the peak of its power, the phrase ""the empire on which the sun never sets"" was often used to describe the British Empire, because its expanse around the globe meant that the sun was always shining on at least one of its territories.
Question: where did the british empire control an entire continent
Answer: ",Britain controlled the entire world.,britain controlled entire world,Australia,0,0.0,0.3335083999991184,9.337525339613756e-05,2.7416897009029924e-05,0.0,7e-06,0.0
314,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The phrase ""Bye, Felicia"" (actually spelled ""Felisha"" in the cast listing) came from a scene in the American stoner buddy crime comedy film Friday (1995). According to Ice Cube, who starred in the film and co-wrote its script, ""Bye, Felicia"" is ""the phrase 'to get anyone out of your face',"" and, as it was used in the Friday scene, is generally intended as a dismissive kiss-off.[1]
Question: where does the phrase good bye felicia come from
Answer: ",From a scene in the film Friday.,from scene in film friday,came from a scene in the American stoner buddy crime comedy film Friday (1995),0,0.5882352941176471,0.3216223000054015,8.9911302058636e-05,2.639980957300804e-05,0.0,7e-06,0.0
315,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Fifty Shades is a series of erotic novels by E. L. James.[1] Initially a trilogy consisting of Fifty Shades of Grey (2011), Fifty Shades Darker, and Fifty Shades Freed (2012),[2][3] the series traces the deepening relationship between a college graduate, Anastasia Steele, and a young business magnate, Christian Grey.
Question: what are the three fifty shades of grey books
Answer: ",Fifty Shades of Grey Fifty Shades Darker and Fifty Shades Freed.,fifty shades of grey fifty shades darker and fifty shades freed,Fifty Shades of Grey,0,0.5333333333333333,0.3300245999998878,9.193327016961007e-05,2.6993501043048126e-05,0.0,7e-06,0.0
316,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Death in Paradise is a British-French crime drama television series created by Robert Thorogood, starring Ben Miller (series 1–3), Kris Marshall (series 3–6) and Ardal O'Hanlon (series 6–present). The programme is a joint UK and French production filmed on the French Caribbean island of Guadeloupe and broadcast on BBC One in the United Kingdom and France 2 in France. Death in Paradise has enjoyed high ratings,[1] leading to repeated renewals.[2] A seventh series began broadcasting on 4 January 2018[3], with an eighth for 2019 already commissioned, with O'Hanlon and Jobert confirmed to return[4]. Danny John-Jules (who plays Officer Dwayne Myers) will not be returning for series eight and will be replaced by actress Shyko Amos playing Officer Ruby Patterson, the niece of the commissioner. [5] John-Jules cited his reason for exiting the show as wanting to “leave on a high"" [6]
Question: where is the tv series death in paradise filmed
Answer: ", Guadeloupe,guadeloupe,the French Caribbean island of Guadeloupe,0,0.3333333333333333,0.1972434000053908,5.468778169809714e-05,1.300048142626561e-07,0.0,7e-06,0.0
317,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The fifth season of Gilmore Girls, an American dramedy television series, began airing on September 21, 2004 on The WB. The season concluded on May 17, 2005, after 22 episodes. The season aired Tuesday nights at 8/7c.
Question: when do luke and lorelai get back together
Answer: ",They get back together in Season 5.,they get back together in season 5,Say Goodbye to Daisy Miller,0,0.0,0.3554055999993579,9.934699779774994e-05,2.9170324124549056e-05,0.0,7e-06,0.0
318,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Electromyography (EMG) is an electrodiagnostic medicine technique for evaluating and recording the electrical activity produced by skeletal muscles.[1] EMG is performed using an instrument called an electromyograph to produce a record called an electromyogram. An electromyograph detects the electric potential generated by muscle cells[2] when these cells are electrically or neurologically activated. The signals can be analyzed to detect medical abnormalities, activation level, or recruitment order, or to analyze the biomechanics of human or animal movement.
Question: what features of muscle contraction can be determined from an emg (electromyogram)
Answer: ",Detect medical abnormalities activation level or recruitment order. ,,electric potential generated,0,0.0,0.3088985999929718,8.567579857377999e-05,2.515617854013645e-05,0.0,7e-06,0.0
319,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Autumn, also known as fall in American and Canadian English,[1] is one of the four temperate seasons. Autumn marks the transition from summer to winter, in September (Northern Hemisphere) or March (Southern Hemisphere), when the duration of daylight becomes noticeably shorter and the temperature cools down considerably. One of its main features is the shedding of leaves from deciduous trees.
Question: what is the meaning of the word autumn
Answer: ",Autumn signifies a transition. ,,connotations of the passing of the year,0,0.0,0.3861275000090245,0.0001080950060144,2.5696546364250664e-07,0.0,7e-06,0.0
320,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Boötes /boʊˈoʊtiːz/ is a constellation in the northern sky, located between 0° and +60° declination, and 13 and 16 hours of right ascension on the celestial sphere. The name comes from the Greek Βοώτης, Boōtēs, meaning ""herdsman"" or ""plowman"" (literally, ""ox-driver""; from βοῦς bous “cow”).
Question: how did the constellation bootes get its name
Answer: ",From the Greek word “boōtis ” meaning “herdsman.”,from greek word “boōtis” meaning “herdsman”,"from the Greek Βοώτης, Boōtēs, meaning ""herdsman"" or ""plowman""",0,0.4285714285714285,0.3465848000050755,9.663363754841904e-05,2.8373625686808822e-05,0.0,7e-06,0.0
321,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Pretty in Pink is a 1986 American romantic comedy film about love and social cliques in American high schools in the 1980s. A cult classic,[3][4] it is commonly identified as a ""Brat Pack"" film. It was directed by Howard Deutch, produced by Lauren Shuler Donner, and written by John Hughes, who also served as co-executive producer. It was named after the song by The Psychedelic Furs.
Question: who plays the dad in pretty in pink
Answer: ",John Hughes,john hughes,Harry Dean Stanton,0,0.0,0.2358654999989085,6.508965930829573e-05,1.9111664179775147e-05,0.0,7e-06,0.0
322,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Bromophenol blue (3′,3″,5′,5″-tetrabromophenolsulfonphthalein, BPB,[2] albutest[3]) is used as a pH indicator, a color marker, and a dye. It can be prepared by slowly adding excess bromine to a hot solution of phenolsulfonphthalein in glacial acetic acid.[4]
Question: what is the purpose of the bromophenol blue dye in the samples
Answer: ",pH indicator and color marker.,ph indicator and color marker,a pH indicator,0,0.5714285714285715,0.371370199994999,0.0001040761208874,3.055889203711579e-05,0.0,7e-06,0.0
323,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: I Love You, Man (originally titled Let's Be Friends) is a 2009 American romantic comedy film directed by John Hamburg and written by Hamburg, based on a script previously by Larry Levin. The film stars Paul Rudd as a friendless man looking for a best man for his upcoming wedding. However, his new friend (Jason Segel) is straining his relationship with his bride.
Question: who plays zoey in i love you man
Answer: ",Jason Segel.,jason segel,Rashida Jones,0,0.0,0.2625828000018373,7.263379401262462e-05,2.132677746394846e-05,0.0,7e-06,0.0
324,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Alamo Mission in San Antonio is commonly called The Alamo and was originally known as Misión San Antonio de Valero. It was founded in the 18th century as a Roman Catholic mission and fortress compound, and today is part of the San Antonio Missions World Heritage Site in San Antonio, Texas, United States. It was the site of the Battle of the Alamo in 1836, and is now a museum in the Alamo Plaza Historic District.
Question: when was the mission san antonio de valero built
Answer: ",18th century.,18th century,the 18th century,1,1.0,0.3209543999982998,8.982811435290984e-05,2.63753839497582e-05,0.0,7e-06,0.0
325,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Battle of Ypres was a series of engagements during the First World War, near the Belgian city of Ypres, between the German and the Allied armies (Belgian, French, British Expeditionary Force and Canadian Expeditionary Force). There were hundreds of thousands of casualties during the five engagements:
Question: when did the first battle of ypres end
Answer: ",The first battle of Ypres ended in 1914., first battle of ypres ended in 1914,22 November 1914,0,0.2,0.3483047999907285,9.63996881598158e-05,2.830493332925828e-05,0.0,7e-06,0.0
326,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Prisoners (Temporary Discharge for Ill Health) Act, commonly referred to as the Cat and Mouse Act, was an Act of Parliament passed in Britain under Herbert Henry Asquith's Liberal government in 1913. Some members of the Women's Social and Political Union (WSPU, commonly referred to as suffragettes) had been imprisoned for acts of vandalism in support of women's suffrage. In protest to being imprisoned some of these suffragettes undertook hunger strikes. These suffragettes were then force-fed leading to a public outcry.[1] This act was a response to the outcry; it allowed the prisoners to be released on licence as soon as the hunger strike affected their health. They then had a period of time in which they could recover. After a predetermined period of time the prisoner would be rearrested to serve out the rest of their sentence. Conditions could be placed on the prisoner during the time of their release.[2] The hunger strikes themselves were now technically legal. However, the Act allowed for the re-imprisonment of the hunger strikers upon their recovery on their original charges. The nickname of the Act came about because of a cat's habit of playing with its prey (a mouse) before finishing it off.
Question: when was the cat and mouse act introduced
Answer: ",1913,1913,1913,1,1.0,0.2941659000061918,8.154731189658702e-05,1.938557902249592e-07,0.0,7e-06,0.0
327,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Lord Howe Island (/haʊ/; formerly Lord Howe's Island) is an irregularly crescent-shaped volcanic remnant in the Tasman Sea between Australia and New Zealand, 600 km (370 mi) directly east of mainland Port Macquarie, and about 900 km (560 mi) southwest of Norfolk Island. It is about 10 km (6.2 mi) long and between 0.3 and 2.0 km (0.19 and 1.24 mi) wide with an area of 14.55 km2 (5.62 sq mi), though just 3.98 km2 (1.54 sq mi) of that comprises the low-lying developed part of the island.[5] Along the west coast there is a sandy semi-enclosed sheltered coral reef lagoon. Most of the population lives in the north, while the south is dominated by forested hills rising to the highest point on the island, Mount Gower (875 m, 2,871 ft).[6] The Lord Howe Island Group[6] comprises 28 islands, islets and rocks. Apart from Lord Howe Island itself the most notable of these is the volcanic and uninhabited Ball's Pyramid about 23 km (14 mi) to the southeast of Howe. To the North lies a cluster of seven small uninhabited islands called the Admiralty Group.[7]
Question: when did lord howe island became a world heritage site
Answer: ",Lord Howe Island became a world heritage site in 1997.,lord howe island became world heritage site in 1997,in 1982,0,0.1818181818181818,0.4092030999890994,0.0001144746954133,2.721313802256608e-07,0.0,7e-06,0.0
328,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Jigsaw is a 2017 American horror film directed by Michael and Peter Spierig, written by Josh Stolberg and Peter Goldfinger, and starring Matt Passmore, Callum Keith Rennie, Clé Bennett, and Hannah Emily Anderson. It is the eighth installment in the Saw franchise, picking up over a decade after the death of the eponymous Jigsaw killer, during the police investigation of a new succession of murders that fit his modus operandi. Saw 3D (2010) was originally deemed the final installment of the series, before Lionsgate Films commissioned the production of Jigsaw from a pitch by Stolberg and Goldfinger.
Question: when does the new saw 8 come out
Answer: ",2019.,2019,"October 27, 2017",0,0.0,0.2467953000013949,6.859170585578912e-05,2.013993715383732e-05,0.0,7e-06,0.0
329,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Criminal Law is the body of law that relates to crime. It proscribes conduct perceived as threatening, harmful, or otherwise endangering to the property, health, safety, and moral welfare of people. Most criminal law is established by statute, which is to say that the laws are enacted by a legislature. It includes the punishment of people who violate these laws. Criminal law varies according to jurisdiction, and differs from civil law, where emphasis is more on dispute resolution and victim compensation than on punishment.
Question: what is the main objective of criminal law
Answer: ",To protect people.,to protect people,"proscribes conduct perceived as threatening, harmful, or otherwise endangering to the property, health, safety, and moral welfare of people",0,0.1904761904761905,0.2395301999931689,6.695152600296856e-05,1.5915841587189797e-07,0.0,7e-06,0.0
330,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Home and Family (formerly The Home and Family Show) is an American morning talk show originally hosted by Cristina Ferrare and Chuck Woolery. The show premiered on April 1, 1996, on The Family Channel and ran until August 14, 1998, featuring numerous recurring and regular personalities known as ""the family""[1] who share tips on beauty, crafts, cooking, and the like. Originally among the family were Jamie Gwen (chef); Candace Garvey (lifestyles); Mayita Dinos (gardening); Bob Golic (variety of topics); and The Carey Brothers (carpentry and home repairs).
Question: where is hallmark channel home and family filmed
Answer: ",Hallmark Channel ,,"Los Angeles, California",0,0.0,0.305577599996468,8.53716810497908e-05,2.506688337326306e-05,0.0,7e-06,0.0
331,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Death March to the Parallel World Rhapsody (Japanese: デスマーチからはじまる異世界狂想曲, Hepburn: Desu Māchi Kara Hajimaru Isekai Kyōsōkyoku) is a Japanese light novel series written by Hiro Ainana. The first volume was published in March 2014. A manga adaptation by Ayamegumu ran in Age Premium until the magazine ceased publication, and was then transferred to Monthly Dragon Age. Both the light novels and the manga adaptation have been licensed for publication in North America by Yen Press. An anime television series adaptation by Silver Link and Connect aired from January 11 to March 29, 2018.
Question: death march to parallel world rhapsody ep 5
Answer: ",Episode 5 ,,The Crazy Princess That Started With a Death March,0,0.0,0.2320533999882172,6.363893552119076e-05,1.8685701805238213e-05,0.0,7e-06,0.0
332,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Assyrian captivity (or the Assyrian exile) is the period in the history of Ancient Israel and Judah during which several thousand Israelites of ancient Samaria were resettled as captives by Assyria. The Northern Kingdom of Israel was conquered by the Neo-Assyrian monarchs, Tiglath-Pileser III (Pul) and Shalmaneser V. The later Assyrian rulers Sargon II and his son and successor, Sennacherib, were responsible for finishing the twenty-year demise of Israel's northern ten-tribe kingdom, although they did not overtake the Southern Kingdom. Jerusalem was besieged, but not taken. The tribes forcibly resettled by Assyria later became known as the Ten Lost Tribes.
Question: who did the assyrians conquer in 722 bce
Answer: ",Neo-Assyrian monarchs.,neoassyrian monarchs,"the ruling city of the Northern Kingdom of Israel, Samaria",0,0.0,0.3742764000053284,0.0001049203092726,3.080676312897251e-05,0.0,7e-06,0.0
333,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: On February 3, 1959, rock and roll musicians Buddy Holly, Ritchie Valens, and J. P. ""The Big Bopper"" Richardson were killed in a plane crash near Clear Lake, Iowa, together with pilot Roger Peterson. The event later became known as ""The Day the Music Died"", after singer-songwriter Don McLean referred to it as such in his 1971 song ""American Pie"".
Question: who missed the plane the day the music died
Answer: ",Don McLean,don mclean,Waylon Jennings,0,0.0,0.1730075000086799,4.765990673798288e-05,1.3993929943640703e-05,0.0,7e-06,0.0
334,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The history of the Great Wall of China began when fortifications built by various states during the Spring and Autumn (771–476 BC)[1] and Warring States periods (475–221 BC) were connected by the first emperor of China, Qin Shi Huang, to protect his newly founded Qin dynasty (221–206 BC) against incursions by nomads from Inner Asia. The walls were built of rammed earth, constructed using forced labour, and by 212 BC ran from Gansu to the coast of southern Manchuria.
Question: what dynasty completed the great wall of china
Answer: ",Qin Shi Huang.,qin shi huang,Qin,0,0.5,0.2803046999906655,7.789539845823354e-05,2.287169286648573e-05,0.0,7e-06,0.0
335,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Super Bowl ring is an award in the National Football League given to the winners of the league's annual championship game, the Super Bowl. Since only one Vince Lombardi Trophy is awarded to the team (ownership) itself, the Super Bowl ring offers a collectable memento for the actual players and team members to keep for themselves to symbolise their victory.
Question: what nfl team has the most expensive super bowl ring
Answer: ",Vince Lombardi Trophy,vince lombardi trophy,New England Patriots,0,0.0,0.2260842000105185,6.299148355438476e-05,1.497445291313012e-07,0.0,7e-06,0.0
336,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The American entry into World War I came in April 1917, after more than two and a half years of efforts by President Woodrow Wilson to keep the United States out of the war. Apart from an Anglophile element urging early support for the British, American public opinion reflected that of the president: the sentiment for neutrality was particularly strong among Irish Americans, German Americans and Scandinavian Americans,[1] as well as among church leaders and among women in general. On the other hand, even before World War I had broken out, American opinion had been more negative toward Germany than towards any other country in Europe.[2] Over time, especially after reports of atrocities in Belgium in 1914 and following the sinking of the passenger liner RMS Lusitania in 1915, the American citizens increasingly came to see Germany as the aggressor in Europe.
Question: when did the usa join world war one
Answer: ",April 1917.,april 1917,April 1917,1,1.0,0.3138570000010077,8.775443867954832e-05,2.576651007473389e-05,0.0,7e-06,0.0
337,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This is a list of the largest cities in Europe ranked according to population within their city limits. It deals exclusively with the areas within city administrative boundaries (municipalities) as opposed to urban areas or metropolitan areas, which are generally larger in terms of population than the main city.
Question: 5 cities with the highest population in europe
Answer: ",1. Moscow 2. London 3. Berlin 4. Madrid 5. Rome,5 rome,Istanbul,0,0.0,0.3835660000040661,0.0001085541451284,3.187373215754004e-05,0.0,7e-06,0.0
338,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The EU-US Privacy Shield is a framework for transatlantic exchanges of personal data for commercial purposes between the European Union and the United States.[1] One of its purposes is to enable US companies to more easily receive personal data from EU entities under EU privacy laws meant to protect European Union citizens.[2] The EU-US Privacy Shield is a replacement for the International Safe Harbor Privacy Principles, which were declared invalid by the European Court of Justice in October 2015.[3]
Question: what rights do eu citizens have under the privacy shield
Answer: ",EU citizens have the right to receive personal data from US companies under EU privacy laws.,eu citizens have right to receive personal data from us companies under eu privacy laws,the benefits of the US Privacy Act,0,0.2,0.3613925000099698,0.000100805426572,2.396365394837139e-07,0.0,7e-06,0.0
339,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Battle of Badr (Arabic: غزوة بدر‎‎), fought on Tuesday, 13 March 624 CE (17 Ramadan, 2 AH in the Islamic calendar) in the Hejaz region of western Arabia (present-day Saudi Arabia), was a key battle in the early days of Islam and a turning point in Muhammad's struggle with his opponents among the Quraish[1] in Mecca. The battle has been passed down in Islamic history as a decisive victory attributable to divine intervention, or by secular sources to the strategic genius of Muhammad. It is one of the few battles specifically mentioned in the Quran. All knowledge of the battle at Badr comes from traditional Islamic accounts, both hadiths and biographies of Muhammad, recorded in written form some time after the battle. There is little evidence outside of these of the battle. There are no descriptions of the battle prior to the 9th Century.[2]
Question: when did the battle of badr take place
Answer: ",The Battle of Badr took place on Tuesday 13 March 624 CE., battle of badr took place on tuesday 13 march 624 ce,"Tuesday, 13 March 624 CE",0,0.625,0.3677126999973552,0.0001024160875808,2.434654328631919e-07,0.0,7e-06,0.0
340,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The manifold absolute pressure sensor (MAP sensor) is one of the sensors used in an internal combustion engine's electronic control system.
Question: where is the manifold absolute pressure sensor located
Answer: ",Engine’s electronic control system.,engine’s electronic control system,internal combustion engine's electronic control system,0,0.6,0.2604950999957509,7.293250900630011e-05,2.141448633668275e-05,0.0,7e-06,0.0
341,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 
Question: who is the supreme justice of the supreme court
Answer: ",The Chief Justice of the Supreme Court., chief justice of supreme court,John Roberts,0,0.0,0.3257221000094432,9.111648657430517e-05,2.675367656175717e-05,0.0,7e-06,0.0
342,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Lord of the Rings: The Fellowship of the Ring is a 2001 epic adventure fantasy film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's The Lord of the Rings (1954–1955).[4][5][6] It is the first instalment in The Lord of the Rings series, and was followed by The Two Towers (2002) and The Return of the King (2003), based on the second and third volumes of The Lord of the Rings.
Question: the fellowship of the ring director's cut length
Answer: ",2022,2022,228 minutes,0,0.0,0.29988730000332,8.395593758494023e-05,2.4651191941590644e-05,0.0,7e-06,0.0
343,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A comparison of tax rates by countries is difficult and somewhat subjective, as tax laws in most countries are extremely complex and the tax burden falls differently on different groups in each country and sub-national unit. The list focuses on the main indicative types of taxes: corporate tax, individual income tax, and sales tax, including VAT and GST.
Question: who has the highest corporate taxes in the world
Answer: ",Germany.,germany,Zambia,0,0.0,0.2199670000118203,6.110495181240618e-05,1.4525983070139456e-07,0.0,7e-06,0.0
