qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
221,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who voices randy in f is for family
Answer: ",Randy in *F is for Family* is voiced by Will Forte.,randy in f is for family is voiced by will forte,T.J. Miller,0,0.0,0.4767638999983319,0.00014685359500357588,4.311923923287984e-05,0.0,0.0,0.0
222,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does the voice of ash in sing
Answer: ",Jesse McCartney does the voice of Ash in *Sing*.,jesse mccartney does voice of ash in sing,Scarlett Johansson,0,0.0,0.42417379999824334,0.00012982690497388992,3.8119852457797885e-05,0.0,0.0,0.0
223,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the book my country my life
Answer: ",The book *My Country My Life* was written by L.K. Advani., book my country my life was written by lk advani,L. K. Advani,0,0.15384615384615383,0.4401916999995592,0.0001380635043821282,4.053828763700187e-05,0.0,0.0,0.0
224,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the east india company take control of india
Answer: ",The East India Company took control of India in the 18th century with significant control established after the Battle of Plassey in 1757., east india company took control of india in 18th century with significant control established after battle of plassey in 1757,in 1757,0,0.18181818181818182,0.6898763999997755,0.00022575406188854647,6.628604088398085e-05,0.0,0.0,0.0
225,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how did early humans make use of stones during the prehistoric period
Answer: ",Early humans used stones to make tools such as hand axes scrapers and flint knives which were essential for hunting cutting and preparing food. They also used stones for pounding grinding and shaping materials.,early humans used stones to make tools such as hand axes scrapers and flint knives which were essential for hunting cutting and preparing food they also used stones for pounding grinding and shaping materials,"to start fires, hunt, and bury their dead",0,0.09523809523809523,0.8521159000010812,0.0002821639219865292,8.284913729710559e-05,0.0,0.0,0.0
226,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: star wars the clone wars season 3 episode 1
Answer: ","""Star Wars: The Clone Wars"" Season 3 Episode 1 is titled ""The Jedi Confront the Sith."" It features Obi-Wan Kenobi and Anakin Skywalker investigating a Sith holocron on the planet Cato Neimoidia.",star wars clone wars season 3 episode 1 is titled jedi confront sith it features obiwan kenobi and anakin skywalker investigating sith holocron on planet cato neimoidia,Clone Cadets,0,0.06896551724137931,0.8644954999981564,0.0002888070868215264,8.479970727652436e-05,0.0,0.0,0.0
227,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the movie strangers prey at night filmed
Answer: ",The movie *Strangers: Prey at Night* was filmed in Florida., movie strangers prey at night was filmed in florida,"Covington, Kentucky",0,0.0,0.46510919999855105,0.0001425154293599082,4.184546447635031e-05,0.0,0.0,0.0
228,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does the sun represent on the uruguay flag
Answer: ",The sun on the Uruguay flag represents the sun of the Andes symbolizing the country's geographical location and its connection to the Andes Mountains. It also signifies enlightenment and the dawn of independence., sun on uruguay flag represents sun of andes symbolizing countrys geographical location and its connection to andes mountains it also signifies enlightenment and dawn of independence,represents the May Revolution of 1810,0,0.12903225806451613,0.7744362000012188,0.00024927208659547453,7.31914171779566e-05,0.0,0.0,0.0
229,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the song here comes the boom come out
Answer: ","The song ""Here Comes the Boom"" came out in 2012.", song here comes boom came out in 2012,May 2002,0,0.0,0.4693191999976989,0.00014401438707116934,4.228558932416397e-05,0.0,0.0,0.0
230,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered the atom and in what year
Answer: ",The concept of the atom was first proposed by Democritus around 400 BCE but the modern understanding of the atom was developed by John Dalton in 1808., concept of atom was first proposed by democritus around 400 bce but modern understanding of atom was developed by john dalton in 1808,John Dalton,0,0.16,0.7507803000044078,0.0002436811805890727,7.154981205679689e-05,0.0,0.0,0.0
231,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the song let me love you
Answer: ","The song ""Let Me Love You"" is sung by Justin Bieber.", song let me love you is sung by justin bieber,Justin Bieber,0,0.33333333333333337,0.4668530999988434,0.0001360981240384856,3.9961211500601794e-05,0.0,0.0,0.0
232,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who made delhi as capital for the first time
Answer: ",Delhi was first made the capital by the Delhi Sultanate with Qutb-ud-din Aibak establishing it as the capital in the early 13th century.,delhi was first made capital by delhi sultanate with qutbuddin aibak establishing it as capital in early 13th century,the Pandavas,0,0.0,0.7514823999954388,0.0002453774144739937,7.204786125114618e-05,0.0,0.0,0.0
233,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the womens 2017 ncaa basketball tournament
Answer: ",The University of Connecticut (UConn) won the Women's 2017 NCAA Basketball Tournament., university of connecticut uconn won womens 2017 ncaa basketball tournament,South Carolina,0,0.0,0.5979494999992312,0.00017933117505870475,5.265532545581506e-05,0.0,0.0,0.0
234,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the highest ranking official in the early christian church
Answer: ",The highest ranking official in the early Christian church was the bishop., highest ranking official in early christian church was bishop,"The pope, Bishop of Rome and Peter's successor",0,0.125,0.3926939999946626,0.00011824676034319076,3.471968355712979e-05,0.0,0.0,0.0
235,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which domain of life are humans members of
Answer: ",Eukarya.,eukarya,Eukarya,1,1.0,0.22822209999867482,6.517388095434061e-05,1.9136393389191557e-05,0.0,0.0,0.0
236,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do replays become available on nfl game pass
Answer: ",Replays become available on NFL Game Pass approximately 1 hour after the game ends.,replays become available on nfl game pass approximately 1 hour after game ends,full replays of all the games become available on demand after their original live broadcasts end,0,0.3571428571428571,0.509624199999962,0.000156115664627101,4.583877358189352e-05,0.0,0.0,0.0
237,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the alliance between great britian russia and france known as
Answer: ",The alliance between Great Britain Russia and France was known as the Triple Entente., alliance between great britain russia and france was known as triple entente,The Triple Entente,0,0.2857142857142857,0.5021504999967874,0.0001507159408200738,4.425330349094333e-05,0.0,0.0,0.0
238,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was icq as related to instant messaging
Answer: ",ICQ was one of the first instant messaging services developed by Mirabilis and launched in 1996. It allowed users to send messages share files and communicate in real time over the internet.,icq was one of first instant messaging services developed by mirabilis and launched in 1996 it allowed users to send messages share files and communicate in real time over internet,an instant messaging client that was first developed and popularized by the Israeli company Mirabilis in 1996,0,0.4444444444444444,0.8285351000013179,0.0002669158310378087,7.837198383384458e-05,0.0,0.0,0.0
239,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who took part in the american civil war
Answer: ",The American Civil War was fought between the Union (Northern states) and the Confederacy (Southern states). The Union consisted of the 23 free states and the Confederacy consisted of 11 states that seceded from the United States. Both sides included soldiers civilians and various groups such as African Americans women and Native Americans who played different roles during the war., american civil war was fought between union northern states and confederacy southern states union consisted of 23 free states and confederacy consisted of 11 states that seceded from united states both sides included soldiers civilians and various groups such as african americans women and native americans who played different roles during war,nationalists of the Union,0,0.07272727272727274,1.2536063000006834,0.00043282260563530116,0.00012708562890362005,0.0,0.0,0.0
240,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the artists in the traveling wilburys
Answer: ",The artists in The Traveling Wilburys are George Harrison Bob Dylan Tom Petty Jeff Lynne and Roy Orbison., artists in traveling wilburys are george harrison bob dylan tom petty jeff lynne and roy orbison,Bob Dylan,0,0.2222222222222222,0.6218669000008958,0.00019905247952779949,5.844590651286478e-05,0.0,0.0,0.0
241,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are haploid cells found in the human body
Answer: ",Haploid cells are found in the reproductive system specifically in the testes (sperm cells) and ovaries (egg cells).,haploid cells are found in reproductive system specifically in testes sperm cells and ovaries egg cells,sperm or egg cells,0,0.3,0.5535142000007909,0.00017666346041007554,5.187202950629132e-05,0.0,0.0,0.0
242,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: form from material that has accumulated on the earths surface
Answer: ",Soil,soil,Sedimentary rock,0,0.0,0.19947230000252603,5.736840094289653e-05,1.684454374170609e-05,0.0,0.0,0.0
243,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: nickname given to railroad executives due to shady practices of their businesses
Answer: ",Robber Barons,robber barons,Robber Barons,1,1.0,0.3633166999934474,0.00010134976797580911,2.9758378686196714e-05,0.0,0.0,0.0
244,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who issued gold coins for the first time in india
Answer: ",The Indo-Greek kings issued gold coins for the first time in India., indogreek kings issued gold coins for first time in india,Gupta Empire,0,0.0,0.4693321999948239,0.00014399906626158922,4.228109081901324e-05,0.0,0.0,0.0
245,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the movie new jersey drive about
Answer: ",*New Jersey Drive* is a 1995 crime drama about two friends who get involved in the criminal underworld after a series of events that lead them into a dangerous life of drug dealing and violence.,new jersey drive is 1995 crime drama about two friends who get involved in criminal underworld after series of events that lead them into dangerous life of drug dealing and violence,"joy riding black teenagers in 1990s Newark, New Jersey, then known as the ""car theft capital of the world""",0,0.16666666666666666,0.7971305000028224,0.0002573702085740337,7.55691925325336e-05,0.0,0.0,0.0
246,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the present rajya sabha speaker of india
Answer: ",The present Rajya Sabha Speaker of India is Jagdish Tyagi., present rajya sabha speaker of india is jagdish tyagi,Venkaiah Naidu,0,0.0,0.4237393000003067,0.00012420317612470827,3.6468609874170246e-05,0.0,0.0,0.0
247,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays meredith quill in guardians of the galaxy 2
Answer: ",Meredith Quill is played by Pom Klementieff in *Guardians of the Galaxy 2*.,meredith quill is played by pom klementieff in guardians of galaxy 2,Laura Jane Haddock,0,0.0,0.57359319999523,0.0001776779488219934,5.216990419251474e-05,0.0,0.0,0.0
248,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most catches in nfl history
Answer: ",Jerry Rice has the most catches in NFL history.,jerry rice has most catches in nfl history,Jerry Rice,0,0.4,0.3978462999948533,0.00012089649131785045,3.5497699129689256e-05,0.0,0.0,0.0
249,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal
Answer: ",Bihar was bifurcated from Bengal and some parts of Chota Nagpur were merged into Bengal in 1912.,bihar was bifurcated from bengal and some parts of chota nagpur were merged into bengal in 1912,1912,0,0.1111111111111111,0.6212041999970097,0.00019540627064177287,5.737530450788284e-05,0.0,0.0,0.0
250,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who hit 6 sixes in an over in test cricket
Answer: ",The player who hit 6 sixes in an over in Test cricket is Herschelle Gibbs., player who hit 6 sixes in over in test cricket is herschelle gibbs,Ravi Shastri,0,0.0,0.535087600001134,0.00016059674612657257,4.715451137634821e-05,0.0,0.0,0.0
251,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is an example of a tricyclic antidepressant
Answer: ",Amitriptyline.,amitriptyline,Amineptine,0,0.0,0.341245000003255,9.83205414856379e-05,2.8868935416407583e-05,0.0,0.0,0.0
252,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many points did lebron james scored in his career
Answer: ",As of July 2024 LeBron James has scored 38 987 points in his career.,as of july 2024 lebron james has scored 38987 points in his career,"31,038",0,0.0,0.6656135000012,0.00020581047351902733,6.043019269690422e-05,0.0,0.0,0.0
253,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was charlie writing to in perks of being a wallflower movie
Answer: ",Charlie was writing to his psychiatrist Dr. Halpert.,charlie was writing to his psychiatrist dr halpert,an unknown recipient,0,0.0,0.353983100001642,0.00010448159276996844,3.067794693055282e-05,0.0,0.0,0.0
254,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the soviet union start and end
Answer: ",The Soviet Union started in 1922 and ended in 1991., soviet union started in 1922 and ended in 1991,in Eurasia,0,0.1818181818181818,0.5230663999973331,0.00015613323721938235,4.5843933256809914e-05,0.0,0.0,0.0
255,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the character of santa claus based on
Answer: ",The character of Santa Claus is based on Saint Nicholas a historical figure known for his generosity and gift-giving., character of santa claus is based on saint nicholas historical figure known for his generosity and giftgiving,the historical Saint Nicholas (a fourth-century Greek bishop and gift-giver of Myra),0,0.37037037037037035,0.5679336999965017,0.00017713576146030958,5.201070681939684e-05,0.0,0.0,0.0
256,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did they start vaccinating for whooping cough
Answer: ",Whooping cough vaccinations began in the 1950s with the introduction of the DTP (diphtheria tetanus pertussis) vaccine.,whooping cough vaccinations began in 1950s with introduction of dtp diphtheria tetanus pertussis vaccine,the 1940s,0,0.0,0.7101550000006682,0.0002321195289384964,6.815507307586639e-05,0.0,0.0,0.0
257,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the new york state senate majority leader
Answer: ",The New York State Senate Majority Leader is Andrea Stewart-Cousins., new york state senate majority leader is andrea stewartcousins,John J. Flanagan,0,0.0,0.42192749999958323,0.00012670947965710236,3.720451219648575e-05,0.0,0.0,0.0
258,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played cory's older brother on boy meets world
Answer: ",Kevin Kellogg played Cory's older brother Topanga's brother and later Cory's stepbrother Ethan on *Boy Meets World*. However Cory's biological older brother Matt was played by Matthew Lillard.,kevin kellogg played corys older brother topangas brother and later corys stepbrother ethan on boy meets world however corys biological older brother matt was played by matthew lillard,Will Friedle,0,0.0,0.7941675000038231,0.0002681597721541473,7.873723055855508e-05,0.0,0.0,0.0
259,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did virginia cavaliers lose to in basketball this year
Answer: ",The Virginia Cavaliers lost to the Purdue Boilermakers in the NCAA Championship game in basketball this year., virginia cavaliers lost to purdue boilermakers in ncaa championship game in basketball this year,West Virginia,0,0.125,0.5340577000024496,0.00016529565279154327,4.853420712444965e-05,0.0,0.0,0.0
260,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: why did sam want dean to become a vampire
Answer: ",Sam wanted Dean to become a vampire to save his life after he was mortally wounded.,sam wanted dean to become vampire to save his life after he was mortally wounded,Sam's soul is not with him,0,0.0,0.4971605999962776,0.00014850442582463032,4.360395715282129e-05,0.0,0.0,0.0
261,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who acts as the chairman of the election commission
Answer: ",The Chairman of the Election Commission is appointed by the President of India., chairman of election commission is appointed by president of india,Chief Election Commissioner,0,0.15384615384615383,0.4532431000043289,0.0001385224367144993,4.067303961927872e-05,0.0,0.0,0.0
262,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote the song always be humble and kind
Answer: ","The song ""Always Be Humble and Kind"" was written by Chris Tompkins.", song always be humble and kind was written by chris tompkins,Lori McKenna,0,0.0,0.41951829999743495,0.00013111278183192766,3.8497412379735124e-05,0.0,0.0,0.0
263,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the time setting of game of thrones
Answer: ",The time setting of Game of Thrones is the fictional medieval era roughly analogous to the Late Middle Ages in European history., time setting of game of thrones is fictional medieval era roughly analogous to late middle ages in european history,medieval,0,0.1,0.5593703000049572,0.0001715232744959498,5.036276508462517e-05,0.0,0.0,0.0
264,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the world's largest standing army
Answer: ",China has the world's largest standing army.,china has worlds largest standing army,China,0,0.2857142857142857,0.35866250000253785,0.00010312954678273876,3.0280958389851507e-05,0.0,0.0,0.0
265,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played bat masterson in the movie tombstone
Answer: ",Val Kilmer played Bat Masterson in the movie *Tombstone*.,val kilmer played bat masterson in movie tombstone,Mason Alan Dinehart,0,0.0,0.48137149999820394,0.00014278982302012204,4.192603210479997e-05,0.0,0.0,0.0
266,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: why did the colonists have a problem with the tea act of 1773
Answer: ","The colonists had a problem with the Tea Act of 1773 because it gave the British East India Company a monopoly on tea sales in the American colonies effectively forcing colonists to buy British tea and undermining colonial merchants. It also reinforced the principle of ""taxation without representation "" as the tax was imposed without colonial consent.", colonists had problem with tea act of 1773 because it gave british east india company monopoly on tea sales in american colonies effectively forcing colonists to buy british tea and undermining colonial merchants it also reinforced principle of taxation without representation as tax was imposed without colonial consent,"because they believed that it violated their rights as Englishmen to ""No taxation without representation"", that is, to be taxed only by their own elected representatives and not by a British parliament in which they were not represented",0,0.23529411764705882,1.1161315999997896,0.00037982357927916223,0.000111524023506732,0.0,0.0,0.0
267,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who started the tradition of coloring easter eggs
Answer: ",The tradition of coloring Easter eggs is believed to have originated with the early Christians who used colored eggs as symbols of Christ's resurrection. However the specific practice of decorating eggs may have earlier roots in pre-Christian traditions such as those of the Persians and Jews who used eggs as symbols of new life and renewal., tradition of coloring easter eggs is believed to have originated with early christians who used colored eggs as symbols of christs resurrection however specific practice of decorating eggs may have earlier roots in prechristian traditions such as those of persians and jews who used eggs as symbols of new life and renewal,early Christians of Mesopotamia,0,0.10714285714285714,1.073647199998959,0.0003581992962377354,0.00010517468875820178,0.0,0.0,0.0
268,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which is the world's largest company in terms of revenue
Answer: ",Saudi Aramco.,saudi aramco,Walmart,0,0.0,0.43937349999760045,0.00012323715639793806,3.618496659188443e-05,0.0,0.0,0.0
269,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do the secretory cells of endocrine glands secrete their products
Answer: ",into the bloodstream.,into bloodstream,directly into the bloodstream,0,0.8,0.3191720000031637,9.024207284809897e-05,2.649693068741967e-05,0.0,0.0,0.0
270,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the beer hall putsch take place
Answer: ",The Beer Hall Putsch took place in Munich Germany., beer hall putsch took place in munich germany,"Munich, Bavaria",0,0.2,0.4294640999942203,0.0001209190137551606,3.550431218102423e-05,0.0,0.0,0.0
271,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who said beware of the ides of march
Answer: ","Julius Caesar said ""Beware of the ides of March.""",julius caesar said beware of ides of march,the soothsayer,0,0.0,0.4537159999963478,0.0001376829771495804,4.042655700640713e-05,0.0,0.0,0.0
272,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the ladies ice skating in the olympics
Answer: ",The winner of the ladies' figure skating event at the most recent Olympics (2022 Winter Olympics in Beijing) was Anna Shcherbakova from Russia., winner of ladies figure skating event at most recent olympics 2022 winter olympics in beijing was anna shcherbakova from russia,Alina Zagitova,0,0.0,0.604672200002824,0.00020100834261825356,5.902018818776689e-05,0.0,0.0,0.0
273,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who's opening for foo fighters at fenway
Answer: ",The opening act for Foo Fighters at Fenway Park was The Black Keys., opening act for foo fighters at fenway park was black keys,N/A,0,0.0,0.5460749999983818,0.00016522265685067557,4.8512774013212396e-05,0.0,0.0,0.0
274,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the butchers in the slaughterhouse cases live
Answer: ",The butchers in the Slaughterhouse Cases lived in various states primarily in the South where the cases originated from legal disputes involving butchers and meatpacking regulations., butchers in slaughterhouse cases lived in various states primarily in south where cases originated from legal disputes involving butchers and meatpacking regulations,New Orleans,0,0.0,0.7046912999940105,0.000227695845313605,6.685618847922019e-05,0.0,0.0,0.0
275,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: yo la tengo theres a riot going on release date
Answer: ","The song ""Yo La Tengo (There's a Riot Going On)"" by The Meters was released in 1970.", song yo la tengo theres riot going on by meters was released in 1970,"March 16, 2018",0,0.0,0.7026097999987542,0.00021694813412939987,6.370043917838519e-05,0.0,0.0,0.0
276,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the order of the netflix marvel shows
Answer: ",1. **Marvel's Daredevil**  2. **Marvel's Jessica Jones**  3. **Marvel's Luke Cage**  4. **Marvel's The Defenders** (team-up of Daredevil Jessica Jones Luke Cage and Iron Fist)  5. **Marvel's Iron Fist**  6. **Marvel's The Punisher**  7. **Marvel's Agents of S.H.I.E.L.D.** (note: this show is not part of the MCU but is a Marvel Netflix series)  8. **Marvel's Daredevil: Season 3** (post-credits scene connects to *Avengers: Infinity War*)  9. **Marvel's Jessica Jones: Season 3**  10. **Marvel's Luke Cage: Season 2**  11. **Marvel's Iron Fist: Season 2**  12. **Marvel's The Defenders: Season 2** (not officially released but some episodes were produced)  13. **Marvel's Hawkeye** (part of the MCU but not part of the original Netflix series lineup),13 marvels hawkeye part of mcu but not part of original netflix series lineup,Marvel's Daredevil,0,0.125,3.110916300000099,0.001107905505658868,0.000325303868419198,0.0,0.0,0.0
277,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do you get male pattern baldness from
Answer: ",Male pattern baldness is inherited from both parents primarily due to genetic factors that influence hair follicle sensitivity to the hormone dihydrotestosterone (DHT).,male pattern baldness is inherited from both parents primarily due to genetic factors that influence hair follicle sensitivity to hormone dihydrotestosterone dht,a combination of genetics and the male hormone dihydrotestosterone,0,0.20689655172413793,0.7642722000018694,0.00024527869201324394,7.201887430395823e-05,0.0,0.0,0.0
278,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: a type of basic rock popular in the 1980s
Answer: ",New Wave,new wave,alternative rock,0,0.0,0.40595910000411095,0.00011369630011839089,3.338357474039928e-05,0.0,0.0,0.0
279,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time an american won the new york marathon
Answer: ",2023,2023,2009,0,0.0,0.33164960000431165,9.354556166255747e-05,2.7466903022726207e-05,0.0,0.0,0.0
280,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the top scorer in 2014 world cup
Answer: ",James Rodríguez.,james rodríguez,James Rodríguez,1,1.0,0.3265668000021833,9.147509278573792e-05,2.6858970729195082e-05,0.0,0.0,0.0
281,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won so you think you can dance season 13
Answer: ",The winner of *So You Think You Can Dance* Season 13 was Michaela DeAvila., winner of so you think you can dance season 13 was michaela deavila,Kida,0,0.0,0.5488034000009065,0.00016648632771670485,4.88838137986709e-05,0.0,0.0,0.0
282,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does a dieback or population crash occur
Answer: ",A dieback or population crash occurs when a population declines rapidly due to environmental stress disease overexploitation or other limiting factors., dieback or population crash occurs when population declines rapidly due to environmental stress disease overexploitation or other limiting factors,when a population temporarily exceeds the long term carrying capacity of its environment,0,0.13333333333333333,0.5674024000036297,0.00018103630547024576,5.315598685356093e-05,0.0,0.0,0.0
283,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first nuclear power plant opened
Answer: ",The first nuclear power plant was opened in 1954 in Obninsk Soviet Union., first nuclear power plant was opened in 1954 in obninsk soviet union,"June 27, 1954",0,0.13333333333333333,0.5448995999977342,0.0001645722687073769,4.832180666274037e-05,0.0,0.0,0.0
284,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are the cones in the eye located
Answer: ",In the retina specifically in the macula and fovea.,in retina specifically in macula and fovea,in the retina,0,0.4444444444444445,0.4542862000016612,0.0001392524442931605,4.088738487535053e-05,0.0,0.0,0.0
285,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does puerto rico's power come from
Answer: ",Puerto Rico's power primarily comes from fossil fuels including oil and natural gas with a growing contribution from renewable energy sources such as solar and wind.,puerto ricos power primarily comes from fossil fuels including oil and natural gas with growing contribution from renewable energy sources such as solar and wind,Puerto Rico Electric Power Authority,0,0.13333333333333333,0.5921620999943116,0.00018996581427879042,5.577787449981412e-05,0.0,0.0,0.0
286,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the second half of vikings season 5 air
Answer: ",The second half of Vikings Season 5 aired on February 12 2021., second half of vikings season 5 aired on february 12 2021,2018,0,0.0,0.6478698000064469,0.0001932074186672703,5.6729676293442755e-05,0.0,0.0,0.0
287,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does april fools day end at noon
Answer: ",April Fools Day ends at noon on April 1st.,april fools day ends at noon on april 1st,April 1st,0,0.3636363636363636,0.3741045999995549,0.00011335864548382588,3.328443238732617e-05,0.0,0.0,0.0
288,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: new movie of ajay devgan and sonakshi sinha
Answer: ","The latest movie featuring Ajay Devgn and Sonakshi Sinha is ""Bhuj: The Pride of India "" released in 2021.", latest movie featuring ajay devgn and sonakshi sinha is bhuj pride of india released in 2021,Action Jackson,0,0.0,0.5977396999951452,0.00019860012736774252,5.83130866046662e-05,0.0,0.0,0.0
289,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what level is a city and guilds qualification
Answer: ",City and Guilds qualifications are typically at levels 1 to 8 depending on the specific qualification. Common levels include:  - Level 1: Entry-level qualifications (e.g. basic skills) - Level 2: Equivalent to GCSEs (e.g. intermediate qualifications) - Level 3: Equivalent to A-levels (e.g. advanced vocational qualifications) - Levels 4–8: Higher education and professional qualifications (e.g. diplomas degrees and postgraduate awards), levels 4–8 higher education and professional qualifications eg diplomas degrees and postgraduate awards,entry level to level 7,0,0.0,1.5878105999945547,0.0005495409789761922,0.00016135654656713327,0.0,0.0,0.0
290,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was it happened at the world fair filmed
Answer: ",The movie *It Happened at the World's Fair* was filmed at the 1939 New York World's Fair., movie it happened at worlds fair was filmed at 1939 new york worlds fair,"Seattle, Washington, site of the Century 21 Exposition, the 1962 World's Fair",0,0.16666666666666666,0.6047431000042707,0.00019005060550099153,5.5802770948517664e-05,0.0,0.0,0.0
291,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did chocolate originate the americas spain asia
Answer: ",The Americas., americas,Americas,1,1.0,0.2430949000045075,6.89026040659771e-05,2.023122326979412e-05,0.0,0.0,0.0
292,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played hyde in league of extraordinary gentlemen
Answer: ",Ian McKellen played Hyde in *League of Extraordinary Gentlemen*.,ian mckellen played hyde in league of extraordinary gentlemen,Jason Flemyng,0,0.0,0.4553867999929935,0.00013891224433289575,4.078749516224331e-05,0.0,0.0,0.0
293,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the average salary for a us congressman
Answer: ",The average salary for a U.S. congressman is approximately $174 000 per year., average salary for us congressman is approximately 174000 per year,"$174,000",0,0.18181818181818182,0.549468799996248,0.00017169189840301216,5.0412276535732835e-05,0.0,0.0,0.0
294,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who were the original voices of the flintstones
Answer: ",The original voices of *The Flintstones* were:  - Fred Flintstone: Henry Corden  - Wilma Flintstone: Jean Vander Pyl  - Barney Rubble: Mel Blanc  - Betty Rubble: Bea Benaderet  - Mr. Slate: Paul Winchell  - Pebbles and Dino: Jean Vander Pyl (Pebbles) and Mel Blanc (Dino), pebbles and dino jean vander pyl pebbles and mel blanc dino,Alan Reed,0,0.0,1.2949528000026476,0.00043948060250770737,0.00012904055387461623,0.0,0.0,0.0
