qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
76,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2017–18 UEFA Champions League knockout phase began on 13 February and will end on 26 May 2018 with the final at the NSC Olimpiyskiy Stadium in Kiev, Ukraine, to decide the champions of the 2017–18 UEFA Champions League.[1] A total of 16 teams compete in the knockout phase.[2]
Question: when does the champions league quarter finals start
Answer: ",13 February 2018,13 february 2018,16 March 2018,0,0.3333333333333333,0.3192883000010624,8.905359241532444e-05,2.1169986022269697e-07,0.0,7e-06,0.0
77,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""A"" is a fictional character created in 2006 by author Sara Shepard. It is a character of both Pretty Little Liars' books and television series, and primarily appears as a stalker and the main antagonist of the stories. ""A"" is one of the main characters of the stories, appearing anonymously in the majority of the episodes and books.
Question: who is the head a in pretty little liars
Answer: ",Sara Shepard,sara shepard,CeCe Drake,0,0.0,0.2621590999915497,7.32569277858799e-05,1.7414773454940677e-07,0.0,7e-06,0.0
78,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Coal power in the United States accounted for 39% of the country's electricity production at utility-scale facilities in 2014, 33% in 2015, and 30.4% in 2016[2] Coal supplied 16.5 quadrillion BTUs[dubious – discuss] of primary energy to electric power plants in 2013, which made up nearly 92% of coal's contribution to energy supply.[3] Utilities buy more than 90 percent of the coal consumed in the United States.[4]
Question: how much energy does coal produce in the us
Answer: ",16.5 quadrillion BTUs,165 quadrillion btus,16.5 quadrillion BTUs,1,1.0,0.325166700000409,9.020084962645454e-05,2.6484826700751908e-05,0.0,7e-06,0.0
79,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Age of Adaline is a 2015 American romantic fantasy film about a woman who stops aging after an accident at the age of 29. It was directed by Lee Toland Krieger and written by J. Mills Goodloe and Salvador Paskowitz. The film stars Blake Lively, Michiel Huisman, Kathy Baker, Amanda Crew, Harrison Ford, and Ellen Burstyn. The film was theatrically released on April 24, 2015 by Lionsgate.
Question: who played adaline in the age of adaline
Answer: ",Blake Lively,blake lively,Blake Lively,1,1.0,0.3603762999991886,0.0001010236236161,2.401552415650726e-07,0.0,7e-06,0.0
80,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Florida has the eighteenth highest per capita income in the United States of America, at $21,557 (2000). Its personal per capita income is $30,446 (2003).
Question: what is the poorest county in the state of florida
Answer: ",The context does not provide information about the poorest county in Florida., context does not provide information about poorest county in florida,Union,0,0.0,0.4865669999999227,0.0001390557139602,3.305658358088918e-07,0.0,7e-06,0.0
81,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""How You Remind Me"" is a song by Canadian rock band Nickelback. It was released on August 21, 2001 as the lead single from their third studio album Silver Side Up (2001). A ""Gold Mix"" was made for latter editions of the single with the heavier guitars edited out of the chorus. Lead vocalist and guitarist Chad Kroeger wrote the song about his old girlfriend Jodi, with whom he had a dysfunctional relationship.[2] He referred to this song as the song that put Nickelback on the map when played at their concert in Sturgis, South Dakota, and is often considered to be their signature song.
Question: when did how you remind me come out
Answer: ",August 21 2001,august 21 2001,"August 21, 2001",1,1.0,0.2900670000090031,8.112396188774525e-05,2.381966556604581e-05,0.0,7e-06,0.0
82,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In the context of a relational database, a row—also called a record or tuple—represents a single, implicitly structured data item in a table. In simple terms, a database table can be thought of as consisting of rows and columns or fields.[1] Each row in a table represents a set of related data, and every row in the table has the same structure.
Question: in a microsoft access table what does a row of information represent
Answer: ",A row represents a single implicitly structured data item in the table., row represents single implicitly structured data item in table,"a single, implicitly structured data item in a table",0,0.8750000000000001,0.4398171999928308,0.0001267136879767,3.012261415336641e-07,0.0,7e-06,0.0
83,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Lagaan (English: Taxation; also called Lagaan: Once Upon a Time in India) is a 2001 Indian epic sports-drama film, directed by Ashutosh Gowariker, produced by Aamir Khan and Mansoor Khan, and written by Gowariker and Abbas Tyrewala. Aamir Khan stars along with Gracy Singh, with British actors Rachel Shelley and Paul Blackthorne playing supporting roles. Made on a then-unprecedented budget of ₹250 million (equivalent to ₹700 million or US$11 million in 2016), the film was shot in an ancient village near Bhuj, India.
Question: once upon time in india kis film ka tag line hai
Answer: ",The context does not provide the tagline for the film., context does not provide tagline for film,Lagaan (English: Taxation; also called Lagaan: Once Upon a Time in India),0,0.0,0.293011599991587,8.187575018486686e-05,1.9463655984732717e-07,0.0,7e-06,0.0
84,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 8 Mile is a 2002 American hip hop drama film written by Scott Silver, directed by Curtis Hanson, and starring Eminem, Mekhi Phifer, Brittany Murphy, Michael Shannon, and Kim Basinger.
Question: who plays jimmy's mom in 8 mile
Answer: ",Kim Basinger,kim basinger,Kim Basinger,1,1.0,0.2854648999928031,7.977448625874808e-05,1.896413960657727e-07,0.0,7e-06,0.0
85,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Cornell Notes system (also Cornell note-taking system, Cornell method, or Cornell way) is a note-taking system devised in the 1940s by Walter Pauk, an education professor at Cornell University. Pauk advocated its use in his best-selling book How to Study in College.[1]
Question: who invented the cornell method of note taking
Answer: ",Walter Pauk,walter pauk,Walter Pauk,1,1.0,0.4214383000071393,0.0001182392929786,2.810806517457904e-07,0.0,7e-06,0.0
86,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Dilwale Dulhania Le Jayenge (English: The Big-Hearted Will Take Away the Bride), also known by the initialism DDLJ, is an Indian romance film, directed by Aditya Chopra (in his directorial debut), produced by his father Yash Chopra, and written by Javed Siddiqui with Aditya Chopra. Released on 20 October 1995, the film stars Shah Rukh Khan and Kajol. The plot revolves around Raj and Simran, two young non-resident Indians, who fall in love during a vacation through Europe with their friends. Raj tries to win over Simran's family so the couple can marry, but Simran's father has long since promised her hand to his friend's son. The film was shot in India, London and Switzerland, from September 1994 to August 1995.
Question: tujhe dekha toh yeh jana sanam movie name
Answer: ",Tujhe Dekha Toh Yeh Jana Sanam,tujhe dekha toh yeh jana sanam,Dilwale Dulhania Le Jayenge,0,0.0,0.2922505000024102,8.132086602549778e-05,1.933174788783037e-07,0.0,7e-06,0.0
87,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""When I Look at the World"" is the ninth track from U2's 2000 album, All That You Can't Leave Behind.
Question: when was i look at the world poem written
Answer: ",2000,2000,30–31 October 2000,0,0.5,0.3457923000096343,9.68522140132426e-05,2.302388888843288e-07,0.0,7e-06,0.0
88,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Jadis is the main antagonist of The Magician's Nephew and of The Lion, the Witch and the Wardrobe in C. S. Lewis's series, The Chronicles of Narnia. She is commonly referred to as the White Witch in The Lion, the Witch and the Wardrobe, as she is the Witch who froze Narnia in the Hundred Years Winter.
Question: where does the white witch live in narnia
Answer: ",In an ice castle.,in ice castle,her castle,0,0.4,0.2363718999986304,6.731290031129835e-05,1.9764453515156983e-05,0.0,7e-06,0.0
89,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Acts of the Apostles (Ancient Greek: Πράξεις τῶν Ἀποστόλων, Práxeis tôn Apostólōn; Latin: Actūs Apostolōrum), often referred to simply as Acts, is the fifth book of the New Testament; it tells of the founding of the Christian church and the spread of its message to the Roman Empire.[1]
Question: who is the book of acts written to
Answer: ",The early Christian church., early christian church,a group of Jesus-followers gathered in a house to share the Lord's supper,0,0.0,0.4050564999997732,0.0001130151129064,3.318356414920873e-05,0.0,7e-06,0.0
90,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Gómez is a common Spanish surname. The Portuguese and Old Galician version is Gomes, while the Catalan form is Gomis. The name is usually spelled without the accent in the United States.
Question: what is the meaning of the name gomez
Answer: ",The name Gómez is a common Spanish surname., name gómez is common spanish surname,"derived from the given name Gomes which is a loanword of the Visigothic word guma ""man""",0,0.2105263157894736,0.3626136000002589,9.980708234190672e-05,2.9305414419930408e-05,0.0,7e-06,0.0
91,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: David Keith McCallum, Jr. (born 19 September 1933) is a Scottish-American actor and musician. He first gained recognition in the 1960s for playing secret agent Illya Kuryakin in the television series The Man from U.N.C.L.E. and as interdimensional operative Steel in Sapphire & Steel.
Question: who is the actor that plays ducky on ncis
Answer: ",David Keith McCallum Jr.,david keith mccallum jr,David McCallum,0,0.6666666666666666,0.3660581000003731,0.0001018538980344,2.990640165154479e-05,0.0,7e-06,0.0
92,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The State of the Union Address is an annual message[1] presented by the President of the United States to a joint session of the United States Congress, except in the first year of a new president's term.[2] The message includes a budget message and an economic report of the nation, and also allows the President to outline their legislative agenda (for which the cooperation of Congress is needed) and national priorities.[3]
Question: who started the state of the union address
Answer: ",The President of the United States., president of united states,Woodrow Wilson,0,0.0,0.3608776000000944,0.0001003951663283,2.947808798708411e-05,0.0,7e-06,0.0
93,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Stranger Things is an American science fiction-horror web television series created, written, directed and co-executive produced by The Duffer Brothers, as well as co-executive produced by Shawn Levy and Dan Cohen. The first season, released in July 2016, stars Winona Ryder, David Harbour, Finn Wolfhard, Millie Bobby Brown, Gaten Matarazzo, Caleb McLaughlin, Natalia Dyer, Charlie Heaton, Cara Buono and Matthew Modine, with Noah Schnapp and Joe Keery in recurring roles. For the second season, Schnapp and Keery were promoted to series regulars, along with the additions of Sadie Sink, Dacre Montgomery, Sean Astin and Paul Reiser.
Question: how long are the episodes in stranger things season 1
Answer: ",The context does not state the length of the episodes in Stranger Things season 1., context does not state length of episodes in stranger things season 1,one-hour-long episodes,0,0.1428571428571428,0.3815349000014976,0.0001096049814421,3.218227933611961e-05,0.0,7e-06,0.0
94,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Color motion picture film refers both to unexposed color photographic film in a format suitable for use in a motion picture camera, and to finished motion picture film, ready for use in a projector, which bears images in color.
Question: when did movies start coming out in color
Answer: ",When movies started coming out in color is not specified in the context.,when movies started coming out in color is not specified in context,1895,0,0.0,0.4926032000003033,0.0001406905571036,4.130964440749679e-05,0.0,7e-06,0.0
95,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Kaiser Permanente (/ˈkaɪzər pɜːrməˈnɛnteɪ/; KP) is an integrated managed care consortium, based in Oakland, California, United States, founded in 1945 by industrialist Henry J. Kaiser and physician Sidney Garfield. Kaiser Permanente is made up of three distinct but interdependent groups of entities: the Kaiser Foundation Health Plan, Inc. (KFHP) and its regional operating subsidiaries; Kaiser Foundation Hospitals; and the regional Permanente Medical Groups. As of 2017, Kaiser Permanente operates in eight states (Hawaii, Washington, Oregon, California, Colorado, Maryland, Virginia, Georgia) and the District of Columbia, and is the largest managed care organization in the United States.
Question: where did the name kaiser permanente come from
Answer: ",Henry J. Kaiser and Sidney Garfield.,henry j kaiser and sidney garfield,"Permanente Creek, which flowed past Henry Kaiser's first cement plant on Black Mountain in Cupertino, California",0,0.0909090909090909,0.2944363999995403,8.224403405904137e-05,2.414854181800977e-05,0.0,7e-06,0.0
96,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Gavin & Stacey is an award winning British television comedy series, following the lives of the title characters Gavin (Mathew Horne) and Stacey (Joanna Page), who, before marrying, live on opposite sides of the country, Gavin in Billericay, Essex, and Stacey in Barry, Vale of Glamorgan. During the first two series Gavin lives with his parents Mick (Larry Lamb) and Pam (Alison Steadman) but in the third series he has moved, with Stacey, to Barry and lives with Stacey's mum. He has a best friend Neil ""Smithy"" Smith (James Corden). For most of the episodes Stacey lives in Barry with her mum Gwen (Melanie Walters), with an extended family of Uncle Bryn (Rob Brydon) across the street, and best friend Vanessa Shanessa ""Nessa"" Jenkins (Ruth Jones), but for a short while during series two she lived with Gavin, Pam and Mick in Essex.
Question: who plays stacey's mum in gavin and stacey
Answer: ",Melanie Walters,melanie walters,Melanie Walters,1,1.0,0.3093938000001799,8.680874509949266e-05,2.548883496764219e-05,0.0,7e-06,0.0
97,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Golden Gate Bridge is a suspension bridge spanning the Golden Gate, the one-mile-wide (1.6 km) strait connecting San Francisco Bay and the Pacific Ocean. The structure links the American city of San Francisco, California – the northern tip of the San Francisco Peninsula – to Marin County, carrying both U.S. Route 101 and California State Route 1 across the strait. The bridge is one of the most internationally recognized symbols of San Francisco, California, and the United States. It has been declared one of the Wonders of the Modern World by the American Society of Civil Engineers.[7]
Question: how long is the famous suspension bridge in san francisco and what is it called
Answer: ",One mile (1.6 km) – The Golden Gate Bridge.,one mile 16 km – golden gate bridge,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)",0,0.1176470588235294,0.4468924999982846,0.0001279231512839,3.756087117583608e-05,0.0,7e-06,0.0
98,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Beauty and the Beast: Original Motion Picture Soundtrack is the soundtrack album to the 2017 film Beauty and the Beast. In the film, Belle is taken prisoner by a fearsome Beast in his enchanted castle and learns to look beyond his appearance while evading a narcissistic hunter who seeks to take Belle for himself.
Question: who sings song at the end of beauty and the beast
Answer: ",Belle.,belle,Josh Groban,0,0.0,0.2741103999996994,7.672161805095189e-05,2.252704677057496e-05,0.0,7e-06,0.0
99,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Nginx ( /ˌɛndʒɪnˈɛks/ EN-jin-EKS) (stylized as NGINX, NGiИX or nginx) is a web server which can also be used as a reverse proxy, load balancer and HTTP cache. The software was created by Igor Sysoev and first publicly released in 2004.[8] A company of the same name was founded in 2011 to provide support.[9]
Question: what is nginx and what is it used for
Answer: ",Nginx is a web server which can also be used as a reverse proxy load balancer and HTTP cache.,nginx is web server which can also be used as reverse proxy load balancer and http cache,"a web server which can also be used as a reverse proxy, load balancer and HTTP cache",0,0.9375,0.5008434999999736,0.0001420153403687,4.169862805162983e-05,0.0,7e-06,0.0
100,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The human skin is the outer covering of the body. In humans, it is the largest organ of the integumentary system. The skin has up to seven layers of ectodermal tissue and guards the underlying muscles, bones, ligaments and internal organs.[1] Human skin is similar to that of most other mammals, and human skin is very similar to pig skin.[2][3] Though nearly all human skin is covered with hair follicles, it can appear hairless. There are two general types of skin, hairy and glabrous skin (hairless).[4] The adjective cutaneous literally means ""of the skin"" (from Latin cutis, skin).
Question: the outer layer of the skin that contains no blood or nerve supply is the
Answer: ",glabrous skin,glabrous skin,epidermis,0,0.0,0.2393759000005957,6.637054818551573e-05,1.948775952784095e-05,0.0,7e-06,0.0
101,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 
Question: who played in the first fifty shades of grey
Answer: ",Christian Grey: Dakota Johnson,christian grey dakota johnson,Dakota Johnson,0,0.6666666666666666,0.3204095000000961,8.907024385230596e-05,2.6152857566101843e-05,0.0,7e-06,0.0
102,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Magic Tree House is an American series of children's books written by American author Mary Pope Osborne. The original American series is illustrated by Salvatore Murdocca, although other illustrators have been used for foreign-language editions.
Question: what genre is the magic tree house books
Answer: ",Children’s books,children’s books,Children's historical fantasy,0,0.0,0.3517931999995198,9.733684313087972e-05,2.858010132493863e-05,0.0,7e-06,0.0
103,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Islamia College, Peshawar (Urdu: اسلامیہ کالج پشاور‎) is a public research university located in midst of Peshawar, Khyber Pakhtunkhwa, Pakistan.[1]
Question: who laid foundation stone of islamia college peshawar
Answer: ",The context does not state who laid the foundation stone of Islamia College Peshawar., context does not state who laid foundation stone of islamia college peshawar,Haji Sahib of Turangzai,0,0.125,0.456680299999789,0.0001296280659188,3.806146921709599e-05,0.0,7e-06,0.0
104,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Acid rain is a rain or any other form of precipitation that is unusually acidic, meaning that it has elevated levels of hydrogen ions (low pH). It can have harmful effects on plants, aquatic animals and infrastructure. Acid rain is caused by emissions of sulfur dioxide and nitrogen oxide, which react with the water molecules in the atmosphere to produce acids. Some governments have made efforts since the 1970s to reduce the release of sulfur dioxide and nitrogen oxide into the atmosphere with positive results. Nitrogen oxides can also be produced naturally by lightning strikes, and sulfur dioxide is produced by volcanic eruptions. Acid rain has been shown to have adverse impacts on forests, freshwaters and soils, killing insect and aquatic life-forms, causing paint to peel, corrosion of steel structures such as bridges, and weathering of stone buildings and statues as well as having impacts on human health.
Question: rain sleet or snow that contains a high concentration of acids is called
Answer: ",Acid rain,acid rain,"""Acid rain""",1,1.0,0.263346099998671,7.398105219977142e-05,2.172236020796385e-05,0.0,7e-06,0.0
105,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Grand Inquisitor (Latin: Inquisitor Generalis, literally Inquisitor General or General Inquisitor) was the lead official of the Inquisition. The title usually refers to the chief inquisitor of the Spanish Inquisition, even after the reunification of the inquisitions. Secretaries-general of the Roman Inquisition were often styled as Grand Inquisitor but the role and functions were different.
Question: who was the head of the spanish inquisition
Answer: ",The Grand Inquisitor., grand inquisitor,Grand Inquisitor,1,1.0,0.3989335000005667,0.0001111972122437,3.2649791083779374e-05,0.0,7e-06,0.0
106,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Peter Pan is a 2003 fantasy adventure film released by Universal Pictures, Columbia Pictures, and Revolution Studios. It was the first authorised and faithful film or television adaptation[citation needed] of J.M. Barrie's play Peter Pan, or The Boy Who Wouldn't Grow Up in half a century, after Disney's version in 1953. P. J. Hogan directed a screenplay co-written with Michael Goldenberg which is based on the play and novel by J. M. Barrie. Jason Isaacs plays the dual roles of Captain Hook and George Darling, Olivia Williams plays Mrs. Darling, while Jeremy Sumpter plays Peter Pan, Rachel Hurd-Wood plays Wendy Darling, and Ludivine Sagnier plays Tinker Bell. Lynn Redgrave plays a supporting role as Aunt Millicent, a new character created for the film.
Question: when did the movie peter pan come out
Answer: ",2003,2003,2003,1,1.0,0.3390603999996529,9.532545702539062e-05,2.7989516949594167e-05,0.0,7e-06,0.0
107,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In baseball statistics, an error is an act, in the judgment of the official scorer, of a fielder misplaying a ball in a manner that allows a batter or baserunner to advance one or more bases or allows an at bat to continue after the batter should have been put out. The term error can also refer to the play during which an error was committed.
Question: does reaching base on an error count as an at bat
Answer: ",Yes.,yes,"counts as an at bat for the batter unless, in the scorer's judgment, the batter would have reached first base safely but one or more of the additional base(s) reached was the result of the fielder's mistake",0,0.0,0.3549038000001019,9.89564549037758e-05,2.905565268953541e-05,0.0,7e-06,0.0
108,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This illustration labeled regions of the human body show an anterior and posterior view of the body.
Question: another name for the torso is the blank region of the body
Answer: ",trunk,trunk,trunk,1,1.0,0.3072652000009839,8.425334867958365e-05,2.4738517962721626e-05,0.0,7e-06,0.0
109,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The pulmonary circulation is the portion of the circulatory system which carries deoxygenated blood away from the right ventricle of the heart, to the lungs, and returns oxygenated blood to the left atrium and ventricle of the heart.[1] The term pulmonary circulation is readily paired and contrasted with the systemic circulation. The vessels of the pulmonary circulation are the pulmonary arteries and the pulmonary veins.
Question: where does blood go when it leaves the pulmonary artery
Answer: ",The lungs., lungs,lungs,1,1.0,0.3942988999988301,0.0001101676290877,3.23474842698902e-05,0.0,7e-06,0.0
110,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Pitch Perfect 3 is a 2017 American musical comedy film directed by Trish Sie and written by Kay Cannon and Mike White. A sequel to Pitch Perfect 2 (2015), and the third and final installment in the Pitch Perfect series, the film stars Anna Kendrick, Anna Camp, Rebel Wilson, Brittany Snow, Hailee Steinfeld, Hana Mae Lee, Ester Dean, Chrissie Fit, Alexis Knapp, John Lithgow, Matt Lanter, Ruby Rose, Kelley Jakle, Shelley Regner, Elizabeth Banks, and John Michael Higgins. The film follows the Bellas, now graduated from college, reuniting for one final performance together during an overseas USO tour.
Question: who were the bands in pitch perfect 3
Answer: ",The Bellas., bellas,Evermoist,0,0.0,0.3704694999996718,0.0001034423750093,3.037281119837421e-05,0.0,7e-06,0.0
111,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This is a list of National Football League running backs by total career rushing yards. This list includes all running backs who have rushed for at least 10,000 yards.
Question: who has the most yards per carry in nfl history
Answer: ",Fred Taylor,fred taylor,Emmitt Smith,0,0.0,0.3467763000007835,9.681125764377957e-05,2.842577860403384e-05,0.0,7e-06,0.0
112,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A Christmas card is a greeting card sent as part of the traditional celebration of Christmas in order to convey between people a range of sentiments related to the Christmas and holiday season. Christmas cards are usually exchanged during the weeks preceding Christmas Day by many people (including non-Christians) in Western society and in Asia. The traditional greeting reads ""wishing you a Merry Christmas and a Happy New Year"". There are innumerable variations on this greeting, many cards expressing more religious sentiment, or containing a poem, prayer, Christmas song lyrics or Biblical verse; others stay away from religion with an all-inclusive ""Season's greetings"".
Question: who commissioned the first christmas card in 1943
Answer: ",The context doesn’t state who commissioned the first Christmas card in 1943., context doesn’t state who commissioned first christmas card in 1943,commissioned by Sir Henry Cole and illustrated by John Callcott Horsley in London on 1st May 1843,0,0.1481481481481481,0.4861803000003419,0.0001389549532333,4.080003537479096e-05,0.0,7e-06,0.0
113,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Finance Secretary is the Permanent Secretary-level civil servant, who plays a leadership role in the bureaucracy of the Finance Ministry, Government of India.[1]
Question: who has been designed as the new finance secretary of india
Answer: ",The context doesn't state who the new Finance Secretary of India is., context doesnt state who new finance secretary of india is,Hasmukh Adhia,0,0.0,0.421007599999939,0.0001182236908354,3.471290987464009e-05,0.0,7e-06,0.0
114,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Douglas Williams and Julie Olson Williams are fictional characters and a supercouple from the American daytime drama Days of Our Lives.[1] Doug and Julie are considered to be the first supercouple in daytime television history.[2] Doug is portrayed by Bill Hayes and Julie is portrayed by Susan Seaforth Hayes. The actors are married in real life and also still recur in their roles that made them famous on NBC's Days of our Lives.[2]
Question: days of our lives cast doug and julie
Answer: ",Doug is portrayed by Bill Hayes and Julie is portrayed by Susan Seaforth Hayes.,doug is portrayed by bill hayes and julie is portrayed by susan seaforth hayes,Doug is portrayed by Bill Hayes,0,0.6,0.1619695000008505,4.688496405974349e-05,1.37663908171116e-05,0.0,7e-06,0.0
115,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Honour thy father and thy mother"" is one of the Ten Commandments in the Hebrew Bible. The commandment is generally regarded in Protestant and Jewish sources as the fifth in both the list in Exodus 20:1–21, and in Deuteronomy (Dvarim) 5:1–23. Catholics count this as the fourth.[1]
Question: bible verse about honor thy mother and father
Answer: ",Exodus 20:12 Deuteronomy 5:16,exodus 2012 deuteronomy 516,Exodus 20:1–21,0,0.3333333333333333,0.4079734000006283,0.0001182265964418,3.471376302052041e-05,0.0,7e-06,0.0
116,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: British victory
Question: what was the result of the revolt of 1857
Answer: ",British victory.,british victory,British victory,1,1.0,0.3036122000012256,8.390165300500015e-05,2.463525287119175e-05,0.0,7e-06,0.0
117,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Seafloor spreading is a process that occurs at mid-ocean ridges, where new oceanic crust is formed through volcanic activity and then gradually moves away from the ridge. Seafloor spreading helps explain continental drift in the theory of plate tectonics. When oceanic plates diverge, tensional stress causes fractures to occur in the lithosphere.The motivating force for seafloor spreading ridges is tectonic plate pull rather than magma pressure, although there is typically significant magma activity at spreading ridges.[1] At a spreading center basaltic magma rises up the fractures and cools on the ocean floor to form new seabed. Hydrothermal vents are common at spreading centers. Older rocks will be found farther away from the spreading zone while younger rocks will be found nearer to the spreading zone. Additionally spreading rates determine if the ridge is a fast, intermediate, or slow. As a general rule, fast ridges see spreading rate of more than 9 cm/year. Intermediate ridges have a spreading rate of 4–9 cm/year while slow spreading ridges have a rate less than 4 cm/year.[2]
Question: where does new crust come from in sea floor spreading
Answer: ",Volcanic activity at mid-ocean ridges.,volcanic activity at midocean ridges,volcanic activity,0,0.5714285714285715,0.4404675000005227,0.0001216131575393,3.5708127088595254e-05,0.0,7e-06,0.0
118,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 
Question: how many times have real madrid won the champions league in a row
Answer: ",Three times.,three times,five times,0,0.5,0.3066582999999809,8.583340046018178e-05,2.5202453699032943e-05,0.0,7e-06,0.0
119,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This is a list of the longest-living organisms; that is, the individuals (in some instances, clones) of a species. This may be, for a given species:
Question: which animal on earth has the longest life span
Answer: ",Ocean quahog clams,ocean quahog clams,tortoise,0,0.0,0.2472401000013633,6.857740064208612e-05,2.01357368485474e-05,0.0,7e-06,0.0
120,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A cashier's check or cheque is a cheque guaranteed by a bank, drawn on the bank's own funds and signed by a cashier.[1] Cashier's checks are treated as guaranteed funds because the bank, rather than the purchaser, is responsible for paying the amount. They are commonly required for real estate and brokerage transactions.
Question: where do you get a cashiers check from
Answer: ",A bank., bank,bank,1,1.0,0.3102928000007523,8.567631670144095e-05,2.515633067308604e-05,0.0,7e-06,0.0
121,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Rick and Morty is an American adult animated science-fiction sitcom created by Justin Roiland and Dan Harmon for Cartoon Network's late-night programming block Adult Swim. The series follows the misadventures of cynical mad scientist Rick Sanchez and his fretful, easily influenced grandson Morty Smith, who split their time between domestic life and interdimensional adventures. The series premiered on December 2, 2013, and the third season concluded on October 1, 2017. A fourth season has been mentioned, first by Harmon in a September 2017 interview, and later in the post-credits scene of the third season's finale.
Question: what state does rick and morty take place in
Answer: ",The context doesn’t state which state Rick and Morty takes place in., context doesn’t state which state rick and morty takes place in,the U.S. state of Washington,0,0.1333333333333333,0.3954044999991311,0.0001134359815224,3.330713984062356e-05,0.0,7e-06,0.0
