qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
560,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what state courts can order a new trial
Answer: ",The state courts can order a new trial., state courts can order new trial,appellate court,0,0.0,0.32356739999977435,8.94817649679907e-05,2.6273688638954777e-05,0.0,0.0,0.0
561,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the tv show high chaparral filmed
Answer: ",High Chaparral was filmed in California.,high chaparral was filmed in california,Old Tucson Studios in Arizona,0,0.1818181818181818,0.24888090000013108,6.936192268497737e-05,2.0366088673778997e-05,0.0,0.0,0.0
562,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the 2017 college football season end
Answer: ",2017 college football season ended on September 1 2017.,2017 college football season ended on september 1 2017,"December 9, 2017",0,0.16666666666666666,0.2509847000001173,6.898061242823243e-05,2.0254128131157376e-05,0.0,0.0,0.0
563,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time astros was in the world series
Answer: ",The last time the Astros were in the World Series was in 2021., last time astros were in world series was in 2021,2017,0,0.0,0.310864600000059,8.675956130784787e-05,2.547439359371287e-05,0.0,0.0,0.0
564,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who do you play as in dragon age origins
Answer: ",Dragon Age Origins: You play as a dragon.,dragon age origins you play as dragon,"warrior, mage, or rogue coming from an elven, human, or dwarven background",0,0.0,0.3038896000002751,8.495558090827522e-05,2.4944707804143296e-05,0.0,0.0,0.0
565,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who came out first batman or spider man
Answer: ",Spider-Man came out first.,spiderman came out first,Batman,0,0.0,0.26262169999972684,7.281255908933232e-05,2.1379266571272363e-05,0.0,0.0,0.0
566,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who made the nuclear model of an atom
Answer: ",The nuclear model of an atom was proposed by Ernest Rutherford., nuclear model of atom was proposed by ernest rutherford,Ernest Rutherford,0,0.3636363636363636,0.3873509000000013,0.0001086410060510868,3.189923631289714e-05,0.0,0.0,0.0
567,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the ucla usc game being played
Answer: ",The USC game is being played at the USC stadium in Los Angeles California., usc game is being played at usc stadium in los angeles california,UCLA,0,0.0,0.37895209999987856,0.00010531250689954778,3.0921920427656785e-05,0.0,0.0,0.0
568,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the electronic funds transfer act signed into law
Answer: ",The Electronic Funds Transfer Act was signed into law in 2004., electronic funds transfer act was signed into law in 2004,in 1978,0,0.16666666666666669,0.330071400000179,9.228652821933264e-05,2.7097224880088392e-05,0.0,0.0,0.0
569,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the first pokemon game come out
Answer: ",The first Pokémon game came out in 1996., first pokémon game came out in 1996,1996,0,0.25,0.3440891999998712,9.506891446246946e-05,2.7914190770866678e-05,0.0,0.0,0.0
570,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does the voice of salem the cat
Answer: ",The voice of *Salem the Cat* is from **Randy Newman**., voice of salem cat is from randy newman,"Nicholas ""Nick"" Bakay",0,0.0,0.3576207000000977,0.00010025190302954777,2.943602293275341e-05,0.0,0.0,0.0
571,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the shape of water book come out
Answer: ",The shape of water book comes out in 2024., shape of water book comes out in 2024,"March 6, 2018",0,0.0,0.3441155999998955,9.645738738652877e-05,2.8321875010257832e-05,0.0,0.0,0.0
572,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the music producer in pitch perfect 2
Answer: ",The music producer in *Pitch Perfect* is **Lana Del Rey**., music producer in pitch perfect is lana del rey,Keegan-Michael Key,0,0.0,0.3221971000002668,8.993320424799889e-05,2.6406240506774684e-05,0.0,0.0,0.0
573,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays lois's dad on family guy
Answer: ",Family Guy's dad is played by Michael Jordan.,family guys dad is played by michael jordan,MacFarlane,0,0.0,0.3230524000000514,9.045444607247686e-05,2.6559287838896863e-05,0.0,0.0,0.0
574,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the purpose of a continuing resolution
Answer: ",Continuing resolutions are used to delay or suspend a lawsuit until the case is resolved.,continuing resolutions are used to delay or suspend lawsuit until case is resolved,continues the pre-existing appropriations at the same levels as the previous fiscal year (or with minor modifications) for a set amount of time,0,0.0625,0.35882679999986067,0.00010024290346707847,2.9433380475909944e-05,0.0,0.0,0.0
575,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of veronica in english
Answer: ","Veronica is a flower commonly known as the ""violet "" which is a member of the genus Veronicaaceae. It has a bright violet color and is often associated with flowers gardens and nature.",veronica is flower commonly known as violet which is member of genus veronicaaceae it has bright violet color and is often associated with flowers gardens and nature,"""victory"", i.e. ""she who brings victory""",0,0.0,0.4161836999996922,0.00011891543854501636,3.491602124538065e-05,0.0,0.0,0.0
576,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was looking for a sunset bird in winter written
Answer: ",2021.,2021,1923,0,0.0,0.22907239999995,6.275375366439199e-05,1.8425794186041137e-05,0.0,0.0,0.0
577,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the chief economic advisor of india
Answer: ",The chief economic advisor of India is the Prime Minister of India., chief economic advisor of india is prime minister of india,Arvind Subramanian,0,0.0,0.34236590000000433,9.601892186788036e-05,2.819313250590505e-05,0.0,0.0,0.0
578,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the battle of marengo take place
Answer: ",The Battle of Marengo took place in southern Italy., battle of marengo took place in southern italy,"near the city of Alessandria, in Piedmont, Italy",0,0.39999999999999997,0.3248518000000331,9.098252275258587e-05,2.6714342025363122e-05,0.0,0.0,0.0
579,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the wire season 5 theme song
Answer: ","The theme song for ""Wire Season 5"" is performed by the band The Weeknd.", theme song for wire season 5 is performed by band weeknd,Steve Earle,0,0.0,0.3360628000000361,9.390938598739638e-05,2.7573729335701982e-05,0.0,0.0,0.0
580,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: avatar the last airbender season 3 episode 12
Answer: ",Season 3 Episode 12 of Avatar: The Last Airbender.,season 3 episode 12 of avatar last airbender,The Western Air Temple,0,0.0,0.34110740000005535,9.539340885091101e-05,2.800946900470629e-05,0.0,0.0,0.0
581,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings oh what a night late december back in 63
Answer: ",The answer is: /no_reasoning/,noreasoning,the Four Seasons,0,0.0,0.3198336999998901,8.95366921404122e-05,2.6289816387737298e-05,0.0,0.0,0.0
582,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is nuclear energy used most in the world
Answer: ",Nuclear energy is used most in the world.,nuclear energy is used most in world,France,0,0.0,0.32721410000021933,9.071237388475266e-05,2.663502075535739e-05,0.0,0.0,0.0
583,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what norman leader won a military victory at the battle
Answer: ",Norman leader won a military victory at the battle.,norman leader won military victory at battle,"William, the Duke of Normandy",0,0.0,0.337698900000305,9.488310473893804e-05,2.785963321018489e-05,0.0,0.0,0.0
584,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the highway of heroes start and end
Answer: ",The highway of heroes begins and ends in the city of Athens Greece., highway of heroes begins and ends in city of athens greece,between Glen Miller Road in Trenton and the Don Valley Parkway / Highway 404 Junction in Toronto,0,0.23076923076923075,0.3504186000000118,9.678457621243747e-05,2.841794438641671e-05,0.0,0.0,0.0
585,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the last name manuel come from
Answer: ","The last name ""Manuel"" is derived from the Spanish name ""Manuel "" which has roots in the Latin ""Manus"" (meaning ""hand"") and the Greek ""man"" (meaning ""man""). In many countries such names are adopted as personal names especially in regions where Spanish is the primary language.", last name manuel is derived from spanish name manuel which has roots in latin manus meaning hand and greek man meaning man in many countries such names are adopted as personal names especially in regions where spanish is primary language,"possibly brought from the Byzantine Empire (as Μανουήλ) to Spain and Portugal, where it has been used since at least the 13th century",0,0.16393442622950818,0.4538623000003099,0.0001280568977180576,3.760014188274312e-05,0.0,0.0,0.0
586,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the university of wisconsin madison located
Answer: ",The University of Wisconsin-Madison is located in the state of Wisconsin USA., university of wisconsinmadison is located in state of wisconsin usa,"Madison, Wisconsin",0,0.16666666666666669,0.35870199999999386,9.934580426264451e-05,2.9169973678067018e-05,0.0,0.0,0.0
587,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in texas how is the commissioner of insurance placed in office
Answer: ",The Commissioner of Insurance in Texas is appointed by the state legislature and held by a specific party typically the Texas Commission for the Judiciary or the Texas State Insurance Commission., commissioner of insurance in texas is appointed by state legislature and held by specific party typically texas commission for judiciary or texas state insurance commission,Appointed,0,0.07692307692307693,0.3728918000001613,0.00010461759819874148,3.0717880924814876e-05,0.0,0.0,0.0
588,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the date of the signing of the declaration of independence
Answer: ",The date of the signing of the Declaration of Independence was July 4 1776., date of signing of declaration of independence was july 4 1776,"August 2, 1776",0,0.14285714285714288,0.3127668000001904,8.754795955543447e-05,2.5705883552454716e-05,0.0,0.0,0.0
589,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is considered to be the greatest english composer of the baroque period
Answer: ",The greatest English composer of the Baroque period is **John Williams**., greatest english composer of baroque period is john williams,Henry Purcell,0,0.0,0.3105774000000565,8.738104854624458e-05,2.5656875043431255e-05,0.0,0.0,0.0
590,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who got the most rings in the nba
Answer: ",The most rings in the NBA are awarded to the top 10 players each season., most rings in nba are awarded to top 10 players each season,Bill Russell,0,0.0,0.3269873000003827,9.203455034923303e-05,2.7023238989161088e-05,0.0,0.0,0.0
591,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the movie karate kid come out
Answer: ",The movie *Kart Decathlon* (2012) came out in 2012., movie kart decathlon 2012 came out in 2012,2010,0,0.0,0.36114109999971333,0.00010090882445999634,2.9628908590854106e-05,0.0,0.0,0.0
592,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does eric end up with in that 70s show
Answer: ",Eric ends up with a woman named Lila.,eric ends up with woman named lila,Donna,0,0.0,0.2577397000000019,7.159696082242779e-05,2.1022341890739657e-05,0.0,0.0,0.0
593,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is non controlling interest on balance sheet
Answer: ",Non-controlling interest refers to the portion of a company's equity that is held by shareholders who are not the main controlling interest holders. It represents the portion of the company's total equity that is held by the shareholders who are not the primary owners.,noncontrolling interest refers to portion of companys equity that is held by shareholders who are not main controlling interest holders it represents portion of companys total equity that is held by shareholders who are not primary owners,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,0,0.2448979591836735,0.46362230000022464,0.000132385127879643,3.887099937716008e-05,0.0,0.0,0.0
594,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in order to prove disparate impact you first must establish
Answer: ",establish the evidence that the policy is discriminatory.,establish evidence that policy is discriminatory,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.05405405405405405,0.23529580000013084,6.633908819177471e-05,1.9478522225912107e-05,0.0,0.0,0.0
595,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do characters live in this is us
Answer: ",characters live in this is us,characters live in this is us,Pittsburgh,0,0.0,0.21661029999995662,5.937113722152481e-05,1.7432588349782845e-05,0.0,0.0,0.0
596,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the carolina hurricanes made the playoffs
Answer: ",The last time the Carolina Hurricanes made the playoffs was in **2016**., last time carolina hurricanes made playoffs was in 2016,2008–09,0,0.0,0.26904060000015306,7.38348325373797e-05,2.1679427104398588e-05,0.0,0.0,0.0
597,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is the new tappan zee bridge going to be finished
Answer: ",The New Tappan Zee Bridge is expected to be completed in 2026., new tappan zee bridge is expected to be completed in 2026,"by June 15, 2018",0,0.0,0.31987660000004325,8.776415904580315e-05,2.5769364174410256e-05,0.0,0.0,0.0
598,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao
Answer: ","The brand ambassador of the campaign ""Beti Bachao-Beti Padhao"" is **Amitabh Bachchan**.", brand ambassador of campaign beti bachaobeti padhao is amitabh bachchan,Sakshi Malik,0,0.0,0.34828669999978956,9.707954530378112e-05,2.8504553385097624e-05,0.0,0.0,0.0
599,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many seasons of prison break are on netflix
Answer: ",1,1,five,0,0.0,0.1094332000002396,2.974104804559214e-05,8.73258407928818e-06,0.0,0.0,0.0
600,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the number one ranked golfer in the world right now
Answer: ",The number one ranked golfer right now is **Jordan Hall**., number one ranked golfer right now is jordan hall,Dustin Johnson,0,0.0,0.30370200000015757,8.484331800286693e-05,2.491174510360362e-05,0.0,0.0,0.0
601,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time america hosted the summer olympics
Answer: ",2022.,2022,1996,0,0.0,0.22823940000034781,6.338593849603097e-05,1.861141666940067e-05,0.0,0.0,0.0
602,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays timon in lion king on broadway
Answer: ",Timon is played by the character Timon from the Lion King.,timon is played by character timon from lion king,Max Casella,0,0.0,0.23542200000019875,6.558097689931492e-05,1.925592514080891e-05,0.0,0.0,0.0
603,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the baby elephants name in jungle book
Answer: ",The baby elephants name in the Jungle Book is named **Siri**., baby elephants name in jungle book is named siri,Hathi Jr.,0,0.0,0.31441969999968933,8.818270142836251e-05,2.5892256835786622e-05,0.0,0.0,0.0
604,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the characters in yo gabba gabba
Answer: ","The characters in ""Yo Gabba Gabba"" are:  **Gaby** (played by **Tina Turner**) **Gabe** and **Gaby** (replayed).",gaby played by tina turner gabe and gaby replayed,"DJ Lance Rock – (Portrayed by Lance Robertson U.S., voice dubbed by Ortis Deley in the UK)",0,0.08,0.37894590000041717,0.00010611760030187676,3.1158312427587e-05,0.0,0.0,0.0
605,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do willow and tara get back together
Answer: ",When Willow and Tara get back together is not specified in the question. Could you clarify the context or provide more details?,when willow and tara get back together is not specified in question could you clarify context or provide more details,Entropy,0,0.0,0.3798817000001691,0.00010615963182288034,3.117065374758962e-05,0.0,0.0,0.0
606,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who performed the first c section in 1794
Answer: ",The first C-section in 1794 was performed by Dr. Mary Ann G. Wills., first csection in 1794 was performed by dr mary ann g wills,Dr. Jesse Bennett,0,0.13333333333333333,0.34759440000016184,9.634372152583285e-05,2.8288500373158625e-05,0.0,0.0,0.0
607,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the military drafted
Answer: ",The last time the military drafted people was in 2011., last time military drafted people was in 2011,1972,0,0.0,0.29247220000024754,8.121021012828637e-05,2.3844989825334236e-05,0.0,0.0,0.0
608,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the capital of the habsburg empire located
Answer: ",The capital of the Habsburg Empire was located in what is now Austria., capital of habsburg empire was located in what is now austria,"Vienna, except from 1583 to 1611,[2] when it was moved to Prague",0,0.08695652173913043,0.324295500000062,9.052995538297691e-05,2.658145892720888e-05,0.0,0.0,0.0
609,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played tom on as the world turns
Answer: ","Tom was played by a character named Tom in the TV show ""As the World Turns.""",tom was played by character named tom in tv show as world turns,Peter Galman (1969–73),0,0.0,0.34071599999970203,9.526400828237957e-05,2.7971474333406334e-05,0.0,0.0,0.0
610,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what's the point of having a belly button
Answer: ",The point of having a belly button is to provide a natural and functional structure for the body to develop and support., point of having belly button is to provide natural and functional structure for body to develop and support,the attachment site of the umbilical cord,0,0.08695652173913045,0.3507887999999184,9.788169770014282e-05,2.8740081845120046e-05,0.0,0.0,0.0
611,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: wolf of wall street number of f words
Answer: ",wolf of wall street number of f words: 0,wolf of wall street number of f words 0,569,0,0.0,0.2947936000000482,8.23917102053094e-05,2.4191902575230358e-05,0.0,0.0,0.0
612,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who starred in the remake of true grit
Answer: ",The remake of *True Grit* starred **Jude Statz**., remake of true grit starred jude statz,Hailee Steinfeld,0,0.0,0.334967300000244,9.245108496532616e-05,2.7145542128962726e-05,0.0,0.0,0.0
613,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many students attend university of texas at austin
Answer: ",1. **University of Texas at Austin** is a public university located in Austin Texas.  2. **Students** attend this university but the exact number is not provided in the question.,2 students attend this university but exact number is not provided in question,"over 50,000 undergraduate and graduate students",0,0.10526315789473684,0.39064760000019305,0.00011181933453208142,3.28324589972267e-05,0.0,0.0,0.0
614,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the daughters in last man standing
Answer: ",The daughters in *Last Man Standing* were played by **Diana and Lila**., daughters in last man standing were played by diana and lila,Alexandra Krosney,0,0.0,0.2745735999997123,7.654218159291056e-05,2.247436053186765e-05,0.0,0.0,0.0
615,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings jungle book i wanna be like you
Answer: ","The song ""I Wanna Be Like You"" is sung by the band Bismarck.", song i wanna be like you is sung by band bismarck,Louis Prima.,0,0.0,0.346928299999945,9.696734107043608e-05,2.8471607911883785e-05,0.0,0.0,0.0
616,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do they put the tomb vampires in order to burn them during founders day
Answer: ",To burn them during the Founders Day they should be placed in a specific order.,to burn them during founders day they should be placed in specific order,the Gilbert building,0,0.0,0.33799210000006497,9.440046762737313e-05,2.7717921016651413e-05,0.0,0.0,0.0
617,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first underwater cable laid beneath the english channel
Answer: ",The first underwater cable laid beneath the English Channel was in 1968., first underwater cable laid beneath english channel was in 1968,1850,0,0.0,0.3177141000001029,8.872508861715444e-05,2.6051512882257933e-05,0.0,0.0,0.0
618,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what year is the deer hunter set in
Answer: ",2008,2008,1967,0,0.0,0.20572570000013002,5.707513066953694e-05,1.675843355096424e-05,0.0,0.0,0.0
619,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: nba record for most double doubles in a season
Answer: ",The NBA record for most double doubles in a season is currently held by the 2020-2021 season with 13., nba record for most double doubles in season is currently held by 20202021 season with 13,Tim Duncan leads the National Basketball Association (NBA) in the points-rebounds combination with 840,0,0.21428571428571427,0.2960094999998546,8.219978256135387e-05,2.4135548667143055e-05,0.0,0.0,0.0
620,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does panic at the disco album come out
Answer: ","The album ""Panics at the Disco"" is available on various platforms including major streaming services and music stores.", album panics at disco is available on various platforms including major streaming services and music stores,"December 15, 2017",0,0.0,0.28845579999961046,8.083737702325315e-05,2.3735518349001135e-05,0.0,0.0,0.0
621,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays dorian tyrell when he puts on the mask
Answer: ",Dorian Tyrell is played by Robert Pattinson.,dorian tyrell is played by robert pattinson,Peter Greene,0,0.0,0.282932399999936,7.949760899276e-05,2.3342134869202826e-05,0.0,0.0,0.0
622,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: premier league players to score 5 goals in one game
Answer: ",5 goals.,5 goals,Andy Cole,0,0.0,0.12035399999967922,3.219264643681506e-05,9.45242384576792e-06,0.0,0.0,0.0
623,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is responsible for introducing the principle of uniformitarianism
Answer: ",The principle of uniformitarianism is introduced by the geologist James H. Wallace., principle of uniformitarianism is introduced by geologist james h wallace,geologist James Hutton,0,0.30769230769230765,0.3647395000002689,0.00010205737014761077,2.9966145253483528e-05,0.0,0.0,0.0
624,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time a hurricane hit the uk
Answer: ",The last time a hurricane hit the UK was in 2021., last time hurricane hit uk was in 2021,the autumn of 2017,0,0.0,0.33021800000005896,9.21201787984113e-05,2.7048381264943772e-05,0.0,0.0,0.0
625,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the prr first begin its passenger service between pittsburgh and philadelphia
Answer: ",The Pittsburgh and Philadelphia Railroad first began its passenger service between these two cities in 1886., pittsburgh and philadelphia railroad first began its passenger service between these two cities in 1886,1854,0,0.0,0.33885700000018915,9.457622535405405e-05,2.7769527104085614e-05,0.0,0.0,0.0
626,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did little mix come in x factor
Answer: ",The question is about where Little Mix came in X Factor. The correct answer is:  **/no**,no,They were the first group to win the competition,0,0.0,0.3426868999999897,9.559832312445158e-05,2.806963605463661e-05,0.0,0.0,0.0
627,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the declaration of independence written for
Answer: ",The Declaration of Independence was written for the American Revolution., declaration of independence was written for american revolution,the Second Continental Congress,0,0.0,0.3064856000000873,8.567726086418599e-05,2.5156607898708454e-05,0.0,0.0,0.0
628,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the first immigrants come to hawaii
Answer: ",The first immigrants to Hawaii were from the United States specifically from the 18th to 19th centuries., first immigrants to hawaii were from united states specifically from 18th to 19th centuries,"sometime between 124 and 800 CE, with some theories dating the earliest Polynesian settlements to the 10th or even 13th century",0,0.06060606060606061,0.3727788999999575,0.00010409405947020396,3.0564159174367176e-05,0.0,0.0,0.0
629,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is foundation trust status in the nhs
Answer: ",Foundation Trust Status in the NHS refers to the status of a person in relation to the NHS Foundation Trust which is a major healthcare provider in the UK. It determines how individuals are treated within the NHS framework.,foundation trust status in nhs refers to status of person in relation to nhs foundation trust which is major healthcare provider in uk it determines how individuals are treated within nhs framework,semi-autonomous organisational units within the National Health Service in England,0,0.0975609756097561,0.3826512000000548,0.0001093852860108795,3.211777223393985e-05,0.0,0.0,0.0
630,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who were the first settlers in san antonio
Answer: ",San Antonio's first settlers were the Anglo-American settlers who established the town in the early 1800s.,san antonios first settlers were angloamerican settlers who established town in early 1800s,Spanish explorers,0,0.0,0.2822454000001926,7.902746302464285e-05,2.320409033258032e-05,0.0,0.0,0.0
631,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do kidneys for kidney transplant come from
Answer: ",The kidneys for kidney transplant come from the donor's own body., kidneys for kidney transplant come from donors own body,deceased-donor (formerly known as cadaveric),0,0.0,0.31580180000037217,8.833509038337872e-05,2.593700137069319e-05,0.0,0.0,0.0
632,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does sex and the city take place
Answer: ",Sex and the City takes place in New York.,sex and city takes place in new york,New York City,0,0.5454545454545454,0.31796329999997397,8.903574770061802e-05,2.614272878568479e-05,0.0,0.0,0.0
633,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the guy that jumped from space
Answer: ",The person who jumped from space is a fictional character., person who jumped from space is fictional character,Felix Baumgartner,0,0.0,0.3325534999999036,9.314012280291084e-05,2.7347857825480724e-05,0.0,0.0,0.0
634,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does mexico play in the winter olympics
Answer: ",Mexico plays in the winter Olympics in 2022.,mexico plays in winter olympics in 2022,9 to 25 February 2018,0,0.0,0.3566123000000516,0.00010005859031490482,2.937926233939345e-05,0.0,0.0,0.0
635,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: • when is a spearman correlation meant to be used instead of a pearson correlation
Answer: ",When comparing the strength of associations between two variables **Pearson correlation** is suitable for linear relationships while **Spearman correlation** is used for non-linear ordinal relationships.,when comparing strength of associations between two variables pearson correlation is suitable for linear relationships while spearman correlation is used for nonlinear ordinal relationships,"Pearson's correlation assesses linear relationships, Spearman's correlation assesses monotonic relationships (whether linear or not)",0,0.15789473684210525,0.39907259999972666,0.00011349644851442441,3.332489419449711e-05,0.0,0.0,0.0
636,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the official slogan for the 2018 winter olympics
Answer: ",2018 Winter Olympics: 2018,2018 winter olympics 2018,Passion. Connected.,0,0.0,0.2776263000000654,7.752939117000402e-05,2.2764225590510896e-05,0.0,0.0,0.0
637,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who coined the phrase let them eat cake
Answer: ","The phrase ""Let them eat cake"" was coined by a person named George Orwell.", phrase let them eat cake was coined by person named george orwell,Jean-Jacques Rousseau,0,0.0,0.3414099999999962,9.541671221321176e-05,2.8016311351697876e-05,0.0,0.0,0.0
638,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which gene segments code for the variable region of the heavy chain
Answer: ",The variable region of the heavy chain is coded by the variable region gene segment., variable region of heavy chain is coded by variable region gene segment,V,0,0.0,0.32163760000003094,8.984017086971265e-05,2.6378923991337182e-05,0.0,0.0,0.0
639,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many languages in harry potter translated into
Answer: ",1. There are 10 languages in Harry Potter.,1 there are 10 languages in harry potter,over 74 languages,0,0.18181818181818182,0.3016616999998405,8.440331977801445e-05,2.4782552565150646e-05,0.0,0.0,0.0
640,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the workd series of poker 2017
Answer: ",The winner of the Workd Series of Poker 2017 was **Björn Gustafson**., winner of workd series of poker 2017 was björn gustafson,Scott Blumstein,0,0.0,0.36112980000007155,0.00010080252159822878,2.9597695881845628e-05,0.0,0.0,0.0
641,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which body part(s) occupy the greatest portion of the primary motor cortex
Answer: ",Primary motor cortex occupies the greatest portion of the body part.,primary motor cortex occupies greatest portion of body part,a brain region that in humans is located in the dorsal portion of the frontal lobe,0,0.18181818181818185,0.2929884000000129,8.196897915171023e-05,2.4067780033791274e-05,0.0,0.0,0.0
642,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: active transport performs which function in a cell
Answer: ",Active transport performs the function of moving substances against the concentration gradient.,active transport performs function of moving substances against concentration gradient,"uses cellular energy to move them against a gradient, polar repulsion, or other resistance",0,0.17391304347826086,0.34488939999982904,9.656402396931943e-05,2.835318570663006e-05,0.0,0.0,0.0
643,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the dad in nanny mcphee and the big bang
Answer: ",The father in *Nanny* (2013) is played by **Dennis D. Lopes**., father in nanny 2013 is played by dennis d lopes,Ewan McGregor,0,0.0,0.35996109999996406,0.00010048918437711891,2.9505693622062523e-05,0.0,0.0,0.0
