qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
976,False,False,False,1,1.0,0.3002031999931205,8.329090718368757e-05,2.4088723576780812e-05,0.02653079997980967,6.656289441808541e-06,1.954423634216417e-06
977,False,False,True,0,0.0,0.25080539999180473,6.938678514102415e-05,5.262833409312708e-07,0.008898100000806153,1.9455461072437984e-06,5.712523962031757e-07
978,True,True,True,1,1.0,0.4401341999764554,0.00012307255460842614,3.6136636117305634e-05,0.03708650000044145,9.628464439204738e-06,2.8271154110271246e-06
979,False,False,False,1,1.0,0.4361215000390075,0.00012201085689356322,3.5824899807690185e-05,0.02148180000949651,5.3554516722215345e-06,1.5724708806006675e-06
980,True,True,False,0,0.0,0.37040389998583123,0.0001034130291014776,2.999663676423291e-05,0.015993199980584905,3.862820555029126e-06,1.1342036510711964e-06
981,True,True,True,1,1.0,0.43670220000785775,0.00012200098952629032,2.9002302691274626e-07,0.02074680000077933,5.140084437961276e-06,1.509234626174852e-06
982,True,True,True,1,1.0,0.3757919000054244,0.0001034550798948244,3.0008727771892763e-05,0.02441090001957491,6.147715557502427e-06,1.8050958701636797e-06
983,False,False,False,1,1.0,0.418712200014852,0.0001167932999746567,6.422957679433812e-07,0.027761600009398535,7.063222228963342e-06,2.0739074793385145e-06
984,False,False,False,1,1.0,0.34665510000195354,9.647585702428059e-05,5.929545967403231e-07,0.031175400014035404,8.023555560470818e-06,2.35588111889137e-06
985,False,False,False,1,1.0,0.3669643999892287,0.00010223288999621932,6.115220482693083e-07,0.0476292000093963,1.2572640084803765e-05,3.6915860016388944e-06
986,True,True,True,1,1.0,0.2936455000017304,8.140151377037262e-05,2.3514513257680967e-05,0.028311100002611056,6.162634449073165e-06,1.8094763639112953e-06
987,True,True,True,1,1.0,0.34015740000177175,9.453913245517119e-05,2.7396718083049735e-05,0.02918779998435639,7.466424997579048e-06,2.192296114215834e-06
988,True,True,True,1,1.0,0.408294000022579,0.00011411607336839292,6.111653736699724e-07,0.032542700006160885,6.784701112095112e-06,1.992127944630102e-06
989,False,False,False,1,1.0,0.32749190003960393,9.017185127030589e-05,5.771772250878782e-07,0.05201799998758361,1.3674267219903413e-05,4.0150464111892166e-06
990,True,True,True,1,1.0,0.3482429000141565,9.69670859894309e-05,5.859204592259257e-07,0.02040940002189018,5.085487227835175e-06,1.4932037611162347e-06
991,True,True,True,1,1.0,0.36285510001471266,0.0001012215383704502,6.341754544647067e-07,0.046816499991109595,1.253472299304974e-05,3.680452762780717e-06
992,False,False,False,1,1.0,0.4018021000083536,0.00011204374142751889,3.2529808503339934e-05,0.03997240000171587,1.0415946669753692e-05,3.058336408305777e-06
993,False,False,True,0,0.0,0.3497837999893818,9.735180650324239e-05,2.858449487916262e-05,0.028938500006916,7.379325000511016e-06,2.1667217616733027e-06
994,False,False,False,1,1.0,0.35385699998005293,9.85736504851401e-05,2.8577640739505708e-05,0.023725300008663908,5.872523328030688e-06,1.7242937653372194e-06
995,False,False,False,1,1.0,0.3270174999779556,9.089129854940772e-05,2.6687556720988578e-05,0.046271300001535565,1.2023057226744842e-05,3.5302171585107743e-06
996,False,False,False,1,1.0,0.42701290000695735,0.00011940778953693467,3.506058563419629e-05,0.01824010000564158,4.565088930780961e-06,1.3404041060140391e-06
997,True,True,True,1,1.0,0.3486207000387367,9.685498859504108e-05,6.159453929001527e-07,0.04150659998413175,1.0880149446085043e-05,3.1946359014486666e-06
998,False,False,False,1,1.0,0.4039831999980379,0.00011270907811872759,3.271036536088191e-05,0.017252399993594736,4.221184447103749e-06,1.2394266685561639e-06
999,True,True,True,1,1.0,0.4258805999998003,0.00011885636386144744,2.82547564153252e-07,0.028204400005051866,7.2505811454967605e-06,2.1289199149838314e-06
1000,True,True,True,1,1.0,0.3691541000152938,0.00010275867171955878,2.9809786631478236e-05,0.027497799979755655,6.947841666017969e-06,2.040029370352863e-06
1001,True,True,False,0,0.0,0.3338215000112541,9.28404113992073e-05,2.2070195691339384e-07,0.046524400007911026,1.2246378338022623e-05,3.5957888350005783e-06
1002,False,False,False,1,1.0,0.325476099998923,9.040303402376427e-05,2.616675875457129e-05,0.014866199984680861,3.6034222168382257e-06,1.0580389579236262e-06
1003,True,True,True,1,1.0,0.43549029997666366,0.00012182524908389054,2.8960525345653355e-07,0.0191558999940753,4.717935002796973e-06,1.385282859883864e-06
1004,True,True,True,1,1.0,0.32963910000398755,9.150258580882547e-05,2.6486933432669897e-05,0.019945900014135987,4.925731114538696e-06,1.4462960768475712e-06
1005,False,False,False,1,1.0,0.35371560000930913,9.830530207200337e-05,2.8492868409099274e-05,0.018308900005649775,4.444812803263984e-06,1.3050885584696796e-06
1006,True,True,True,1,1.0,0.4035087999945972,0.00011267331485878726,2.67849104786126e-07,0.06137280000257306,1.64290090408787e-05,4.82389533041765e-06
1007,True,True,True,1,1.0,0.3978887000121176,0.00011110308424655228,2.641163232990274e-07,0.026387799996882677,6.627604445869413e-06,1.9460011287798746e-06
1008,True,True,True,1,1.0,0.3198131000099238,8.886267348065203e-05,2.5728554591883432e-05,0.03738339999108575,9.76344115176428e-06,2.8667473530274605e-06
1009,True,True,True,1,1.0,0.29183989999000914,8.084743102062046e-05,5.523589432818401e-07,0.023150699998950586,5.8316622202659744e-06,1.712296102760527e-06
1010,True,True,False,0,0.0,0.3283452999894507,9.11674079303754e-05,2.1672486187547534e-07,0.027916999999433756,7.025246666712013e-06,2.0627570723384114e-06
1011,False,False,True,0,0.0,0.2960095999878831,8.226376498886306e-05,2.3790725157696804e-05,0.054738699982408434,1.4036470012514237e-05,4.12139660891521e-06
1012,True,True,False,0,0.0,0.25541390001308173,7.044395068403051e-05,1.674606729371827e-07,0.025810599996475503,6.569308333726237e-06,1.9288841899280394e-06
1013,False,False,True,0,0.0,0.4170089000253938,0.00011644510268659394,2.7681546913235466e-07,0.03257750000921078,8.399397796425175e-06,2.4662361380214213e-06
1014,True,True,True,1,1.0,0.3823963000031654,0.0001063661839731714,3.0421616662404956e-05,0.021507700002985075,5.402541664564827e-06,1.5862974719433952e-06
1015,True,True,True,1,1.0,0.37657490000128746,0.00010492888287337935,2.4943889668167545e-07,0.0172014000127092,4.1968227747323295e-06,1.2322735799370484e-06
1016,False,False,True,0,0.0,0.301651200017659,8.376972223240292e-05,5.873859382998562e-07,0.027167799999006093,6.83533613423748e-06,2.0069954297145886e-06
1017,False,False,False,1,1.0,0.38707050000084564,0.0001079843574689614,3.170643076868212e-05,0.02851030000601895,7.238598883688811e-06,2.1254016762002633e-06
1018,True,True,True,1,1.0,0.4269746999780182,0.00011535630137558537,3.3515088962409115e-05,0.060998200002359226,1.469161285486425e-05,4.313760036928744e-06
1019,False,False,False,1,1.0,0.3644665000028908,0.00010040671280160088,2.3868870967480045e-07,0.05351860000519082,1.4288542906611844e-05,4.1954104008448825e-06
1020,False,False,False,1,1.0,0.2911250999895856,7.918232412661864e-05,1.882336972048853e-07,0.02633679998689331,4.831005551063248e-06,1.4184827009961478e-06
1021,True,True,True,1,1.0,0.37912900000810623,0.00010569908234408827,6.178921614690606e-07,0.022400899993954226,5.525564441632013e-06,1.622419492349665e-06
1022,True,True,True,1,1.0,0.37471289999666624,0.00010451111512546778,3.03164394743503e-05,0.018626100005349144,4.714906783443003e-06,1.3843937123300005e-06
1023,True,True,True,1,1.0,0.4325799999933224,0.00012108743795026492,6.285350286944272e-07,0.019089400011580437,4.618794444023579e-06,1.3561731505074795e-06
1024,False,False,False,1,1.0,0.35855659999651834,9.982118214452573e-05,2.3729677528005073e-07,0.0445756999833975,1.1825580667263737e-05,3.4722339745720735e-06
1025,True,True,True,1,1.0,0.3315156999742612,9.07872474183195e-05,2.665700516647106e-05,0.04717299999902025,1.236736556449374e-05,3.6313131758395184e-06
1026,False,False,False,1,1.0,0.41958029998932034,0.00011715945547964881,3.402600371906633e-05,0.024635600013425574,6.18880111352256e-06,1.8171594353695902e-06
1027,False,False,False,1,1.0,0.3003917000023648,8.350649241565202e-05,2.4117095345317897e-05,0.02070850000018254,5.056063892778992e-06,1.4845644641124002e-06
1028,True,True,True,1,1.0,0.33267169998725876,9.17234341293304e-05,2.6575809699529656e-05,0.021650999988196418,5.362442776418498e-06,1.5745236127408885e-06
1029,False,False,False,1,1.0,0.3633636999875307,9.974907389714376e-05,2.3712535820997373e-07,0.016361999994842336,4.070386700414335e-06,1.195149345177586e-06
1030,False,False,True,0,0.0,0.34762280000722967,9.678976764470313e-05,5.82143648953723e-07,0.027673799981130287,7.098127217614091e-06,2.0841563027058685e-06
1031,True,True,True,1,1.0,0.3855553999892436,0.00010750137298578595,6.008012801213304e-07,0.0193792000063695,4.806958885941034e-06,1.4114221049914502e-06
1032,True,True,True,1,1.0,0.32734859999618493,9.0907656319546e-05,5.812940411824146e-07,0.02431780000915751,6.142963333533972e-06,1.4603166967113943e-08
1033,True,True,True,1,1.0,0.3473062999837566,9.571899480334908e-05,8.773864426326458e-07,0.046182299993233755,1.2071865551923919e-05,3.5445482877548457e-06
1034,True,True,True,1,1.0,0.4126410000026226,0.00011459562543378215,3.3647635170255264e-05,0.032995999994454905,8.544256148427742e-06,2.508769532826821e-06
1035,False,False,True,0,0.0,0.40182020000065677,0.00011213756421511946,3.292589778456852e-05,0.036974099988583475,9.612128331435895e-06,2.8223187934230294e-06
1036,True,True,False,0,0.0,0.4161583000095561,0.00011630871225416226,3.415063273346006e-05,0.02142850001109764,5.364536668154566e-06,1.5751384224681757e-06
1037,True,True,True,1,1.0,0.3230391000106465,8.97126129131152e-05,2.1326649603695515e-07,0.018668999982764944,4.58742332719137e-06,1.3469619446690544e-06
1038,True,True,True,1,1.0,0.3200081999821123,8.895216684711518e-05,2.5751281915996913e-05,0.013714400003664196,3.30106891470668e-06,9.692618029132647e-07
1039,True,True,True,1,1.0,0.4065829000028316,0.00011344042317581398,2.696726889794828e-07,0.031847900012508035,8.185113333294996e-06,2.403317807493834e-06
1040,True,True,False,0,0.0,0.31931920000351965,8.865987791374579e-05,2.6032365677037977e-05,0.033201900019776076,8.572687778440822e-06,2.5171176448106296e-06
1041,False,False,False,1,1.0,0.31794750000699423,8.827981120422963e-05,2.592077026548757e-05,0.024128499993821606,6.0567627762793555e-06,1.778390260863765e-06
1042,False,False,False,1,1.0,0.3173663000052329,8.818596291217552e-05,5.98330074898737e-07,0.020496400014963,5.135942781796783e-06,1.508018550647571e-06
1043,True,True,True,1,1.0,0.3764069000026211,0.00010491773620048896,3.0806007622019074e-05,0.01716160000069067,4.2027799942944616e-06,1.2340227422606272e-06
1044,True,True,True,1,1.0,0.33035410003503785,9.185370025242464e-05,6.056168151942817e-07,0.01769029998104088,4.3823966643281485e-06,1.286761894919486e-06
1045,True,True,True,1,1.0,0.44191480000154115,0.00012353189140177975,3.6271506857654865e-05,0.012894799991045147,3.054208335136839e-06,8.967784538513629e-07
1046,False,False,True,0,0.0,0.39069049997488037,0.00010902270965001307,3.201131234888218e-05,0.0387678999977652,8.533679993706755e-06,2.0286423184676237e-08
1047,True,True,True,1,1.0,0.41013579998980276,0.00011442326653046454,3.3597027047342864e-05,0.016904200019780546,4.0652283346086424e-06,1.1936347427654287e-06
1048,False,False,False,1,1.0,0.4074854999780655,0.00011375929207177553,3.3402070474927756e-05,0.027933700010180473,5.62117004685771e-06,1.650491266579167e-06
1049,False,False,False,1,1.0,0.339931600028649,9.383525533624601e-05,5.778649333287396e-07,0.03902820000075735,1.0214087224125655e-05,2.999066318749986e-06
1050,False,False,True,0,0.0,0.4379031000135001,0.00012162433292352752,3.5711408411495186e-05,0.030357599986018613,7.806059442292383e-06,2.292019780313106e-06
1051,True,True,True,1,1.0,0.3323190000082832,9.234737466137595e-05,2.1952990078794559e-07,0.017181700008222833,4.215050558559597e-06,1.2376256325818202e-06
1052,False,False,False,1,1.0,0.3017227000091225,8.249695219371236e-05,5.610422092380833e-07,0.023147899977630004,5.8088077781980645e-06,1.7055855679926433e-06
1053,False,False,False,1,1.0,0.41653029998997226,0.00011559772874677096,3.394187333642187e-05,0.023099000012734905,5.842642219310315e-06,1.7155200565599432e-06
1054,True,True,True,1,1.0,0.3858079999918118,0.0001074440895370813,3.1547796979675975e-05,0.017265999980736524,4.273610000382177e-06,1.2548198904495303e-06
1055,True,True,True,1,1.0,0.33158539998112246,9.140138108651207e-05,2.6837327456566285e-05,0.025410099973669276,6.481579998217057e-06,1.9031253442815943e-06
1056,True,True,True,1,1.0,0.361801800027024,0.00010053291883230727,2.9518534958605498e-05,0.029677100013941526,7.6231277767672305e-06,2.2383072767216475e-06
1057,True,True,True,1,1.0,0.368461899983231,0.0001018597499790674,2.952299115711002e-05,0.02254569999058731,5.792890053154546e-06,1.7009117961712725e-06
1058,True,True,True,1,1.0,0.4422195999941323,0.0001237307363642058,3.632989183287386e-05,0.02457860001595691,6.295065605987797e-06,1.8483608783608736e-06
1059,True,True,True,1,1.0,0.40628019999712706,0.0001131460036920231,3.283499785036927e-05,0.023286899988306686,5.8694844394469525e-06,1.7234014850778157e-06
1060,False,False,False,1,1.0,0.3236987999989651,8.996348574157243e-05,2.641513177678884e-05,0.04345079997438006,1.1414758395846213e-05,3.351608096785316e-06
1061,True,True,True,1,1.0,0.4087668999854941,0.00011415137487314063,3.351719405845833e-05,0.026609299995470792,6.8264338904150964e-06,2.004381547629663e-06
1062,False,False,False,1,1.0,0.37367279999307357,0.00010340558674438129,3.0362009406298252e-05,0.022334000008413568,5.574982219129904e-06,1.6369295693432647e-06
1063,True,True,True,1,1.0,0.4032805000024382,0.00011250423589265195,3.303356013892259e-05,0.017739700007950887,4.606733551295861e-06,1.3526318240668436e-06
1064,True,True,True,1,1.0,0.402477000025101,0.00011170875421062429,3.2799990337979756e-05,0.02151750001939945,5.294140005975754e-06,1.5544685129735492e-06
1065,True,True,True,1,1.0,0.33876969999982975,9.427593366373437e-05,2.7681355280752143e-05,0.019132399989757687,4.724282221771621e-06,1.38714653406511e-06
1066,True,True,True,1,1.0,0.41611269998247735,0.00011617794604816473,3.4112237082881364e-05,0.012838599999668077,3.0269277818863176e-06,8.887683217059026e-07
1067,False,False,False,1,1.0,0.408357199979946,0.00011400157372701644,3.347320935752587e-05,0.044853399973362684,1.1770931730911135e-05,3.456187921628304e-06
1068,True,True,True,1,1.0,0.4121092000277713,0.00011505273820771435,3.378185289270944e-05,0.04988740000408143,1.2448753887696917e-05,3.6552104633310185e-06
1069,True,True,True,1,1.0,0.3935067000275012,0.00010978253086316004,3.2234411501906684e-05,0.019818800006760284,4.923701114603317e-06,1.4457000270685093e-06
1070,True,True,True,1,1.0,0.3834035000181757,0.00010692505240552351,3.139539699079015e-05,0.051444799988530576,1.1847314995732933e-05,2.8163658091566575e-08
1071,False,False,False,1,1.0,0.39491289999568835,0.00011021880802764026,3.2362511460417116e-05,0.020630199986044317,5.091425569575215e-06,1.4949473805225499e-06
1072,False,False,False,1,1.0,0.43723800001316704,0.00012210510796654796,3.58525738633637e-05,0.018838200019672513,4.654471115403188e-06,1.3666485558131019e-06
1073,True,True,True,1,1.0,0.41812350001418963,0.00011671069487747713,3.426866310855406e-05,0.018385600007604808,4.53868556004535e-06,1.3326515327162897e-06
1074,False,False,True,0,0.0,0.3314626000064891,9.197118601807134e-05,2.700463391684995e-05,0.023414399998728186,5.902154448429225e-06,1.732994072395904e-06
1075,False,False,False,1,1.0,0.38661130002583377,0.00010698342191072577,3.141253547935531e-05,0.02739480001037009,7.024092267229144e-06,2.0624181168809647e-06
1076,False,False,True,0,0.0,0.3713166000088677,0.00010343561060859357,3.0370825031027314e-05,0.027164600003743544,6.94699833176047e-06,2.039781750050469e-06
1077,True,True,True,1,1.0,0.43430029999581166,0.00012125743050991483,3.560367830827707e-05,0.046108300011837855,1.2281897907817236e-05,3.6062181120460984e-06
1078,False,False,False,1,1.0,0.3884604000195395,0.00010842517197725952,3.183586298476215e-05,0.06614189999527298,1.7506471124363542e-05,5.1402603832514524e-06
1079,True,True,True,1,1.0,0.4072681999823544,0.00011358778808551745,3.335171337326692e-05,0.029840299976058304,7.666598884033091e-06,2.2510712888921984e-06
1080,True,True,True,1,1.0,0.36887130001559854,0.00010278201055335975,3.0178914597077334e-05,0.02177789999404922,5.420726673070911e-06,1.5916369648731169e-06
1081,False,False,True,0,0.0,0.41438380000181496,0.00011570777716612355,3.397418581825896e-05,0.06242410000413656,1.6520609444544084e-05,4.8507910950012805e-06
1082,False,False,False,1,1.0,0.4083866000000853,0.00011386317917134993,3.343257386641538e-05,0.05753839999670163,1.5246735620748729e-05,4.476755511062067e-06
1083,True,True,True,1,1.0,0.3916164999536704,0.00010926959026718586,3.2083801581396885e-05,0.03167529997881502,8.122745553070367e-06,2.3850053430569647e-06
1084,True,True,True,1,1.0,0.4024918999930378,0.00011227260476695368,3.2605356469207116e-05,0.0225501999957487,5.748536723178512e-06,1.687888745247903e-06
1085,True,True,True,1,1.0,0.3433115999796428,9.43462613903108e-05,2.7702004949334518e-05,0.030808099982095882,7.856440012505553e-06,2.306812553071973e-06
1086,True,True,True,1,1.0,0.3691664000216406,0.00010160668279458822,2.983381416690891e-05,0.035082299989880994,9.07809777531333e-06,2.665516426367895e-06
1087,False,False,False,1,1.0,0.4210935999872163,0.0001176017316403905,3.453028984873987e-05,0.01626790000591427,3.959892777169847e-06,1.1627060542248346e-06
1088,True,True,True,1,1.0,0.3394622999767307,9.382790584095472e-05,5.993675958727475e-07,0.01600139998481609,3.874973344602968e-06,1.1377719603180254e-06
1089,False,False,False,1,1.0,0.310179899999639,8.625469174852975e-05,5.635029387568318e-07,0.025639600004069507,6.498509441896911e-06,1.9080961775260473e-06
1090,True,True,True,1,1.0,0.38080720001016743,0.00010613593403392356,3.116369558881051e-05,0.030068299995036796,7.721548326501052e-06,2.267205576618908e-06
1091,False,False,False,1,1.0,0.36189010000089183,0.00010081101275991022,6.114522408104108e-07,0.01815859999624081,4.476972775268628e-06,1.31453138842939e-06
1092,False,False,False,1,1.0,0.40835009995498694,0.00011286649644185,2.683083396470988e-07,0.044964700005948544,1.0212712277235406e-05,2.998662606032625e-06
1093,False,False,False,1,1.0,0.37284150000778027,0.00010372816715530005,3.006686970592816e-05,0.04659520002314821,1.2211742782771277e-05,3.5856191228269673e-06
1094,True,True,True,1,1.0,0.4280923000187613,0.00011971018013727877,2.8457727212287963e-07,0.022871099994517863,5.7584833603464684e-06,1.6908092827233208e-06
1095,True,True,True,1,1.0,0.3091335999779403,8.593349677429591e-05,5.564685956257659e-07,0.01152240001829341,2.668233893604742e-06,7.834484105398973e-07
1096,True,True,True,1,1.0,0.38507180000306107,0.00010746879134371279,3.1162871970098025e-05,0.023551899997983128,5.9063988867112335e-06,1.7342403268691884e-06
1097,True,True,True,1,1.0,0.3306760000123177,9.170382803854694e-05,2.180000497577445e-07,0.02117049999651499,5.29230559430592e-06,1.5539298919364461e-06
1098,True,True,True,1,1.0,0.4101162000151817,0.00011455107157185549,2.723129430537035e-07,0.05557990001398139,1.457686388813373e-05,4.280067377596444e-06
1099,True,True,True,1,1.0,0.28863929997896776,7.989555865056101e-05,1.8992921161288824e-07,0.01926959998672828,4.832755589211975e-06,1.418996548230189e-06
1100,True,True,False,0,0.0,0.2673110000032466,7.266937690490605e-05,5.398902892063397e-07,0.04714370000874624,1.2314445033370682e-05,3.615774618259293e-06
1101,False ,False,False,1,1.0,0.3466434000292793,9.528988579213403e-05,2.2652489310874972e-07,0.013824099994963035,3.333449460949427e-06,7.924338208067419e-09
1102,True,True,False,0,0.0,0.40111430000979453,0.00011193429817227903,6.376969991184642e-07,0.08172700001159683,2.205420858234438e-05,6.475569739581678e-06
1103,False,False,False,1,1.0,0.4204102999938186,0.00011733353491061234,3.445154176666194e-05,0.039752300013788044,1.0317575559828482e-05,3.0294526249542987e-06
1104,False,False,False,1,1.0,0.3941018999903463,0.00010877641987943731,3.193899660109399e-05,0.033462699997471645,8.71020285524998e-06,2.5574949028199935e-06
1105,True,True,True,1,1.0,0.3439733000122942,9.569079033142457e-05,2.2747793085409562e-07,0.016726700006984174,4.095348335653802e-06,1.202478595248095e-06
1106,False,False,False,1,1.0,0.43285760001163,0.00012095599562869301,2.8753884793630275e-07,0.018713600002229214,4.683486112723282e-06,1.375167956449879e-06
1107,False,False,True,0,0.0,0.345776800008025,9.620197091052931e-05,2.7856049313545982e-05,0.04262009999365546,1.1134772773948497e-05,3.2693985532458455e-06
1108,False,False,True,0,0.0,0.3183682000380941,8.835279565552286e-05,5.737527119340436e-07,0.028105000004870817,7.09341944263239e-06,2.082774003037375e-06
1109,True,True,True,1,1.0,0.3179392000020016,8.842594411885663e-05,2.5963677898122956e-05,0.0403414000174962,1.0461161672881443e-05,3.071612464208484e-06
1110,True,True,True,1,1.0,0.3514737999648787,9.790035157611892e-05,2.8745559007193023e-05,0.04739749999134801,1.2414728889416438e-05,3.645220023255523e-06
1111,True,True,False,0,0.0,0.3796132000279613,0.00010561705843624021,3.101134302959624e-05,0.02430150000145659,6.1992161543282505e-06,1.820217505797555e-06
1112,True,True,True,1,1.0,0.4205006000120193,0.00011757659341138786,3.45229087471044e-05,0.019670399982715026,4.877612771330557e-06,1.4321675405170097e-06
1113,True,True,True,1,1.0,0.3215370000107214,8.83241612400141e-05,5.826955498302971e-07,0.01976630001445301,5.071739449502072e-06,1.4891671303286044e-06
1114,True,True,True,1,1.0,0.40246600002865307,0.00011163133420210694,3.277725822938827e-05,0.01548729999922216,3.78750389063498e-06,1.112089127622488e-06
1115,True,True,True,1,1.0,0.3924064999737311,0.00010944264026277418,3.175359526281675e-05,0.023321500018937513,5.852928337602255e-06,1.718540272683335e-06
1116,True,True,True,1,1.0,0.3341362999926787,9.289657358259514e-05,2.727634675967727e-05,0.026555899996310472,6.684771135953503e-06,1.962786446060175e-06
1117,True,True,True,1,1.0,0.38543500000378117,0.00010742245299393257,3.15414440451075e-05,0.042642599990358576,1.1099557219939823e-05,3.2590585414948126e-06
1118,False,False,False,1,1.0,0.3192196999734733,8.865103625515993e-05,2.1074289621341635e-07,0.029480099998181686,7.503696184188078e-06,2.2032397020241474e-06
1119,True,True,True,1,1.0,0.32307819998823106,8.983079513433346e-05,2.637617108238191e-05,0.031130599993048236,7.9927744408552e-06,2.346843148383877e-06
1120,False,False,False,1,1.0,0.3534852000302635,9.711679484417001e-05,2.308678553685074e-07,0.06283900002017617,1.6719036761595243e-05,4.909053440938805e-06
1121,False,False,False,1,1.0,0.2821436999947764,7.832179320660815e-05,2.299689114414697e-05,0.010571100021479651,2.3882466720856932e-06,7.012383973186669e-07
1122,True,True,True,1,1.0,0.4249533999536652,0.00011880341618746685,3.488312917464522e-05,0.0348400000075344,9.000039445850739e-06,2.6425968936037536e-06
1123,True,True,True,1,1.0,0.41378100001020357,0.000115427887066696,6.23169515905869e-07,0.0275637999875471,7.101569443087404e-06,2.0851670109808255e-06
1124,True,True,True,1,1.0,0.3333529999945313,9.194320022379369e-05,6.00080106615688e-07,0.027811799984192476,7.098044441146258e-06,2.084131997830532e-06
1125,False,False,False,1,1.0,0.3550923000148032,9.771410768119277e-05,2.322877985810979e-07,0.04466490002232604,1.1662121670734551e-05,3.4242390475433086e-06
1126,False,False,False,1,1.0,0.3203489999868907,8.891799068477518e-05,2.610815290119689e-05,0.029284999996889383,7.820635231815408e-06,2.296299532234985e-06
1127,True,True,True,1,1.0,0.4092893000051845,0.0001143368360282442,3.3571649272272625e-05,0.06746809999458492,1.7798270002499015e-05,5.225938542059229e-06
1128,True,True,True,1,1.0,0.42379949998576194,0.00011847613951288072,3.478703400430584e-05,0.045352699991781265,1.1782162225346027e-05,3.459485426032128e-06
1129,True,True,True,1,1.0,0.3634038000018336,0.00010028980497560885,2.9447151724524286e-05,0.019739099981961772,4.919156666437629e-06,1.4443656835161232e-06
1130,True,True,True,1,1.0,0.2614271999918856,7.219351908052466e-05,1.7161977954863167e-07,0.02629410001100041,6.665566667248236e-06,1.9571476186251192e-06
1131,True,True,True,1,1.0,0.4284953000023961,0.0001196523766908617,6.512040963804737e-07,0.018111499986844137,4.484925554586678e-06,1.3168664881862124e-06
1132,True,True,False,0,0.0,0.3614953000214882,0.00010050395548087827,2.3891987678499064e-07,0.05485759998555295,1.4426870555810942e-05,4.236026246838932e-06
1133,True,True,True,1,1.0,0.31710820001899265,8.790862012702751e-05,2.5811780922335306e-05,0.06321009999373928,1.675088834732337e-05,4.9184057223380055e-06
1134,False,False,False,1,1.0,0.3596599000156857,0.00010017022997124074,2.3812653828143513e-07,0.026358100003562868,6.606093337177299e-06,1.9396850243505816e-06
1135,True,True,True,1,1.0,0.35773150000022724,9.958865158250553e-05,6.12514285989414e-07,0.01225430000340566,2.737395556404307e-06,8.03755698787935e-07
1136,True,True,True,1,1.0,0.4232857000315562,0.00011812426434869331,3.468371621093254e-05,0.05486979999113828,1.43839633519153e-05,4.223427808308741e-06
1137,True,True,True,1,1.0,0.34959470003377646,9.668950704234586e-05,5.770677545095774e-07,0.02262420000624843,5.680296109413676e-06,1.667851895961014e-06
1138,True,True,True,1,1.0,0.3582629000011366,9.953706712618115e-05,6.108346411164477e-07,0.04594510002061725,1.1961879449760696e-05,3.512254103527674e-06
1139,True,True,True,1,1.0,0.42135019999113865,0.00011770774172596438,3.417618429358565e-05,0.030219299980672076,7.274852477496078e-06,2.1360464778095745e-06
1140,True,True,True,1,1.0,0.3305737000191584,9.108135293218377e-05,2.6341193307975002e-05,0.03727689999504946,9.663467776974559e-06,2.837393111720863e-06
1141,False,False,False,1,1.0,0.4173305000294931,0.00011653912271521482,3.4218285989014625e-05,0.026850499998545274,6.7870538841816596e-06,1.992818766958679e-06
1142,True,True,True,1,1.0,0.4219630000006873,0.0001171414776892907,3.439514981199193e-05,0.019581999978981912,5.108300761049457e-06,1.4999022842023732e-06
1143,True,True,True,1,1.0,0.4003672999970149,0.00011166523584389363,3.242256685015952e-05,0.02197210001759231,5.496542228502221e-06,1.6138979730025856e-06
1144,True,True,True,1,1.0,0.282780300010927,7.839700102567835e-05,2.2636511618906923e-05,0.04869719999260269,1.2777360010260786e-05,3.7516959869702284e-06
1145,False,False,True,0,0.0,0.41724099998828024,0.00011657215491906924,6.394907546405762e-07,0.019795000000158325,4.834946109622251e-06,1.419639730125824e-06
1146,False,False,False,1,1.0,0.3586193000373896,9.871021604202401e-05,5.967099493650156e-07,0.02453080000123009,6.161101112957112e-06,1.8090261448559775e-06
1147,False,False,False,1,1.0,0.4056461000291165,0.00011313273368942951,3.3218100032930154e-05,0.028470999997807667,7.265825555077754e-06,2.1333959875217275e-06
1148,True,True,True,1,1.0,0.3146598000021186,8.756919189687362e-05,2.5320816640657873e-05,0.027183700003661215,6.995707814981402e-06,2.0540838572604573e-06
1149,True,True,True,1,1.0,0.43607799999881536,0.00012183748564127007,6.354209640466768e-07,0.021174199995584786,5.288496112269867e-06,1.5528113495727952e-06
1150,False,False,False,1,1.0,0.4250614000193309,0.00011866886388844446,3.447305187243604e-05,0.022626199992373586,5.669644447657952e-06,1.6647243487500546e-06
1151,True,True,True,1,1.0,0.3703561000293121,0.00010285564670313789,5.799796854181957e-07,0.018101199995726347,4.437257222242705e-06,1.3028700843111683e-06
1152,True,True,True,1,1.0,0.2533030000340659,7.006789792359345e-05,2.0573377539983696e-05,0.01719529999536462,4.188943891171625e-06,1.2299601774961088e-06
1153,False,False,False,1,1.0,0.41812539999955334,0.00011544787210644611,3.3897872341249465e-05,0.027496099995914847,7.023431687464348e-06,2.062224157060574e-06
1154,True,True,True,1,1.0,0.37673270000959747,0.00010499538010645386,3.082880547151125e-05,0.008579699991969392,1.885022222672382e-06,5.53481337496206e-07
