qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
163,Bon Jovi,Bon Jovi,Kiss,0,0.0,0.25679859999991095,7.438061946750059e-05,2.1839681384925315e-05,0.0,0.0,0.0
164,Lompoc California.,"Lompoc, California.","Baker, California",0,0.5,0.4664226999998391,0.00013515213690018738,3.968345019876567e-05,0.0,0.0,0.0
165,A children's slide.,A children's slide.,the British amusement-park ride of that name,0,0.0,0.24252890000025218,6.838344501555731e-05,2.0078787483020084e-05,0.0,0.0,0.0
166,Beyoncé.,Beyoncé.,Lori McKenna,0,0.0,0.2611010999999053,7.2851312781096e-05,2.1390645453119104e-05,0.0,0.0,0.0
167,"""Never Have I Ever.""","""Never Have I Ever.""",Where There's Smoke,0,0.0,0.3177507999998852,8.938452973960062e-05,2.6245138373810003e-05,0.0,0.0,0.0
168,Lower leg.,Lower leg.,leg,0,0.6666666666666666,0.2619963999995889,7.593045167078328e-05,2.2294744031110723e-05,0.0,0.0,0.0
169,2021.,2021.,"April 2, 2018",0,0.0,0.28369870000005903,8.269463706055113e-05,2.428084813724342e-05,0.0,0.0,0.0
170,Real Madrid (5 times) Barcelona (4 times) Atletico Madrid (1 time).,"Real Madrid (5 times), Barcelona (4 times), Atletico Madrid (1 time).",Real Madrid,0,0.3076923076923077,0.4448898000000554,0.00013479262212748845,3.9577889259032585e-05,0.0,0.0,0.0
171,1995.,1995.,1995,1,1.0,0.29790440000033414,8.544092313495839e-05,2.5087214275174263e-05,0.0,0.0,0.0
172,Acceptance.,Acceptance.,Udo Dirkschneider,0,0.0,0.2961169999998674,8.301100547019795e-05,2.4373740416393654e-05,0.0,0.0,0.0
173,The cash option for Mega Millions is the lump sum payment available to winners who choose not to take the annuity payments over time.,The cash option for Mega Millions is the lump sum payment available to winners who choose not to take the annuity payments over time.,whether they wish to collect a jackpot prize in cash or annuity,0,0.18749999999999997,0.5637573999997585,0.00017831928791133748,5.235821455442417e-05,0.0,0.0,0.0
174,5,5,five,0,0.0,0.1908515999998599,5.4223199813064104e-05,1.59210479297754e-05,0.0,0.0,0.0
175,Not airing.,Not airing.,"January 15, 2018",0,0.0,0.33473400000002584,9.314813185578472e-05,2.7350209448312217e-05,0.0,0.0,0.0
176,Kylo Ren's name comes from the Star Wars universe combining elements of his heritage and identity.,"Kylo Ren's name comes from the Star Wars universe, combining elements of his heritage and identity.","the character, ""came to the name Kylo Ren when he joined a group called the Knights of Ren.""",0,0.20689655172413796,0.48885370000016337,0.00014482461161760242,4.2523487933654255e-05,0.0,0.0,0.0
177,Chuck Connors,Chuck Connors,John Ernest Crawford,0,0.0,0.25242900000012014,7.269839173555196e-05,2.1345744685477735e-05,0.0,0.0,0.0
178,2004.,2004.,October 2004,0,0.6666666666666666,0.3717037999999775,0.00010304662315959497,3.025661030668536e-05,0.0,0.0,0.0
179,James Rodríguez.,James Rodríguez.,James Rodríguez,1,1.0,0.2730610000003253,7.844086572163921e-05,2.3031853286282883e-05,0.0,0.0,0.0
180,Harry Wilson,Harry Wilson,XXXX,0,0.0,0.2605575000002318,7.316297427985303e-05,2.148215568631602e-05,0.0,0.0,0.0
181,Aimee Owen,Aimee Owen,Chloe Keenan,0,0.0,0.29901520000021264,8.437441203875815e-05,2.477406465768986e-05,0.0,0.0,0.0
182,Not returning.,Not returning.,"September 19, 2017",0,0.0,0.2886948999998822,8.122070917356217e-05,2.384807256120429e-05,0.0,0.0,0.0
183,Under the skin.,Under the skin.,"into the subcutis,[1] the layer of skin directly below the dermis and epidermis",0,0.16666666666666669,0.2792491999998674,7.877149630757718e-05,2.3128933234052766e-05,0.0,0.0,0.0
184,Tujhe Dekha Toh Yeh Jana Sanam,Tujhe Dekha Toh Yeh Jana Sanam,Dilwale Dulhania Le Jayenge,0,0.0,0.4241987999998855,0.00012408007653350918,3.6432465299553234e-05,0.0,0.0,0.0
185,Majority.,Majority.,majority of members present at that time,0,0.25,0.2920122000000447,8.338052165530349e-05,2.4482237976740057e-05,0.0,0.0,0.0
186,2022,2022,"September 28, 2017",0,0.0,0.3675829999997404,0.00010306259608507993,3.0261300286492924e-05,0.0,0.0,0.0
187,1993.,1993.,1963,0,0.0,0.30124779999960083,8.380787377010456e-05,2.4607717356896436e-05,0.0,0.0,0.0
188,Chris Gayle,Chris Gayle,Ravi Shastri,0,0.0,0.2750773999996454,7.582184413812728e-05,2.226285462327585e-05,0.0,0.0,0.0
189,Henry the Navigator,Henry the Navigator,Prince Henry,0,0.5,0.2726723000000675,7.642715197617944e-05,2.2440585467916544e-05,0.0,0.0,0.0
190,Red white and blue.,"Red, white, and blue.","red, white, and blue",1,1.0,0.35050440000031813,0.00010315564085534901,3.0288620146851147e-05,0.0,0.0,0.0
191,Paul Revere.,Paul Revere.,Robert Newman and Captain John Pulling—the two of whom historian David Hackett Fischer suggests each carried one lantern up to the steeple—as well as Thomas Bernard,0,0.0,0.2768122000002222,7.735726681735956e-05,2.271368633650557e-05,0.0,0.0,0.0
192,Ishani is a character in *Lies of the Heart*.,Ishani is a character in *Lies of the Heart*.,Nalini Negi,0,0.0,0.431738800000403,0.0001253601988437855,3.6808335567780625e-05,0.0,0.0,0.0
193,Pauline and Linda.,Pauline and Linda.,Lynne,0,0.0,0.371378199999981,0.00010413034264443547,3.057481266139811e-05,0.0,0.0,0.0
194,Prime Meridian,Prime Meridian,180th meridian,0,0.5,0.24593049999975847,6.764778771239509e-05,1.986278335150601e-05,0.0,0.0,0.0
195,October 20 2005.,"October 20, 2005.","December 15, 2017",0,0.0,0.3709814999997434,0.00010942627362816123,3.2129807042315595e-05,0.0,0.0,0.0
196,New York City.,New York City.,"primarily filmed at Castle Hill in Ipswich, Massachusetts",0,0.0,0.3130796000000373,8.956107702129542e-05,2.6296976290853347e-05,0.0,0.0,0.0
197,45–60 minutes.,45–60 minutes.,42–62 minutes,0,0.5,0.40138900000010835,0.0001176266052353108,3.4537593248359906e-05,0.0,0.0,0.0
198,Lena.,Lena.,Mary Elizabeth,0,0.0,0.2307135000000926,6.580820040043953e-05,1.9322642639308595e-05,0.0,0.0,0.0
199,2000.,2000.,2000,1,1.0,0.3298418999997921,9.108758995605894e-05,2.674519191965393e-05,0.0,0.0,0.0
200,Herman's Hermits.,Herman's Hermits.,Bobby Scott,0,0.0,0.30771550000008574,8.674089095376104e-05,2.5468911593327297e-05,0.0,0.0,0.0
201,Nirmala Sitharaman,Nirmala Sitharaman,Hasmukh Adhia,0,0.0,0.26420340000004217,7.4805083085349e-05,2.196431264290176e-05,0.0,0.0,0.0
202,fallacy.,fallacy.,Victim blaming,0,0.0,0.2628261999998358,7.307354013737124e-05,2.145589598061957e-05,0.0,0.0,0.0
203,Sisi Nkosi,Sisi Nkosi,Sylvia Lucas,0,0.0,0.2961201999996774,8.281141705042557e-05,2.431513714678988e-05,0.0,0.0,0.0
204,2023.,2023.,"June 15, 2018",0,0.0,0.2736563000003116,7.63691811544698e-05,2.242356404103378e-05,0.0,0.0,0.0
205,Help!,Help!,Help!,1,1.0,0.22119029999976192,6.208519060179663e-05,1.8229490305039012e-05,0.0,0.0,0.0
206,Zooey Deschanel,Zooey Deschanel,Rashida Jones,0,0.0,0.35090690000015456,9.810898505339899e-05,2.8806818091920282e-05,0.0,0.0,0.0
207,Two: Puerto Rico and the U.S. Virgin Islands.,Two: Puerto Rico and the U.S. Virgin Islands.,Kentucky,0,0.0,0.33643579999989015,0.00010036082447302842,2.946800451126988e-05,0.0,0.0,0.0
208,1961.,1961.,1945,0,0.0,0.3245615999999245,9.328821472100915e-05,2.7391340661871493e-05,0.0,0.0,0.0
209,"""Once Upon a Time in India"" is the tagline for the film ""Lagaan"".","""Once Upon a Time in India"" is the tagline for the film ""Lagaan"".",Lagaan (English: Taxation; also called Lagaan: Once Upon a Time in India),0,0.5714285714285713,0.5681086999998115,0.00017147078362489364,5.0347352684087356e-05,0.0,0.0,0.0
210,John Kelly,John Kelly,Kirstjen Nielsen,0,0.0,0.26264569999966625,7.355216974816499e-05,2.1596431489411527e-05,0.0,0.0,0.0
211,13,13,12,0,0.0,0.27631380000002537,7.753412317429794e-05,2.2765615004404343e-05,0.0,0.0,0.0
212,New Mexico.,New Mexico.,Old Tucson Studios in Arizona,0,0.0,0.3163064000000304,8.888960687819376e-05,2.6099818831157303e-05,0.0,0.0,0.0
213,1989.,1989.,2010,0,0.0,0.31057519999967553,8.630401489278846e-05,2.5340635786475335e-05,0.0,0.0,0.0
214,A bank.,A bank.,bank,1,1.0,0.2460484000002907,6.774083941046349e-05,1.9890105246008758e-05,0.0,0.0,0.0
215,Catfish catfish products and musical instruments.,"Catfish, catfish products, and musical instruments.",farm-raised catfish,0,0.25,0.38051969999969515,0.0001117108846330636,3.2800615873873693e-05,0.0,0.0,0.0
216,Samudragupta,Samudragupta,the Pandavas,0,0.0,0.34528229999978066,0.00010088326872818545,2.9621404901797678e-05,0.0,0.0,0.0
217,God.,God.,all people considered righteous before God,0,0.2857142857142857,0.30380749999994805,8.489552411154162e-05,2.4927073892042926e-05,0.0,0.0,0.0
218,1. Vasoconstriction  2. Platelet plug formation  3. Coagulation cascade,"1. Vasoconstriction  
2. Platelet plug formation  
3. Coagulation cascade","vasoconstriction,",0,0.19999999999999998,0.5255698999999368,0.00015949368066289806,4.683062864391288e-05,0.0,0.0,0.0
219,Eric ends up with Dan.,Eric ends up with Dan.,Jenny,0,0.0,0.3029520999998567,8.612006916092445e-05,2.528662553212699e-05,0.0,0.0,0.0
220,1977,1977,XI,0,0.0,0.294949699999961,8.27085860357543e-05,2.4284943843574782e-05,0.0,0.0,0.0
221,Gregor Mendel; pea plants.,Gregor Mendel; pea plants.,Gregor Mendel,0,0.6666666666666666,0.3266756000002715,9.59301444304403e-05,2.8167065622330517e-05,0.0,0.0,0.0
222,Mississippi.,Mississippi.,"Corinth, Mississippi",0,0.6666666666666666,0.4083277000004273,0.00011517982565405628,3.3819168383706984e-05,0.0,0.0,0.0
223,1897.,1897.,1773,0,0.0,0.3543979000000945,9.92661707813552e-05,2.9146591648293914e-05,0.0,0.0,0.0
224,in the town square.,in the town square.,the Gilbert building,0,0.0,0.3226669000000584,9.043037186307877e-05,2.6552219155325627e-05,0.0,0.0,0.0
225,The President.,The President.,President,1,1.0,0.3956828999998834,0.00011200311586534217,3.288642098076013e-05,0.0,0.0,0.0
226,Coercive Acts.,Coercive Acts.,the Coercive Acts,1,1.0,0.2945820999998432,8.447402808579684e-05,2.4803313980211317e-05,0.0,0.0,0.0
227,Ernest Rutherford.,Ernest Rutherford.,Ernest Rutherford,1,1.0,0.3257413000001179,9.05530862669711e-05,2.6588250631018306e-05,0.0,0.0,0.0
228,Somatic and autonomic nervous systems.,Somatic and autonomic nervous systems.,somatic nervous system,0,0.5,0.29181059999973513,8.748344638128067e-05,2.5686941156186226e-05,0.0,0.0,0.0
229,The Fertile Crescent is located between the Mediterranean Sea and the Persian Gulf.,The Fertile Crescent is located between the Mediterranean Sea and the Persian Gulf.,Tigris and Euphrates rivers,0,0.14285714285714288,0.40323880000005374,0.00012533963988644345,3.6802299034592665e-05,0.0,0.0,0.0
230,Unknown.,Unknown.,the 9th century,0,0.0,0.25724300000001676,7.473914672905853e-05,2.194495237105439e-05,0.0,0.0,0.0
231,1937.,1937.,1937,1,1.0,0.40771429999995235,0.00011393788034573967,3.345450766932575e-05,0.0,0.0,0.0
232,Deposition.,Deposition.,Deposition,1,1.0,0.2671353000000636,7.477950691426855e-05,2.1956802952454944e-05,0.0,0.0,0.0
233,Robbie Fowler.,Robbie Fowler.,Andy Cole,0,0.0,0.2957766999998057,8.292595436019536e-05,2.4348767659280457e-05,0.0,0.0,0.0
234,Makybe Diva and jockey Damien Oliver.,Makybe Diva and jockey Damien Oliver.,Media Puzzle,0,0.0,0.3905208000001039,0.00010986185279291625,3.2257702053734774e-05,0.0,0.0,0.0
235,Aria Montgomery,Aria Montgomery,CeCe Drake,0,0.0,0.3655820999997559,0.00010289831458247037,3.0213063854743426e-05,0.0,0.0,0.0
236,Ancient peoples.,Ancient peoples.,early Christians of Mesopotamia,0,0.0,0.2853755999999521,7.996426926267662e-05,2.3479155933062547e-05,0.0,0.0,0.0
237,Eileen Davidson,Eileen Davidson,Eileen Davidson,1,1.0,0.27414309999994657,7.703910602906597e-05,2.2620267778079275e-05,0.0,0.0,0.0
238,Congress.,Congress.,James Madison,0,0.0,0.28177940000023227,7.913464049629427e-05,2.3235559845059062e-05,0.0,0.0,0.0
239,38 weeks.,38 weeks.,42:49,0,0.0,0.29561210000019855,8.306081619356241e-05,2.4388365870384496e-05,0.0,0.0,0.0
240,Robber Barons,Robber Barons,Robber Barons,1,1.0,0.2989391999999498,8.37632382291316e-05,2.4594611443013597e-05,0.0,0.0,0.0
241,The Stanley Hotel Colorado.,"The Stanley Hotel, Colorado.",The Stanley Hotel,0,0.8,0.3096955999999409,8.662086206166956e-05,2.543366863919448e-05,0.0,0.0,0.0
242,USA for Africa.,USA for Africa.,Lionel Richie,0,0.0,0.26677769999969314,7.460950236101976e-05,2.190688611519921e-05,0.0,0.0,0.0
243,Rachel Bilson,Rachel Bilson,Rachel Sarah Bilson,0,0.8,0.28322479999997086,7.78732992782314e-05,2.2865204092211334e-05,0.0,0.0,0.0
244,Interphase.,Interphase.,Interphase,1,1.0,0.2949579999999514,8.284436948377976e-05,2.432481265971873e-05,0.0,0.0,0.0
245,The Beatles.,The Beatles.,Kiss,0,0.0,0.2725471999997353,7.648515093106837e-05,2.2457615155280015e-05,0.0,0.0,0.0
246,Pour point.,Pour point.,pour point,1,1.0,0.2709439999998722,7.608953374840588e-05,2.234145380462703e-05,0.0,0.0,0.0
247,8 bytes,8 bytes,8 bytes,1,1.0,0.29281929999979184,8.248157742891652e-05,2.4218289442462417e-05,0.0,0.0,0.0
248,Peter Beardsley,Peter Beardsley,Peter Andrew Beardsley,0,0.8,0.32578539999940404,9.144216685095355e-05,2.6849302996791946e-05,0.0,0.0,0.0
249,Thomas Edison.,Thomas Edison.,Thomas Edison,1,1.0,0.2577451999995901,7.083818344578902e-05,2.079954922960673e-05,0.0,0.0,0.0
250,Ummah,Ummah,Ummah,1,1.0,0.2692810999997164,7.485279911850463e-05,2.1978323052717273e-05,0.0,0.0,0.0
251,John Locke.,John Locke.,John Locke,1,1.0,0.25376069999947504,6.99683917419856e-05,2.0544160476214885e-05,0.0,0.0,0.0
252,Rod Stewart,Rod Stewart,Kirsty MacColl/Philip Rambow,0,0.0,0.2561009000000922,7.18329785619386e-05,2.1091641558704357e-05,0.0,0.0,0.0
253,2023.,2023.,autumn of 2017,0,0.0,0.3122505999999703,8.72434860452665e-05,2.5616483860709427e-05,0.0,0.0,0.0
254,Department of Motor Vehicles (DMV).,Department of Motor Vehicles (DMV).,DMV,0,0.33333333333333337,0.34153859999969427,0.00010161941989380452,2.9837554041497795e-05,0.0,0.0,0.0
255,Italy.,Italy.,"near the city of Alessandria, in Piedmont, Italy",0,0.25,0.3877431000000797,0.0001108331072229773,3.254288235269018e-05,0.0,0.0,0.0
256,1917.,1917.,April 1917,0,0.6666666666666666,0.35029650000069523,9.88894924840486e-05,2.9035991144336203e-05,0.0,0.0,0.0
257,On the underside of fronds.,On the underside of fronds.,on the edge or underside of a fertile frond,0,0.5454545454545454,0.29915750000054686,8.500617135460411e-05,2.4959562200851122e-05,0.0,0.0,0.0
258,Amygdala.,Amygdala.,the adrenal medulla,0,0.0,0.277376699999877,7.764443747928268e-05,2.279800555573766e-05,0.0,0.0,0.0
259,507,507,569,0,0.0,0.2767978000001676,7.863867561565975e-05,2.3089934344105773e-05,0.0,0.0,0.0
260,Bill Belichick,Bill Belichick,Bill Belichick,1,1.0,0.2749503000004552,7.659234493745394e-05,2.2489089522697155e-05,0.0,0.0,0.0
261,A movie.,A movie.,a scene in the American stoner buddy crime comedy film Friday,0,0.0,0.2928753999995024,8.301441840572841e-05,2.4374742524538306e-05,0.0,0.0,0.0
262,Not airing new episodes.,Not airing new episodes.,"May 10, 2018",0,0.0,0.31246329999976297,8.805270721769905e-05,2.5854087858933514e-05,0.0,0.0,0.0
263,Rahul.,Rahul.,Niveditha,0,0.0,0.25593320000007225,7.165312067822234e-05,2.1038831580741663e-05,0.0,0.0,0.0
264,Not enough information.,Not enough information.,the Chicago metropolitan area,0,0.0,0.2627737000002526,7.361430076659986e-05,2.161467443571196e-05,0.0,0.0,0.0
265,Ricky Gervais,Ricky Gervais,Isaiah Amir Mustafa,0,0.0,0.2928745999997773,8.271291537513667e-05,2.428621502675926e-05,0.0,0.0,0.0
266,2023.,2023.,"October 27, 2017",0,0.0,0.2577045999996699,7.206184452215791e-05,2.115884131701275e-05,0.0,0.0,0.0
267,Confederacy.,Confederacy.,the Confederacy,1,1.0,0.25242530000014085,7.061641730893714e-05,2.073443412562555e-05,0.0,0.0,0.0
268,The Qing dynasty expanded China's territory through military campaigns and alliances notably under Emperor Kangxi and Emperor Qianlong.,"The Qing dynasty expanded China's territory through military campaigns and alliances, notably under Emperor Kangxi and Emperor Qianlong.",the Qianlong Emperor,0,0.21052631578947367,0.5135819999995874,0.0001656235738405232,4.863049149637884e-05,0.0,0.0,0.0
269,McDonald's.,McDonald's.,SUBWAY,0,0.0,0.27790879999975004,7.716967531760198e-05,2.265860560963671e-05,0.0,0.0,0.0
270,Billy Currington,Billy Currington,William DeVaughn,0,0.0,0.4149989999996251,0.00011714328910106633,3.4395681679786524e-05,0.0,0.0,0.0
271,Starts in Ottawa ends in St. John's.,"Starts in Ottawa, ends in St. John's.",Glen Miller Road in Trenton,0,0.16666666666666666,0.4017472000005,0.00011768614520420814,3.455507540916598e-05,0.0,0.0,0.0
272,James Earl Jones,James Earl Jones,Max Casella,0,0.0,0.2720930000004955,7.854307322110669e-05,2.3061863512595868e-05,0.0,0.0,0.0
273,Sediment.,Sediment.,Sedimentary rock,0,0.0,0.44656169999962003,0.00012451061121002127,3.6558879145357436e-05,0.0,0.0,0.0
274,Second.,Second.,second,1,1.0,0.39469329999974434,0.00011194947270737308,3.28706702450589e-05,0.0,0.0,0.0
275,John H. Brown,John H. Brown,commissioned by Sir Henry Cole and illustrated by John Callcott Horsley in London on 1st May 1843,0,0.1,0.31236119999994116,8.766028731922391e-05,2.573886529675055e-05,0.0,0.0,0.0
276,Eastern Oregon.,Eastern Oregon.,45°37′48″N 121°54′14″W﻿ / ﻿45.63°N 121.904°,0,0.0,0.2701458999999886,7.575392753330016e-05,2.2242912909684467e-05,0.0,0.0,0.0
277,Virginia.,Virginia.,Gettysburg College,0,0.0,0.2629884999996648,7.381430658095123e-05,2.1673400260958347e-05,0.0,0.0,0.0
278,1960.,1960.,1960,1,1.0,0.35237940000024537,9.731074066527697e-05,2.857243710358357e-05,0.0,0.0,0.0
279,0,0,1,0,0.0,0.3709718000000066,0.00010441041423570302,3.065704744731469e-05,0.0,0.0,0.0
280,Sweden.,Sweden.,Zambia,0,0.0,0.32158870000057505,8.961724577276156e-05,2.6313468592807698e-05,0.0,0.0,0.0
281,USS Chesapeake,USS Chesapeake,USS Chesapeake,1,1.0,0.2743313000000853,7.666435013792887e-05,2.2510231732155593e-05,0.0,0.0,0.0
282,Nicky was played by Janeane Garofalo.,Nicky was played by Janeane Garofalo.,Kate Walsh,0,0.0,0.35867899999993824,0.0001046189208554377,3.071826928405461e-05,0.0,0.0,0.0
283,Carol Ann Susi.,Carol Ann Susi.,Carol Ann Susi,1,1.0,0.33023299999968003,9.470740128271716e-05,2.780804305767519e-05,0.0,0.0,0.0
284,New Jersey.,New Jersey.,"State College, PA",0,0.0,0.3383927000004405,9.509205592717584e-05,2.792098558139106e-05,0.0,0.0,0.0
285,Saint Nicholas.,Saint Nicholas.,Saint Nicholas,1,1.0,0.2372494999999617,6.512276114427195e-05,1.912138356039005e-05,0.0,0.0,0.0
286,Barden University Capital University and Lakewood University.,"Barden University, Capital University, and Lakewood University.",Evermoist,0,0.0,0.39175089999935153,0.00011511176865087915,3.379918544626922e-05,0.0,0.0,0.0
287,Early pregnancy no embryo.,"Early pregnancy, no embryo.",A blighted ovum or anembryonic gestation (anembryonic pregnancy),0,0.18181818181818182,0.35207900000023074,0.00010249842943259381,3.0095649341038237e-05,0.0,0.0,0.0
288,individuals.,individuals.,computers or in an organised paper filing system,0,0.0,0.3055973000000449,8.570707168678129e-05,2.5165360970032203e-05,0.0,0.0,0.0
289,February.,February.,after 9pm ET,0,0.0,0.2567811000008078,7.181814760293642e-05,2.1087286883769416e-05,0.0,0.0,0.0
290,Not available.,Not available.,"set to premiere on February 7, 2018",0,0.0,0.2963616999995793,8.240799160052951e-05,2.4196683128103605e-05,0.0,0.0,0.0
291,To slow down heavy vehicles.,To slow down heavy vehicles.,slowing the vehicle,0,0.0,0.31257339999956457,8.736800313766472e-05,2.5653044642865088e-05,0.0,0.0,0.0
292,Not released yet.,Not released yet.,2018,0,0.0,0.2851206000004822,7.982489919435388e-05,2.3438234011350213e-05,0.0,0.0,0.0
293,Around 15th century.,Around 15th century.,15th century,0,0.8,0.3185115999995105,9.469126382160236e-05,2.780330476681889e-05,0.0,0.0,0.0
294,1. Fifty Shades of Grey  2. Fifty Shades Darker  3. Fifty Shades Freed,"1. Fifty Shades of Grey  
2. Fifty Shades Darker  
3. Fifty Shades Freed",Fifty Shades of Grey,0,0.47058823529411764,0.4469521999999415,0.00013716336489806444,4.027398815045977e-05,0.0,0.0,0.0
295,Mississippi River.,Mississippi River.,the Missouri River,0,0.5,0.41283560000010766,0.00011570928815257191,3.397462947499166e-05,0.0,0.0,0.0
296,Germany.,Germany.,Nazi Germany,0,0.6666666666666666,0.25364540000009583,7.347559708929519e-05,2.157394818012363e-05,0.0,0.0,0.0
297,Many.,Many.,"up to 100,000 present in a single human cell",0,0.0,0.3036148000001049,8.517472520150325e-05,2.500905308085232e-05,0.0,0.0,0.0
298,Felix Baumgartner.,Felix Baumgartner.,Felix Baumgartner,1,1.0,0.30613289999928384,8.633945539091152e-05,2.5351041846449986e-05,0.0,0.0,0.0
299,Energy loss.,Energy loss.,energy loss,1,1.0,0.2239897999997993,6.36809323876557e-05,1.8698032949954752e-05,0.0,0.0,0.0
300,"Lakh is spelled as ""L-A-H-K"" in English.","Lakh is spelled as ""L-A-H-K"" in English.",lakh,0,0.25,0.45128310000018246,0.0001387701918076621,4.074578561594969e-05,0.0,0.0,0.0
301,Henry Mills.,Henry Mills.,Hook,0,0.0,0.2884602000003724,8.333046350295053e-05,2.4467539872503586e-05,0.0,0.0,0.0
302,To prevent crime and punish offenders.,To prevent crime and punish offenders.,"proscribes conduct perceived as threatening, harmful, or otherwise endangering to the property, health, safety, and moral welfare of people",0,0.16666666666666666,0.39363549999961833,0.00011571694794555074,3.397687854792665e-05,0.0,0.0,0.0
303,James Hutton.,James Hutton.,James Hutton,1,1.0,0.4305561999999554,0.000120174640214211,3.5285748782627e-05,0.0,0.0,0.0
304,Yuzuru Hanyu.,Yuzuru Hanyu.,Yuzuru Hanyu,1,1.0,0.35585989999981393,0.00010501456616406175,3.083443889306903e-05,0.0,0.0,0.0
305,To save him from death.,To save him from death.,Sam's soul is not with him,0,0.1818181818181818,0.4494975000006889,0.00012677702318287013,3.722434436638355e-05,0.0,0.0,0.0
306,1983.,1983.,1983,1,1.0,0.26365830000031565,7.292437989096998e-05,2.1412099461041993e-05,0.0,0.0,0.0
307,Secularism.,Secularism.,separationism,0,0.0,0.307406699999774,8.636153180245855e-05,2.535752393543716e-05,0.0,0.0,0.0
308,Burj Khalifa,Burj Khalifa,Burj Khalifa,1,1.0,0.3055531999998493,8.62888260782073e-05,2.53361760377741e-05,0.0,0.0,0.0
309,The real name of our sun is **Sol**.,The real name of our sun is **Sol**.,The Sun,0,0.25,0.3739990999993097,0.00010946511108695507,3.214121051988717e-05,0.0,0.0,0.0
310,January 8 2018.,"January 8, 2018.","December 9, 2017",0,0.0,0.40221459999975195,0.00011619059723194887,3.4115951730930354e-05,0.0,0.0,0.0
311,Yes.,Yes.,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",0,0.0,0.24772670000038488,6.93144485067595e-05,2.035214927755304e-05,0.0,0.0,0.0
312,Massachusetts.,Massachusetts.,"Manchester-by-the-Sea, Massachusetts",0,0.6666666666666666,0.30173830000057933,8.398973502872285e-05,2.4661115566980183e-05,0.0,0.0,0.0
313,London.,London.,London,1,1.0,0.22832969999944908,6.396425166407424e-05,1.8781221323102032e-05,0.0,0.0,0.0
314,Skin organs and body surfaces.,"Skin, organs, and body surfaces.",the cavities and surfaces of blood vessels and organs throughout the body,0,0.5333333333333333,0.395064000000275,0.00011441858733294275,3.3595653138605015e-05,0.0,0.0,0.0
315,Agatu Ado Buruku Guma Katsina-Ala Konshisha Logo Makurdi Oju Otukpo Parakar Plateau Ushari Vandeikya.,"Agatu, Ado, Buruku, Guma, Katsina-Ala, Konshisha, Logo, Makurdi, Oju, Otukpo, Parakar, Plateau, Ushari, Vandeikya.",Ado,0,0.13333333333333333,1.0167513999995208,0.0003309875313475466,9.718475429169887e-05,0.0,0.0,0.0
316,Brenda's daughter.,Brenda's daughter.,"Ethel ""Edy"" Proctor",0,0.0,0.34348420000060287,9.607325948545693e-05,2.8209087149246072e-05,0.0,0.0,0.0
317,Wilt Chamberlain.,Wilt Chamberlain.,Wilt Chamberlain,1,1.0,0.27935969999998633,7.784799956704284e-05,2.285777557608113e-05,0.0,0.0,0.0
318,Answer: Ocean quahog.,Ocean quahog.,tortoise,0,0.0,0.3325494999999137,9.873201733105657e-05,2.8989753196978274e-05,0.0,0.0,0.0
319,Marley and me.,Marley and me.,Marley & Me,0,0.8,0.26179469999988214,7.29017870848448e-05,2.140546574797402e-05,0.0,0.0,0.0
320,Alina Kabaeva.,Alina Kabaeva.,Alina Zagitova,0,0.5,0.3196097000000009,8.965114456037864e-05,2.632342197483372e-05,0.0,0.0,0.0
321,Within 48 hours.,Within 48 hours.,after their original live broadcasts end,0,0.0,0.2972915999998804,8.292131847309956e-05,2.434740646737545e-05,0.0,0.0,0.0
322,1955-1957,1955-1957,from 1952 until 1953,0,0.0,0.3297941999999239,9.65286792967154e-05,2.834280778300086e-05,0.0,0.0,0.0
323,1997,1997,1996,0,0.0,0.29193860000032146,8.462780879940599e-05,2.4848467164097313e-05,0.0,0.0,0.0
324,Mid-ocean ridges.,Mid-ocean ridges.,basaltic magma,0,0.0,0.30105809999986377,8.847122375613192e-05,2.5976972931942212e-05,0.0,0.0,0.0
325,Freeman's Farm New York.,"Freeman's Farm, New York.","Stillwater, Saratoga County, New York",0,0.4444444444444445,0.31338009999944916,9.27224086679039e-05,2.72252083546395e-05,0.0,0.0,0.0
326,Hamilton County.,Hamilton County.,Union,0,0.0,0.2379878000001554,6.78740682301755e-05,1.9929223970679658e-05,0.0,0.0,0.0
327,New Orleans.,New Orleans.,"the Alamodome in San Antonio, Texas",0,0.0,0.322166400000242,8.971043571930157e-05,2.634083107990827e-05,0.0,0.0,0.0
328,The Rolling Stones.,The Rolling Stones.,Merry Clayton,0,0.0,0.29605089999949996,8.296183710401642e-05,2.4359303571697956e-05,0.0,0.0,0.0
329,The Hunger Games.,The Hunger Games.,The Hunger Games,1,1.0,0.24564549999922747,6.84809348561545e-05,2.0107412507551377e-05,0.0,0.0,0.0
330,Joseph Addison.,Joseph Addison.,John J. Flanagan,0,0.0,0.24117699999987963,6.638140434910325e-05,1.9490947121000447e-05,0.0,0.0,0.0
331,Elected.,Elected.,Appointed,0,0.0,0.30150530000082654,8.460192558138134e-05,2.4840867318345533e-05,0.0,0.0,0.0
