qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
180,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which 2008 American documentary film, Pond Hockey or I.O.U.S.A., delves into fiscal issues?
Answer:",Pond Hockey,Pond Hockey,I.O.U.S.A.,0,0.0,0.18789380000089295,5.10812518975655e-05,1.4998507328557337e-05,0.0,0.0,0.0
181,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Bee Cliff in northeast Tennessee overlooks a river that is how many miles long?
Answer:",The river is 219 miles long.,The river is 219 miles long.,78.5 mi long,0,0.25,0.4036312999960501,0.00011329979740052698,3.326715337837784e-05,0.0,0.0,0.0
182,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of forum did a former Soviet statesman initiate?
Answer:",A former Soviet statesman initiated a forum focused on international cooperation and peace.,A former Soviet statesman initiated a forum focused on international cooperation and peace.,Organizations could come together to address global issues,0,0.0,0.32597470001201145,9.164514532138494e-05,2.6908901655070906e-05,0.0,0.0,0.0
183,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the formative year for the company eventually replaced by Suez Canal Authority?
Answer:",1999,1999,1858,0,0.0,0.31739650000235997,8.791196335865422e-05,2.58127625639786e-05,0.0,0.0,0.0
184,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What company has a headquarters in Whitley, Convernty, United Kingdom?
Answer:",Baker Hughes.,Baker Hughes.,Jaguar Land Rover,0,0.0,0.3418616999988444,9.607786391783356e-05,2.8210439105397875e-05,0.0,0.0,0.0
185,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which member of the boy group Shinee released their first studio album ""She is""?
Answer:","The member who released their first studio album ""She is"" was **Jiyeon**.","The member who released their first studio album ""She is"" was **Jiyeon**.",Jonghyun,0,0.0,0.3698117000167258,0.0001040038445482215,3.053767021573295e-05,0.0,0.0,0.0
186,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What mixed martial arts promotion that was purchased by the Ultimate Fighting Championship in 2001 used to feature Nate Diaz as a competitor?
Answer:",UFC,UFC,World Extreme Cagefighting,0,0.0,0.14219549999688752,3.992100899974547e-05,1.1721630222508742e-05,0.0,0.0,0.0
187,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which American audio engineer and clandestine chemist, who was a key figure in the San Francisco Bay Area hippie movement during the 1960s recorded the album ""Old and in the Way?""
Answer:",The answer is: John Lennon.,John Lennon.,Owsley Stanley,0,0.0,0.25744859999394976,7.165568275012598e-05,2.103958385780606e-05,0.0,0.0,0.0
188,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Gretchen Gotay graduated from what American public research university that is located approximately 72 miles northeast of Atlanta?
Answer:",University of Georgia,University of Georgia,The University of Georgia,1,1.0,0.1822147000057157,5.147830782065625e-05,1.5115091123023964e-05,0.0,0.0,0.0
189,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which country is home to Alsa Mall and Spencer Plaza?
Answer:",United States,United States,India,0,0.0,0.2302155999932438,6.103094533307222e-05,1.7919942187056932e-05,0.0,0.0,0.0
190,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which Canadian corporation, founded in March, 1994, is a major tenant of the Station Mall is Sault Ste. Marie? 
Answer:",Caterpillar Inc.,Caterpillar Inc.,Wal-Mart Canada Corp.,0,0.0,0.3169353000121191,8.888495119656769e-05,2.6098451827170635e-05,0.0,0.0,0.0
191,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What do Lavinia Greenlaw and Nâzım Hikmet have in common?
Answer:",Both are poets.,Both are poets.,poet and novelist,0,0.0,0.3166242000006605,8.807810667716719e-05,2.5861545663212435e-05,0.0,0.0,0.0
192,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the ice hockey team based that Zdeno Chára currently serving as captain of?
Answer:",Edmonton Alberta.,"Edmonton, Alberta.","Boston, Massachusetts",0,0.0,0.29571159998886287,8.273418535127728e-05,2.4292460329706472e-05,0.0,0.0,0.0
193,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which magazine has more issues per month, Club or Pro Football Weekly 
Answer:",Club has more issues per month.,Club has more issues per month.,Pro Football Weekly,0,0.0,0.315839099988807,8.850626224028355e-05,2.5987260952337315e-05,0.0,0.0,0.0
194,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Do Bloody Mary and Sidecar share any ingredients in common?
Answer:",No.,No.,no,1,1.0,0.23379580001346767,6.491429467178684e-05,1.9060173511709243e-05,0.0,0.0,0.0
195,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Northwestern University and Middlebury College both private schools?
Answer:",Yes.,Yes.,yes,1,1.0,0.20787169999675825,5.781703970082251e-05,1.6976273318579447e-05,0.0,0.0,0.0
196,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What company produced the 1978 movie based on a book written by a radio playwright and children's book author born in 1900?
Answer:",Paramount Pictures.,Paramount Pictures.,Walt Disney Productions,0,0.0,0.32698579999851063,9.17279751659742e-05,2.6933222202922526e-05,0.0,0.0,0.0
197,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who directed the movie for which Jason O'Bryan was nominated for a grammy for best soundtrack?
Answer:",David Fincher,David Fincher,Alfonso Cuarón,0,0.0,0.30705209998995997,8.420876567893047e-05,2.001826477770226e-07,0.0,0.0,0.0
198,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which ""Official Ireland"" group comprises about  78.3% of the population of Ireland? 
Answer:",The Official Ireland group comprises about 78.3% of Ireland's population.,The Official Ireland group comprises about 78.3% of Ireland's population.,The Catholic Church in Ireland,0,0.15384615384615383,0.4284488999983296,0.00012000239291511401,3.523517342901172e-05,0.0,0.0,0.0
199,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Mark Lawrence played for the Dallas Stars and which other NHL team?
Answer:",New York Rangers,New York Rangers,New York Islanders,0,0.6666666666666666,0.17763729998841882,4.9273847330139925e-05,1.4467816132801963e-05,0.0,0.0,0.0
200,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Joseph Benavidez has been compared favorably to which retired bantamweight and featherweight MMA fighter?
Answer:",Miguel Diaz,Miguel Diaz,Urijah Christopher Faber,0,0.0,0.22489000001223758,6.2765234796887e-05,1.8429165282940088e-05,0.0,0.0,0.0
201,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The American rock band from Ukiah, California in which Davey Havok and Adam Carson participate has made how many live albums?  
Answer:",2,2,one live album,0,0.0,0.17452900001080707,4.796154119759105e-05,1.1401506993947985e-07,0.0,0.0,0.0
202,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: in 1992 Spengler Cup all matches were played at the home arena of what professional Swiss ice hockey club 
Answer:",Sparta Schweiz,Sparta Schweiz,HC Davos,0,0.0,0.3729734999942593,0.00010476148224472771,3.0760128243312756e-05,0.0,0.0,0.0
203,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When was the track from which a sample was featured in ""Take Me to the Clouds Above"" released? 
Answer:",1997,1997,16 March 1987,0,0.0,0.2094650999933947,5.894668790289725e-05,1.7307961290352063e-05,0.0,0.0,0.0
204,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What kind of material forms the wrapping for the chocolate candies that Hershey Kissables were shaped like?
Answer:",Cellophane paper.,Cellophane paper.,aluminum foil,0,0.0,0.2494070999964606,6.856897491506086e-05,2.0133262881605666e-05,0.0,0.0,0.0
205,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What sport is featured in the film in which Kwon Yu-ri made her film debut ?
Answer:",Golf.,Golf.,swimming,0,0.0,0.1728890000085812,4.699314679835393e-05,1.3798155496668119e-05,0.0,0.0,0.0
206,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?
Answer:",Robert Florey is affiliated with more countries as a director.,Robert Florey is affiliated with more countries as a director.,Robert Florey,0,0.3636363636363636,0.31769440000061877,8.675683251474186e-05,2.5473592363870644e-05,0.0,0.0,0.0
207,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which director has had the greater impact on French culture, Jean Vigo or Sri Lankabhimanya Lester James Peries?
Answer:",Jean Vigo.,Jean Vigo.,Sri Lankabhimanya Lester James Peries,0,0.0,0.2997357999847736,8.415793115815247e-05,2.4710501413766866e-05,0.0,0.0,0.0
208,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Shaheed Udham Singh is a movie based on what massacre that took place on 13 April, 1919?
Answer:",Khiladi massacre,Khiladi massacre,Jallianwala Bagh massacre,0,0.4,0.3280469999881461,9.19306385739317e-05,2.6992728352371964e-05,0.0,0.0,0.0
209,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which movie was filmed first ""The Guest"" or ""You're Next""?
Answer:","""You're Next"" was filmed first.","""You're Next"" was filmed first.",You're Next,0,0.5714285714285715,0.3682468999759294,0.00010332683119123468,3.033888515430453e-05,0.0,0.0,0.0
210,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: For what film was an actor in Alligator nominated for an Academy Award?
Answer:",The answer is: *The Shawshank Redemption*.,*The Shawshank Redemption*.,The Godfather Part II,0,0.0,0.33948620001319796,9.506702066066863e-05,2.791363471166426e-05,0.0,0.0,0.0
211,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In 1991 Euromarché was bought by a chain that operated how any hypermarkets at the end of 2016?
Answer:",4,4,"1,462",0,0.0,0.1787416999868583,4.8749277355719294e-05,1.4313791587329461e-05,0.0,0.0,0.0
212,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What plant has about 40 species native to Asia, Manglietia or Abronia?
Answer:",Abronia,Abronia,Manglietia,0,0.0,0.22400320001179352,6.207747172409862e-05,1.822722388361391e-05,0.0,0.0,0.0
213,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the nationality of the composer of Chaconne in F minor?
Answer:",French.,French.,German,0,0.0,0.22708730000886135,6.257525202344645e-05,1.837338242888119e-05,0.0,0.0,0.0
214,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many records did the boy band who released ""Said and Done"" sell worldwide as of 2013?
Answer:",10 million records.,10 million records.,25 million,0,0.4,0.26753210002789274,7.483216572141045e-05,2.1972264662485364e-05,0.0,0.0,0.0
215,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is the band that recorded Renegade from?
Answer:",Los Angeles.,Los Angeles.,Chicago,0,0.0,0.16686420000041835,4.695052034795361e-05,1.3785639493144917e-05,0.0,0.0,0.0
216,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which port city lies approximately 25 km north of the Lingnan Fine Arts Museum?
Answer:",Shenzhen,Shenzhen,Keelung,0,0.0,0.2332878000161145,6.310390288897768e-05,1.852860520800999e-05,0.0,0.0,0.0
217,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Mutton Lane Cemetery is located in a town 13 mi north of where?
Answer:",Mutton Lane Cemetery is located in a town 13 mi north of Mutton Lane.,Mutton Lane Cemetery is located in a town 13 mi north of Mutton Lane.,London,0,0.0,0.43052419999730773,0.0001205356795539542,3.5391757366635377e-05,0.0,0.0,0.0
218,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The author of Some Other Rainbow was born on what day and year?
Answer:",April 15 1985,"April 15, 1985",27 November 1956,0,0.0,0.27463490000809543,7.715382269571919e-05,2.2653950953443816e-05,0.0,0.0,0.0
219,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of publication does St. Anthony Messenger and Revolver have in common?
Answer:",A religious publication.,A religious publication.,magazine,0,0.0,0.33031690001371317,9.25288885683519e-05,2.716838686880015e-05,0.0,0.0,0.0
220,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Maro Ajemian and Patricia Field both pianists?
Answer:",Yes.,Yes.,no,0,0.0,0.24177349999081343,6.670550422387514e-05,1.9586109517503548e-05,0.0,0.0,0.0
221,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Were either Hou Hsiao-hsien or Kenny Ortega winners of an Academy Award?
Answer:",Hou Hsiao-hsien won an Academy Award for Best Film. Kenny Ortega did not win an Academy Award.,Hou Hsiao-hsien won an Academy Award for Best Film. Kenny Ortega did not win an Academy Award.,no,0,0.0,0.3032773000013549,8.776981993207913e-05,2.577102632717947e-05,0.0,0.0,0.0
222,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Mina Loy and Raymond Carver both British writers?
Answer:",No.,No.,no,1,1.0,0.23283850000007078,6.38534401149002e-05,1.8748684770636395e-05,0.0,0.0,0.0
223,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which  American chain of bakery-café fast casual restaurants sponsored Bill Steers Men's 4-Miler
Answer:",Burger King,Burger King,Panera Bread Company,0,0.0,0.28889289998915046,8.040178613863354e-05,2.3607619896388398e-05,0.0,0.0,0.0
224,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League? 
Answer:",Manchester United,Manchester United,FC Bayern Munich,0,0.0,0.2399159999913536,6.431772668169691e-05,1.8885008866385175e-05,0.0,0.0,0.0
225,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who passed away first Robert Graves or Dino Buzzati ?
Answer:",Robert Graves passed away first.,Robert Graves passed away first.,Dino Buzzati-Traverso,0,0.0,0.2760910000069998,7.714914460148507e-05,2.2652577368653944e-05,0.0,0.0,0.0
226,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: An Cat Dubh / Into the Heart is a song from the U2 album released on what date?
Answer:",12 April 1987,12 April 1987,20 October 1980,0,0.0,0.31542969998554327,8.803387274485222e-05,2.584855766990077e-05,0.0,0.0,0.0
227,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are 13 Engines and Oingo Boingo both new wave bands?
Answer:",Yes.,Yes.,no,0,0.0,0.14379010000266135,3.9767581197801854e-05,1.1676580660754259e-05,0.0,0.0,0.0
228,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Many jack-in-the-boxes use an English nursery rhyme with a Roud Folk Song Index number of what?
Answer:",144,144,5249,0,0.0,0.3040421000041533,8.266734111896912e-05,2.4272833486766988e-05,0.0,0.0,0.0
229,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the name of the black belt in Brizilian Jiu Jitsu who trains extensively under striking coach Ray Bronx Longo in Garden City, New York?
Answer:",Ray Bronx Longo,Ray Bronx Longo,Peter 'Drago' Sell,0,0.0,0.3058657000074163,8.569726938196867e-05,2.5162482811508137e-05,0.0,0.0,0.0
230,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The M1919 and the M1 was used by what military?
Answer:",The M1919 and M1 were used by the U.S. Army.,The M1919 and M1 were used by the U.S. Army.,U.S.,0,0.2222222222222222,0.39239169997745194,0.00010979139536574837,3.223701430238819e-05,0.0,0.0,0.0
231,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?
Answer:",Edward Sharpe and the Magnetic Zeros.,Edward Sharpe and the Magnetic Zeros.,Louis XIV,0,0.0,0.2678656000061892,7.503927875775832e-05,2.20330773144488e-05,0.0,0.0,0.0
232,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Arbie Orenstein is known as a scholar on the life of what composer internationally regarded as France's greatest living composer? 
Answer:",Beethoven.,Beethoven.,Maurice Ravel,0,0.0,0.30933489999733865,8.648083389558614e-05,2.539255348642927e-05,0.0,0.0,0.0
233,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born first Margaret Pellegrini or Jerry Maren?
Answer:",Jerry Maren was born first.,Jerry Maren was born first.,"Gerard Marenghi (born January 24, 1920)",0,0.1818181818181818,0.32557440001983196,9.129853457763486e-05,2.6807129603933298e-05,0.0,0.0,0.0
234,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the company that came out with VisionPLUS headquartered?
Answer:",Fortune Magazine.,Fortune Magazine.,"Atlanta, Georgia, United States",0,0.0,0.33391829999163747,9.275281568676741e-05,2.7234136481463376e-05,0.0,0.0,0.0
235,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which mechanical device which engages and disengages power transmission  uses brake fluid?
Answer:",A brake caliper.,A brake caliper.,hydraulic clutch,0,0.0,0.3109773999894969,8.722213393931781e-05,2.5610214442759496e-05,0.0,0.0,0.0
236,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Is The Devils of Loudun and Maskarade both operas?
Answer:",Yes.,Yes.,yes,1,1.0,0.24109550000866875,6.692189287612456e-05,1.9649645681282147e-05,0.0,0.0,0.0
237,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the title of the failed magazine that preceded and inspired the The Science Fiction League?
Answer:","The title was ""Astounding Fiction.""","The title was ""Astounding Fiction.""",Amazing Stories,0,0.0,0.4112602999957744,0.00011557189587653498,3.3934288273817514e-05,0.0,0.0,0.0
238,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Porsche 968 was the last in a line of front-engined sports cars following the 944 and which earlier model?
Answer:",936,936,924,0,0.0,0.26144099998055026,7.299884462841785e-05,2.1433963841197958e-05,0.0,0.0,0.0
239,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is between Normanby le Wold and the A46 Junction between Lincoln and Grimsby?
Answer:",Lincoln,Lincoln,Caistor is a town,0,0.0,0.2288418999814894,6.386286486490842e-05,1.875145207129597e-05,0.0,0.0,0.0
240,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who left the South Korean music group""2PM"" before the release of the group's DVD called ""Take Off""?
Answer:",Jin,Jin,Jay Park,0,0.0,0.2290738000010606,6.382385430601055e-05,1.873999776796969e-05,0.0,0.0,0.0
241,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the current job of the former partner in ice skating of Vladimir Fedorov?
Answer:",The former partner in ice skating with Vladimir Fedorov is now a coach.,The former partner in ice skating with Vladimir Fedorov is now a coach.,She currently works as a coach and choreographer,0,0.1111111111111111,0.36375330001465045,0.00010172273625583664,2.986788985269142e-05,0.0,0.0,0.0
242,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Q1: Which mountain is located in China, Kirat Chuli or Kangpenqing?
Answer:",Kangpenqing.,Kangpenqing.,"Kangpenqing (also Gang Benchhen) is a mountain in the Baiku Himalayas of Tibet, China.",0,0.15384615384615385,0.39222560002235696,0.00010958658082567403,3.217687653625708e-05,0.0,0.0,0.0
243,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What ended the career of the German composer of Bunte Blatter?
Answer:","The composer of ""Bunte Blatter"" was Johann Sebastian Bach. The career ended with his death in 1750.","The composer of ""Bunte Blatter"" was Johann Sebastian Bach. The career ended with his death in 1750.",hand injury,0,0.0,0.40713880001567304,0.00011429370743306859,3.3558985828704144e-05,0.0,0.0,0.0
244,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Philip Kraft lectured at the largest university in what European country?
Answer:",Sweden,Sweden,Switzerland,0,0.0,0.11155960001633503,2.8733960724219147e-05,8.436882505638418e-06,0.0,0.0,0.0
245,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which person went into space at a later date, Sigmund Jähn or Christer Fuglesang?
Answer:",Christer Fuglesang.,Christer Fuglesang.,Christer Fuglesang,1,1.0,0.3191330000117887,8.887566273759326e-05,2.6095724544364833e-05,0.0,0.0,0.0
246,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: W41AP is a station owned by the daily newspaper serving what nearby city in Erie County?
Answer:",Erie,Erie,Port Clinton,0,0.0,0.1505808999936562,4.1566150780235175e-05,1.2204677723002103e-05,0.0,0.0,0.0
247,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who does the current PFA Young Player of the Year currently play for?
Answer:",Manchester City,Manchester City,Premier League club,0,0.0,0.22360560001106933,6.0612264184217994e-05,1.779700878103917e-05,0.0,0.0,0.0
248,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Cordyline ruba grows from Bundaberg, Queensland to which northeastern city in New South Whales, Australia?
Answer:",Cairns,Cairns,Lismore,0,0.0,0.24264310000580736,6.731161597682398e-05,1.976407640811065e-05,0.0,0.0,0.0
249,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who lived longer, Tony Richardson or Giorgio Ferroni?
Answer:",Tony Richardson lived longer.,Tony Richardson lived longer.,Giorgio Ferroni,0,0.0,0.303637200006051,8.495339371800949e-05,2.494406560004667e-05,0.0,0.0,0.0
250,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the nickname of the author of the comic strip on which a a 2015 American 3D computer-animated comedy film produced by Blue Sky Studios and distributed by 20th Century Fox was based?
Answer:","The author's nickname was ""The Humble Bear.""","The author's nickname was ""The Humble Bear.""",Sparky,0,0.0,0.3689499000029173,0.00010369847726251336,3.044800809308608e-05,0.0,0.0,0.0
251,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Shenley Hall is a house at a parish how far from central London?
Answer:",Surrey,Surrey,18.7 miles,0,0.0,0.18186989999958314,4.857597182986777e-05,1.4262905516549987e-05,0.0,0.0,0.0
252,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What song by the American rapper Coolio is on his greatest hits album ""Fantiastic Voyage"" and samples from a Stevie Wonder song?
Answer:","""Be Be Be""","""Be Be Be""",Gangsta's Paradise,0,0.0,0.2917742000136059,8.160391473485523e-05,2.3960589604265873e-05,0.0,0.0,0.0
253,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the middle name of the pilot who was portrayed by Levon Helm in the film The Right Stuff ?
Answer:",Brennan,Brennan,Lynwood,0,0.0,0.18773830001009628,5.146562970653576e-05,1.5111368567673719e-05,0.0,0.0,0.0
254,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What movie was the actor born on May 4, 1946 involved in in 1972?
Answer:",The answer is: *The Godfather*,*The Godfather*,Five Summer Stories,0,0.0,0.2938179000047967,8.210743969222342e-05,2.4108434899411392e-05,0.0,0.0,0.0
255,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In what city does a Christian minister who won the singles title with Jan Kodes in the 1970 French Open currently reside?
Answer:",Paris.,Paris.,"Perth, Western Australia",0,0.0,0.23798669999814592,6.477548638097075e-05,1.9019416539439956e-05,0.0,0.0,0.0
256,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the company that distributed XXXTentacion's single ""Revenge"" based?
Answer:",Chicago IL,"Chicago, IL","San Francisco, California",0,0.0,0.23671910000848584,6.607870989482794e-05,1.94020697966963e-05,0.0,0.0,0.0
257,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the arena, in which the 2017 Brit Awards were held, called during the 2012 Olympics ?
Answer:",O2 Arena,O2 Arena,North Greenwich Arena,0,0.4,0.30418650002684444,8.123755729463906e-05,2.3853019516458067e-05,0.0,0.0,0.0
