qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
247,8 bytes,8 bytes,8 bytes,1,1.0,0.4459497999996529,0.00012450361078127783,3.655682367533838e-05,0.0,0.0,0.0
248,David Platt,David Platt,Peter Andrew Beardsley,0,0.0,0.29316629999993893,8.772120763183736e-05,2.5756752754893177e-05,0.0,0.0,0.0
249,Thomas Edison.,Thomas Edison.,Thomas Edison,1,1.0,0.47173259999908623,0.00013870197970165685,4.0725757137128e-05,0.0,0.0,0.0
250,Ummah,Ummah,Ummah,1,1.0,0.2921130999984598,8.782585985647037e-05,2.578748080285206e-05,0.0,0.0,0.0
251,John Locke,John Locke,John Locke,1,1.0,0.2802130000000034,8.253611394494397e-05,2.423430248648397e-05,0.0,0.0,0.0
252,Billy Bragg,Billy Bragg,Kirsty MacColl/Philip Rambow,0,0.0,0.29892459999973653,8.871884956624068e-05,2.6049680968446563e-05,0.0,0.0,0.0
253,The last hurricane to hit the UK was Hurricane Ophelia in October 2017.,The last hurricane to hit the UK was Hurricane Ophelia in October 2017.,2017,0,0.16666666666666669,0.716884100000243,0.00024000387162917744,7.047007842977145e-05,0.0,0.0,0.0
254,Your local Department of Motor Vehicles (DMV) or equivalent state agency.,Your local Department of Motor Vehicles (DMV) or equivalent state agency.,DMV,0,0.16666666666666669,0.7244696999987355,0.00023431716822738593,6.88003452208411e-05,0.0,0.0,0.0
255,In northern Italy near the town of Marengo.,"In northern Italy, near the town of Marengo.","near the city of Alessandria, in Piedmont, Italy",0,0.5714285714285714,0.5726250000006985,0.00017815731996303363,5.231065742985529e-05,0.0,0.0,0.0
256,April 6 1917.,"April 6, 1917.","April 6, 1917",1,1.0,0.5824157999995805,0.00017577363878077206,5.161075955435318e-05,0.0,0.0,0.0
257,On the underside of fern fronds.,On the underside of fern fronds.,on the edge or underside of a fertile frond,0,0.5,0.46222710000074585,0.0001435756358482152,4.2156762931144334e-05,0.0,0.0,0.0
258,Amygdala,Amygdala,the adrenal medulla,0,0.0,0.3017937000004167,8.595451047561105e-05,2.5238014093238242e-05,0.0,0.0,0.0
259,557,557,569,0,0.0,0.3318290999995952,9.819363431228662e-05,2.883167285727194e-05,0.0,0.0,0.0
260,Bill Belichick,Bill Belichick,Bill Belichick,1,1.0,0.29068460000053165,8.820366412876698e-05,2.5898411916250846e-05,0.0,0.0,0.0
261,"The phrase ""Goodbye Felicia"" comes from the 1980 movie *9 to 5* where the character Felicia is fired and later insulted by her boss. It became a meme and slang for dismissing someone unceremoniously.","The phrase ""Goodbye Felicia"" comes from the 1980 movie *9 to 5*, where the character Felicia is fired and later insulted by her boss. It became a meme and slang for dismissing someone unceremoniously.",came from a scene in the American stoner buddy crime comedy film Friday (1995),0,0.04761904761904761,1.6818151000006765,0.0005824619038198929,0.00017102280794853577,0.0,0.0,0.0
262,The new episodes of *Supernatural* start on **October 12 2024**.,"The new episodes of *Supernatural* start on **October 12, 2024**.","May 10, 2018",0,0.0,0.9590626999997767,0.00031809083379551976,9.339801834528638e-05,0.0,0.0,0.0
263,Rajkumar is eliminated in Big Boss Kannada 5.,Rajkumar is eliminated in Big Boss Kannada 5.,Niveditha,0,0.0,0.6908245000013267,0.00021618504565162067,6.347638068919115e-05,0.0,0.0,0.0
264,United States,United States,the Chicago metropolitan area,0,0.0,0.3653922000012244,0.00010679889330648167,3.135835408167474e-05,0.0,0.0,0.0
265,Isaiah Mustafa.,Isaiah Mustafa.,Isaiah Amir Mustafa,0,0.8,0.4635935000005702,0.00013563163498523455,3.982424070948046e-05,0.0,0.0,0.0
266,Saw VIII was released on October 23 2010.,"Saw VIII was released on October 23, 2010.","October 27, 2017",0,0.18181818181818182,0.7079350000003615,0.00023110849814070577,6.785821361634358e-05,0.0,0.0,0.0
267,Confederacy.,Confederacy.,the Confederacy,1,1.0,0.3172128000005614,9.530748848880454e-05,2.7984241017277352e-05,0.0,0.0,0.0
268,Emperor Kangxi Qianlong and others.,"Emperor Kangxi, Qianlong, and others.",the Qianlong Emperor,0,0.5714285714285715,0.6731997000006231,0.00020817686588438808,6.112501421978465e-05,0.0,0.0,0.0
269,McDonald's,McDonald's,SUBWAY,0,0.0,0.3849276999990252,0.00011336669430406347,3.328679568667447e-05,0.0,0.0,0.0
270,Clarence Carter,Clarence Carter,William DeVaughn,0,0.0,0.2815840000002936,8.56666324327392e-05,2.5153487172394512e-05,0.0,0.0,0.0
271,The Highway of Heroes starts in Toronto and ends in Windsor Ontario.,"The Highway of Heroes starts in Toronto and ends in Windsor, Ontario.",between Glen Miller Road in Trenton and the Don Valley Parkway / Highway 404 Junction in Toronto,0,0.30769230769230765,0.7567218999993202,0.00023424253170637227,6.877843040149316e-05,0.0,0.0,0.0
272,James Earl Jones.,James Earl Jones.,Max Casella,0,0.0,0.4427703000001202,0.00013127784771134048,3.854587912066451e-05,0.0,0.0,0.0
273,Sedimentary rock.,Sedimentary rock.,Sedimentary rock,1,1.0,0.4437527999998565,0.00012841131686104656,3.77042066406735e-05,0.0,0.0,0.0
274,Second,Second,second,1,1.0,0.23506610000004002,6.671543017253853e-05,1.9589023980408044e-05,0.0,0.0,0.0
275,No one commissioned the first Christmas card in 1943; the first known Christmas card was commissioned in 1843 by Sir Henry Cole in England.,No one commissioned the first Christmas card in 1943; the first known Christmas card was commissioned in 1843 by Sir Henry Cole in England.,commissioned by Sir Henry Cole and illustrated by John Callcott Horsley in London on 1st May 1843,0,0.358974358974359,1.1867826000016066,0.00040584513309988994,0.00011916448749659821,0.0,0.0,0.0
276,Eagle Creek Fire is located in the Columbia River Gorge Oregon.,"Eagle Creek Fire is located in the Columbia River Gorge, Oregon.",Columbia River Gorge,0,0.4615384615384615,0.7257559000008769,0.00023474691107887286,6.89265265705141e-05,0.0,0.0,0.0
277,At a camp in Virginia.,At a camp in Virginia.,Gettysburg College,0,0.0,0.4814296000004106,0.00014528444479010134,4.265850442114108e-05,0.0,0.0,0.0
278,1960,1960,1960,1,1.0,0.37374329999875044,0.00011096408478066037,3.2581340060475525e-05,0.0,0.0,0.0
279,4,4,1,0,0.0,0.3536394000002474,9.813558603518138e-05,2.881462868789021e-05,0.0,0.0,0.0
280,France,France,Zambia,0,0.0,0.26541960000031395,7.427039905051929e-05,2.1807318401042975e-05,0.0,0.0,0.0
281,USS Chesapeake,USS Chesapeake,USS Chesapeake,1,1.0,0.4880393000003096,0.00014309817063713778,4.201656931408427e-05,0.0,0.0,0.0
282,Nicky on *The Drew Carey Show* was played by **Kathleen Rose Perkins**.,Nicky on *The Drew Carey Show* was played by **Kathleen Rose Perkins**.,Kate Walsh,0,0.0,0.8338148999991972,0.00026970237175512357,7.919016956378285e-05,0.0,0.0,0.0
283,Kaley Cuoco.,Kaley Cuoco.,Carol Ann Susi,0,0.0,0.5484324999997625,0.00015691070510631065,4.607221383660455e-05,0.0,0.0,0.0
284,They get the tree for Rockefeller Center from the Adirondack Mountains in New York.,They get the tree for Rockefeller Center from the Adirondack Mountains in New York.,"State College, PA",0,0.0,0.7572116999999707,0.0002446978931693436,7.184833980464474e-05,0.0,0.0,0.0
285,St. Nicholas,St. Nicholas,Saint Nicholas,0,0.5,0.3183546000000206,9.576690134834682e-05,2.811913409222579e-05,0.0,0.0,0.0
286,Barden Bellas.,Barden Bellas.,Evermoist,0,0.0,0.3561719000008452,0.00010488148210742743,3.079536267381843e-05,0.0,0.0,0.0
287,Possible early pregnancy loss or delayed fetal development. Consult a healthcare provider.,Possible early pregnancy loss or delayed fetal development. Consult a healthcare provider.,A blighted ovum or anembryonic gestation (anembryonic pregnancy),0,0.2222222222222222,0.6699143000005279,0.00021444614642690158,6.296580407259074e-05,0.0,0.0,0.0
288,Individuals in the UK.,Individuals in the UK.,computers or in an organised paper filing system,0,0.2,0.4713876000005257,0.00014325712603066509,4.206324189054175e-05,0.0,0.0,0.0
289,Usually in February.,Usually in February.,"typically given in the evening, after 9pm ET (UTC-5)",0,0.18181818181818182,0.4078647999995155,0.00011765722551066175,3.454658399167949e-05,0.0,0.0,0.0
290,Winter Big Brother starts on **November 6 2024**.,"Winter Big Brother starts on **November 6, 2024**.","set to premiere on February 7, 2018",0,0.13333333333333333,0.6711204000002908,0.00021771351250459323,6.39251700286094e-05,0.0,0.0,0.0
291,To slow a vehicle by using engine compression.,To slow a vehicle by using engine compression.,slowing the vehicle,0,0.22222222222222224,0.47585520000029646,0.00014478690249522972,4.2512415758888555e-05,0.0,0.0,0.0
292,2024,2024,2018,0,0.0,0.33420160000059695,0.00010133049071719334,2.975271848614518e-05,0.0,0.0,0.0
293,15th century.,15th century.,15th century,1,1.0,0.5115566000004037,0.00014858595021679586,4.3627894392961827e-05,0.0,0.0,0.0
294,Fifty Shades of Grey Fifty Shades Darker Fifty Shades Freed.,"Fifty Shades of Grey, Fifty Shades Darker, Fifty Shades Freed.",Fifty Shades of Grey,0,0.5714285714285715,0.6921948999988672,0.00021968231204496012,6.450325011156955e-05,0.0,0.0,0.0
295,Mississippi River,Mississippi River,the Missouri River,0,0.5,0.47151519999897573,0.0001366485157433241,4.012281783779869e-05,0.0,0.0,0.0
296,Japan.,Japan.,Nazi Germany,0,0.0,0.39086630000019795,0.00011131472080314077,3.268429401632951e-05,0.0,0.0,0.0
297,Many.,Many.,"up to 100,000 present in a single human cell",0,0.0,0.28731100000004517,8.234078517856327e-05,2.4176949938822963e-05,0.0,0.0,0.0
298,Felix Baumgartner,Felix Baumgartner,Felix Baumgartner,1,1.0,0.38470480000069074,0.0001131241624798903,3.321558334932682e-05,0.0,0.0,0.0
299,Energy loss per cycle.,Energy loss per cycle.,energy loss,0,0.6666666666666666,0.4315998000001855,0.00012933983247626437,3.7976837943591674e-05,0.0,0.0,0.0
300,l-a-k-h,l-a-k-h,lakh,1,1.0,0.32136549999995623,9.504059737680065e-05,2.7905876291460836e-05,0.0,0.0,0.0
301,Emma is dating Neal (Baelfire).,Emma is dating Neal (Baelfire).,Hook,0,0.0,0.6140102999997907,0.00018490210027507907,5.4291063805614925e-05,0.0,0.0,0.0
302,To punish and prevent crimes.,To punish and prevent crimes.,"proscribes conduct perceived as threatening, harmful, or otherwise endangering to the property, health, safety, and moral welfare of people",0,0.1739130434782609,0.3842722999997932,0.00011410955462302822,3.3504914771939455e-05,0.0,0.0,0.0
303,James Hutton,James Hutton,James Hutton,1,1.0,0.37758490000123857,0.00010784612426277617,3.166584265310154e-05,0.0,0.0,0.0
304,Yuzuru Hanyu,Yuzuru Hanyu,Yuzuru Hanyu,1,1.0,0.4106891000010364,0.0001284481147679663,3.771501126382013e-05,0.0,0.0,0.0
305,To save him from hell.,To save him from hell.,Sam's soul is not with him,0,0.1818181818181818,0.4704497000002448,0.0001370172468363704,4.023108487895133e-05,0.0,0.0,0.0
306,1983,1983,1983,1,1.0,0.4067983999993885,0.0001224551451398425,3.595535198476632e-05,0.0,0.0,0.0
307,Secularism,Secularism,separationism,0,0.0,0.328614900001412,9.723156108977867e-05,2.8549188349896705e-05,0.0,0.0,0.0
308,Burj Khalifa,Burj Khalifa,Burj Khalifa,1,1.0,0.4207944000008865,0.00012286201630504483,3.607481773641437e-05,0.0,0.0,0.0
309,Sol,Sol,The Sun,0,0.0,0.3056899000002886,8.633295932634608e-05,2.534913446813853e-05,0.0,0.0,0.0
310,January 9 2018.,"January 9, 2018.","December 9, 2017",0,0.3333333333333333,0.5223375000005035,0.00016914756119350402,4.9665206742696936e-05,0.0,0.0,0.0
311,Yes.,Yes.,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",0,0.0,0.28449340000042866,8.152488736461709e-05,2.393738554117732e-05,0.0,0.0,0.0
312,Manchester-by-the-Sea Massachusetts.,"Manchester-by-the-Sea, Massachusetts.","Manchester-by-the-Sea, Massachusetts",1,1.0,0.4821276000002399,0.00014859966632725768,4.36319217254104e-05,0.0,0.0,0.0
313,London,London,London,1,1.0,0.2866219999996247,8.176674695136402e-05,2.4008400495775145e-05,0.0,0.0,0.0
314,Skin lungs digestive tract urinary tract and glands.,"Skin, lungs, digestive tract, urinary tract, and glands.",lines both the outside (skin) and the inside cavities and lumina of bodies,0,0.2105263157894737,0.599944300000061,0.00018970724077591822,5.5701951995299616e-05,0.0,0.0,0.0
315,Benue State has 23 Local Government Areas (LGAs).,Benue State has 23 Local Government Areas (LGAs).,Ado,0,0.0,0.7286874000001262,0.00023299569458839266,6.841233335107169e-05,0.0,0.0,0.0
316,"The girl in the video for ""Brenda's Got a Baby"" is **Alicia Silverstone**.","The girl in the video for ""Brenda's Got a Baby"" is **Alicia Silverstone**.","Ethel ""Edy"" Proctor",0,0.0,0.9235236000004079,0.00030436172461220635,8.936686920443488e-05,0.0,0.0,0.0
317,Kobe Bryant scored the most points in a single NBA game with 81 points.,Kobe Bryant scored the most points in a single NBA game with 81 points.,Wilt Chamberlain,0,0.0,0.7342804999989312,0.00024403946493095524,7.165501171670751e-05,0.0,0.0,0.0
318,The animal with the longest lifespan is the **ocean quahog** (a type of clam) which can live over 500 years.,"The animal with the longest lifespan is the **ocean quahog** (a type of clam), which can live over 500 years.",tortoise,0,0.0,1.1144334000000526,0.0003757402464498498,0.000110325072911547,0.0,0.0,0.0
319,Marley & Me,Marley & Me,Marley & Me,1,1.0,0.49878630000057456,0.0001426149317695848,4.187468043260244e-05,0.0,0.0,0.0
320,Kaori Sakamoto (2022 Winter Olympics).,Kaori Sakamoto (2022 Winter Olympics).,Alina Zagitova,0,0.0,0.6180526000007376,0.0001903499902595293,5.589067647800609e-05,0.0,0.0,0.0
321,Replays are available on NFL Game Pass 48 hours after a game.,Replays are available on NFL Game Pass 48 hours after a game.,full replays of all the games become available on demand after their original live broadcasts end,0,0.30769230769230765,0.6532294999997248,0.0002159237534758607,6.339965992633887e-05,0.0,0.0,0.0
322,John Hart played the Lone Ranger in 1950.,John Hart played the Lone Ranger in 1950.,from 1952 until 1953,0,0.0,0.601694499999212,0.0001915564727116082,5.6244924567609856e-05,0.0,0.0,0.0
323,1999,1999,1996,0,0.0,0.4226952999997593,0.00012316101780832762,3.616261073426864e-05,0.0,0.0,0.0
324,Magma rising at mid-ocean ridges.,Magma rising at mid-ocean ridges.,basaltic magma,0,0.28571428571428575,0.5289243000006536,0.0001689020038627965,4.959310605433512e-05,0.0,0.0,0.0
325,near Saratoga New York,"near Saratoga, New York","Stillwater, Saratoga County, New York",0,0.6666666666666665,0.38821680000000924,0.000122831085187482,3.606573572342109e-05,0.0,0.0,0.0
326,Hardee County,Hardee County,Union,0,0.0,0.3782690999996703,0.00010806868540698495,3.173119118761204e-05,0.0,0.0,0.0
327,In 2024 the Final Four is being held in Glendale Arizona.,"In 2024, the Final Four is being held in Glendale, Arizona.","the Alamodome in San Antonio, Texas",0,0.13333333333333333,0.7279663999997865,0.00024317092179806642,7.139998956944448e-05,0.0,0.0,0.0
328,Mick Jagger and **Marionettes** (backup singers).,Mick Jagger and **Marionettes** (backup singers).,Merry Clayton,0,0.0,0.5642927999997482,0.00017995998962628572,5.283995836025287e-05,0.0,0.0,0.0
329,The Hunger Games Catching Fire Mockingjay.,"The Hunger Games, Catching Fire, Mockingjay.",The Hunger Games,0,0.5714285714285715,0.6610197000009066,0.00020454013515852328,6.0057195197783106e-05,0.0,0.0,0.0
330,Joseph Bruno,Joseph Bruno,John J. Flanagan,0,0.0,0.3680368000004819,0.0001067095376961725,3.133211743464116e-05,0.0,0.0,0.0
331,Elected.,Elected.,Appointed,0,0.0,0.35777500000040163,0.0001057618524667787,3.1053857538295394e-05,0.0,0.0,0.0
332,Local government or regulatory authority.,Local government or regulatory authority.,local authorities,0,0.28571428571428575,0.39196569999876374,0.00012022347333265668,3.530008719168465e-05,0.0,0.0,0.0
333,The written dialogue portion of a musical is called the **book**.,The written dialogue portion of a musical is called the **book**.,libretto,0,0.0,0.6853057000007539,0.0002230212533750112,6.548363203542723e-05,0.0,0.0,0.0
334,Clemente.,Clemente.,Gunnevera,0,0.0,0.3899010000004637,0.00011745084093357089,3.4485985230353e-05,0.0,0.0,0.0
335,2014,2014,2011,0,0.0,0.4950661000002583,0.00014519692244848877,4.2632806059544125e-05,0.0,0.0,0.0
336,The body produces creatine in the liver kidneys and pancreas.,"The body produces creatine in the liver, kidneys, and pancreas.",the liver and kidneys,0,0.5454545454545454,0.6988384000014776,0.00022217401855677835,6.523486644808891e-05,0.0,0.0,0.0
337,"RT on a Dodge car means ""Right.""","RT on a Dodge car means ""Right.""",Road/Track,0,0.0,0.63688589999947,0.00019843961913248648,5.82659580819039e-05,0.0,0.0,0.0
338,2021 (Hurricane Ida),2021 (Hurricane Ida),"September 19-22, 2017 – Tropical Storm Jose",0,0.0,0.47042549999969197,0.00014530884359590938,4.266566841290177e-05,0.0,0.0,0.0
339,Vicente Fox,Vicente Fox,Vicente Fox,1,1.0,0.31279060000088066,9.430770976960346e-05,2.769068539971059e-05,0.0,0.0,0.0
340,Brock Lesnar.,Brock Lesnar.,Randy Orton,0,0.0,0.3591988999996829,0.00010543278244154048,3.095723580327916e-05,0.0,0.0,0.0
341,1850,1850,1850,1,1.0,0.4647565000013856,0.0001351442040638041,3.968112095466512e-05,0.0,0.0,0.0
342,"""Cat in the Hat"" is a children's book and movie; it is not related to space.","""Cat in the Hat"" is a children's book and movie; it is not related to space.",Space is the Place,0,0.23529411764705882,0.8500445000008767,0.00028235817431581045,8.290617378067017e-05,0.0,0.0,0.0
343,February 24 2018.,"February 24, 2018.",30 March 2018,0,0.3333333333333333,0.6723223999997572,0.0002115273824855449,6.210879488157572e-05,0.0,0.0,0.0
344,Level 2 to Level 7.,Level 2 to Level 7.,entry level to level 7,0,0.6,0.44650039999942237,0.00013596052263894684,3.9920808896461624e-05,0.0,0.0,0.0
345,Bohrium,Bohrium,bohrium,1,1.0,0.3551361999998335,0.00010553713785736765,3.09878767020613e-05,0.0,0.0,0.0
346,"AA on a license plate typically means ""Alcoholics Anonymous.""","AA on a license plate typically means ""Alcoholics Anonymous.""",reserved for cars of the royal family,0,0.0,0.7134624999998778,0.00022335756465539762,6.558237995205362e-05,0.0,0.0,0.0
347,Philadelphia Eagles and New England Patriots.,Philadelphia Eagles and New England Patriots.,Philadelphia Eagles,0,0.5,0.5632478999996238,0.00016973462681454498,4.983758129681288e-05,0.0,0.0,0.0
348,the government's power is restricted to prevent abuse.,the government's power is restricted to prevent abuse.,governmental power is restricted by law,0,0.4615384615384615,0.5256097999990743,0.00016206859720276984,4.7586677157977025e-05,0.0,0.0,0.0
349,Daredevil Jessica Jones Luke Cage Iron Fist The Defenders The Punisher Marvel's Agents of S.H.I.E.L.D. Inhumans Cloak & Dagger Iron Fist (2017) The Eternals Moon Knight She-Hulk: Attorney at Law Ms. Marvel Hawkeye Echo.,"Daredevil, Jessica Jones, Luke Cage, Iron Fist, The Defenders, The Punisher, Marvel's Agents of S.H.I.E.L.D., Inhumans, Cloak & Dagger, Iron Fist (2017), The Eternals, Moon Knight, She-Hulk: Attorney at Law, Ms. Marvel, Hawkeye, Echo.",Marvel's Daredevil,0,0.125,2.155602100001488,0.0007736171724455738,0.00022714993073565882,0.0,0.0,0.0
350,1994,1994,1986,0,0.0,0.48171779999938735,0.00013945853687327678,4.094789790035301e-05,0.0,0.0,0.0
351,Joe Gatto.,Joe Gatto.,Sal,0,0.0,0.41409050000038405,0.00012013144224869939,3.5273064970499534e-05,0.0,0.0,0.0
352,New *Star Trek* episodes typically release on Paramount+; check the schedule for specific dates.,New *Star Trek* episodes typically release on Paramount+; check the schedule for specific dates.,2018,0,0.0,0.7306766000001517,0.0002472331472149061,7.259274259372235e-05,0.0,0.0,0.0
353,Eleanor Roosevelt.,Eleanor Roosevelt.,Eleanor Roosevelt,1,1.0,0.34852280000086466,9.804445432908126e-05,2.87878705425623e-05,0.0,0.0,0.0
354,John Wood.,John Wood.,Paul Lynde,0,0.0,0.38531309999962104,0.00011209385597345732,3.291306414485658e-05,0.0,0.0,0.0
355,Eric (Eric Forman) ends up with Donna Pinciotti in *That '70s Show*.,Eric (Eric Forman) ends up with Donna Pinciotti in *That '70s Show*.,Donna,0,0.15384615384615385,0.8172656999995525,0.000278751944123967,8.184731034346834e-05,0.0,0.0,0.0
356,President of India.,President of India.,two-thirds of the Lok Sabha and the Rajya Sabha,0,0.2,0.3906540000007226,0.00011505226312629785,3.3781713399023545e-05,0.0,0.0,0.0
357,Andrew Johnson,Andrew Johnson,Andrew Johnson,1,1.0,0.24837069999921368,7.033738851102213e-05,2.0652505525308563e-05,0.0,0.0,0.0
358,The setting of the book *Hoot* is Florida.,The setting of the book *Hoot* is Florida.,Florida and into the town of Coconut Cove,0,0.30769230769230765,0.5625303000015265,0.00017914977935516594,5.2602063942288505e-05,0.0,0.0,0.0
359,"Spanish surname meaning ""son of Mateo"" or ""son of the wise one.""","Spanish surname meaning ""son of Mateo"" or ""son of the wise one.""","derived from the given name Gomes which is a loanword of the Visigothic word guma ""man""",0,0.08333333333333334,0.8294100999992224,0.00026123038135376854,7.670261874226027e-05,0.0,0.0,0.0
360,The first color movie was released in 1909.,The first color movie was released in 1909.,1895,0,0.0,0.7449575000009645,0.00022850201420957593,6.709289626622825e-05,0.0,0.0,0.0
361,Jamie Dornan and Dakota Johnson.,Jamie Dornan and Dakota Johnson.,Dakota Johnson,0,0.5714285714285715,0.5067008000005444,0.000151588870025484,4.45096134794086e-05,0.0,0.0,0.0
362,May 10 2024.,"May 10, 2024.","September 8, 2017",0,0.0,0.587125100000776,0.0001767536601595542,5.189851400996602e-05,0.0,0.0,0.0
363,William the Conqueror.,William the Conqueror.,Norman invaders,0,0.0,0.3857936000003974,0.00011537608793867186,3.3876795031543046e-05,0.0,0.0,0.0
364,PewDiePie has the most subscribers in FaZe Clan.,PewDiePie has the most subscribers in FaZe Clan.,FaZe Rug,0,0.22222222222222224,0.6369639000004099,0.00020477789642408867,6.012700680089692e-05,0.0,0.0,0.0
365,1 732,"1,732","2,579 steps",0,0.0,0.3366359999999986,0.0001007495513948115,2.958214273945706e-05,0.0,0.0,0.0
366,1922–1991,1922–1991,in Eurasia,0,0.0,0.5384126999997534,0.0001609591311799399,4.726091508958509e-05,0.0,0.0,0.0
367,Answer: Yale (28 titles).,Yale (28 titles).,Princeton,0,0.0,0.5074541000012687,0.00015662757995423747,4.598908246236212e-05,0.0,0.0,0.0
368,Cora married Lord Henry.,Cora married Lord Henry.,Henry,0,0.4,0.43193840000094497,0.00012770840747965161,3.7497817973275434e-05,0.0,0.0,0.0
369,Randy in *F is for Family* is voiced by **Billy Eichner**.,Randy in *F is for Family* is voiced by **Billy Eichner**.,T.J. Miller,0,0.0,0.7994648999992933,0.0002569705215149376,7.545183618236028e-05,0.0,0.0,0.0
370,"No one played ""Tom Hagon"" in The Godfather series. You may be referring to **Tom Hagen** the Corleone family lawyer played by **Robert Duvall**.","No one played ""Tom Hagon"" in The Godfather series. You may be referring to **Tom Hagen**, the Corleone family lawyer, played by **Robert Duvall**.",Robert Duvall,0,0.16666666666666669,1.311074600000211,0.00045067823079840956,0.00013232840810178644,0.0,0.0,0.0
371,Miniature painting calligraphy and textiles.,"Miniature painting, calligraphy, and textiles.",book,0,0.0,0.5247187999993912,0.00016730296422133586,4.912359509111137e-05,0.0,0.0,0.0
372,The Illinois Supreme Court chief justice is chosen by the justices of the court.,The Illinois Supreme Court chief justice is chosen by the justices of the court.,elected by the court from its members,0,0.23529411764705885,0.706193500000154,0.00022390008177834906,6.574167414986953e-05,0.0,0.0,0.0
373,A facially neutral policy or practice.,A facially neutral policy or practice.,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.1111111111111111,0.6143085000003339,0.00018208829319145853,5.346487210911031e-05,0.0,0.0,0.0
374,USA,USA,Norway,0,0.0,0.2744062000001577,7.860624666985936e-05,2.308041253790142e-05,0.0,0.0,0.0
375,July 21 2025.,"July 21, 2025.",On or before 18 May 2019,0,0.0,0.5694724999993923,0.00018043152125498473,5.297840975535318e-05,0.0,0.0,0.0
376,Glucose.,Glucose.,"most of its energy from oxygen-dependent metabolism of glucose (i.e., blood sugar)",0,0.15384615384615385,0.3171158999994077,9.288294822974738e-05,2.7272346075532898e-05,0.0,0.0,0.0
377,Martin Luther King Jr.,Martin Luther King Jr.,President Lyndon Johnson,0,0.0,0.5239237000005232,0.0001530076357374796,4.4926192305071366e-05,0.0,0.0,0.0
378,V. Anantha Nageswaran,V. Anantha Nageswaran,Arvind Subramanian,0,0.0,0.5109820999987278,0.00015282829691489662,4.487353473414496e-05,0.0,0.0,0.0
379,Michael Phelps,Michael Phelps,Michael Phelps,1,1.0,0.35043539999969653,0.00010009789841834185,2.9390804007922917e-05,0.0,0.0,0.0
380,Proinsulin undergoes proteolytic cleavage to become mature insulin.,Proinsulin undergoes proteolytic cleavage to become mature insulin.,post translational modification,0,0.0,0.665797300000122,0.0002173164474074989,6.380858354046643e-05,0.0,0.0,0.0
381,"The phrase ""What in the Sam Hill"" is a euphemistic variation of ""What in the Sam Hill "" which originated as a milder alternative to stronger language often used to express surprise or confusion. It likely comes from the name ""Sam Hill "" possibly referencing a person or place though its exact origin is unclear.","The phrase ""What in the Sam Hill"" is a euphemistic variation of ""What in the Sam Hill,"" which originated as a milder alternative to stronger language, often used to express surprise or confusion. It likely comes from the name ""Sam Hill,"" possibly referencing a person or place, though its exact origin is unclear.",simple bowdlerization,0,0.0,1.9784933000009914,0.0007057148650296468,0.00020721241515859304,0.0,0.0,0.0
382,Philippe Petit.,Philippe Petit.,Philippe Petit,1,1.0,0.3261365999987902,9.47215583769987e-05,2.7812199872053164e-05,0.0,0.0,0.0
383,$0.68,$0.68,.49,0,0.0,0.44418279999990773,0.000128673231416856,3.7781110147123217e-05,0.0,0.0,0.0
384,In *Lost* Bloom (Libby) finds out who she is in Season 4.,"In *Lost*, Bloom (Libby) finds out who she is in Season 4.","Addio Magix!""  / ""The Font of Dragon Fire",0,0.0,0.7021395000010671,0.0002379712376809652,6.987325525030688e-05,0.0,0.0,0.0
385,Authority,Authority,Authority,1,1.0,0.2445386999988841,6.820263540902006e-05,2.0025698059641018e-05,0.0,0.0,0.0
386,Vanessa moves to London with her mother.,Vanessa moves to London with her mother.,"received an SMS which reveals that Dan was ""Gossip Girl""",0,0.0,0.4793056999988039,0.0001468945255646118,4.3131257288367014e-05,0.0,0.0,0.0
387,Approximately 2 400 to 2 800 pounds (1 100 to 1 270 kg) depending on the model and trim.,"Approximately 2,400 to 2,800 pounds (1,100 to 1,270 kg), depending on the model and trim.","1,020–1,080 kg",0,0.125,1.1889554999997927,0.0004095001066687314,0.00012023766299292085,0.0,0.0,0.0
388,₹1.5 crore,₹1.5 crore,₹ 39.97 lakh,0,0.0,0.4759629000000132,0.00013710767014169517,4.02576350232255e-05,0.0,0.0,0.0
389,The ruler or a small group in power.,The ruler or a small group in power.,one person,0,0.0,0.5313194999998814,0.00016654456885516265,4.890091459611679e-05,0.0,0.0,0.0
390,Montgomery is killed by the Beast People on the Island of Dr. Moreau.,Montgomery is killed by the Beast People on the Island of Dr. Moreau.,"Montgomery, his servant M'ling, and the Sayer of the Law die after a scuffle with the Beast Folk",0,0.23999999999999996,0.7220962000010331,0.0002357334037621065,6.921618113435914e-05,0.0,0.0,0.0
391,Cristiano Ronaldo,Cristiano Ronaldo,Ali Daei,0,0.0,0.37241370000083407,0.00011248309241077707,3.3027351977296336e-05,0.0,0.0,0.0
