qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1723,Literary essays.,Literary essays.,fiction,0,0.0,0.33899790002033114,9.428084965257647e-05,2.768279871629721e-05,0.0,0.0,0.0
1724,1997,1997,1983,0,0.0,0.33531589998165146,9.29780177796052e-05,2.730026045286892e-05,0.0,0.0,0.0
1725,Ontario and Quebec.,Ontario and Quebec.,North Dakota and Minnesota,0,0.28571428571428575,0.33172069999272935,9.225086241870078e-05,2.7086752666658137e-05,0.0,0.0,0.0
1726,Red.,Red.,Captain while retaining the substantive rank of Commodore,0,0.0,0.2555544000060763,7.10198510021439e-05,2.0852890564717575e-05,0.0,0.0,0.0
1727,Operatic rock.,Operatic rock.,neo-völkisch,0,0.0,0.33036039999569766,9.071180108054082e-05,2.6634852568246656e-05,0.0,0.0,0.0
1728,David Miller,David Miller,Kait Parker,0,0.0,0.24924130001454614,6.933698424582941e-05,2.0358766234558564e-05,0.0,0.0,0.0
1729,*  *The Wonder Years*,*   *The Wonder Years*,My Favorite Martian,0,0.0,0.31365379999624565,8.648574348982581e-05,2.5393995044387394e-05,0.0,0.0,0.0
1730,1993,1993,"December 24, 1973",0,0.0,0.3090043000120204,8.620358517755953e-05,2.531114755421966e-05,0.0,0.0,0.0
1731,St. Louis,St. Louis,southwestern,0,0.0,0.28770889999577776,7.702332407151146e-05,2.2615633870388154e-05,0.0,0.0,0.0
1732,Tar Creek,Tar Creek,Volcanic Sprint,0,0.0,0.25066510000033304,6.93912174052907e-05,2.037469020684613e-05,0.0,0.0,0.0
1733,Halestorm.,Halestorm.,Audioslave,0,0.0,0.32156909999321215,8.951175629947004e-05,2.6282494711403587e-05,0.0,0.0,0.0
1734,Approximately 100.,Approximately 100.,"22,500 acres",0,0.0,0.3965345000033267,0.00011067309652166714,3.249589991613869e-05,0.0,0.0,0.0
1735,1863,1863,1876,0,0.0,0.21386419999180362,5.860852641745566e-05,1.7208670115425452e-05,0.0,0.0,0.0
1736,The concept of “separate but equal.”,The concept of “separate but equal.”,interstate commerce,0,0.0,0.42385039999498986,0.00011862297609918167,3.483014824943341e-05,0.0,0.0,0.0
1737,Shipping and logistics.,Shipping and logistics.,"cleaning, catering and security",0,0.28571428571428575,0.2078719999990426,5.784581737036534e-05,1.6984723034894203e-05,0.0,0.0,0.0
1738,Vladimir Danilevich,Vladimir Danilevich,Wolfgang Becker,0,0.0,0.33737619998282753,9.388438300034494e-05,2.7566387943888036e-05,0.0,0.0,0.0
1739,Sandy Koufax,Sandy Koufax,Casey Bond,0,0.0,0.28659570001764223,7.997447691505404e-05,2.348215310997781e-05,0.0,0.0,0.0
1740,Manglietia.,Manglietia.,Manglietia,1,1.0,0.34602820000145584,9.622118629396933e-05,2.8252521506062787e-05,0.0,0.0,0.0
1741,Old Fashioned,Old Fashioned,the green fairy,0,0.0,0.2911656999785919,8.054246452738027e-05,2.3648925967915748e-05,0.0,0.0,0.0
1742,São Paulo.,São Paulo.,"Macau, China",0,0.0,0.29302300000563264,8.122688595935002e-05,2.3849886192692645e-05,0.0,0.0,0.0
1743,No.,No.,yes,0,0.0,0.2164805999782402,5.960340922526007e-05,1.750078819259852e-05,0.0,0.0,0.0
1744,Home on the Range,Home on the Range,Home on the Range,1,1.0,0.2788124999788124,7.774032608834602e-05,2.282616042572099e-05,0.0,0.0,0.0
1745,Yes.,Yes.,no,0,0.0,0.16199150000466034,4.4729427910928145e-05,1.3133481020973302e-05,0.0,0.0,0.0
1746,Poker.,Poker.,"In Crash, there is no betting, as in Brag",0,0.0,0.2198967000003904,6.046756050436544e-05,1.7754520801161738e-05,0.0,0.0,0.0
1747,All the Marbles.,All the Marbles.,What Ever Happened to Baby Jane?,0,0.0,0.3823699999775272,0.00010697410747891449,3.140980057038983e-05,0.0,0.0,0.0
1748,Jim Kelly,Jim Kelly,Jim Kelly,1,1.0,0.24935759999789298,6.904534186140237e-05,2.0273134025525816e-05,0.0,0.0,0.0
1749,Los Angeles,Los Angeles,Ellesmere Port,0,0.0,0.24540379998506978,6.665965874840745e-05,1.9572648341940303e-05,0.0,0.0,0.0
1750,Monsters vs. Aliens,Monsters vs. Aliens,Monsters vs. Aliens,1,1.0,0.356808499986073,9.950390396170041e-05,2.3654253566844048e-07,0.0,0.0,0.0
1751,University of California Davis,"University of California, Davis",University of California,0,0.8571428571428571,0.3204564999905415,8.947512696782444e-05,2.6271739585428442e-05,0.0,0.0,0.0
1752,Grizzly Man.,Grizzly Man.,Grizzly Man,1,1.0,0.29994289999012835,8.370717791610439e-05,2.4578150980817682e-05,0.0,0.0,0.0
1753,London.,London.,North Greenwich Arena,0,0.0,0.2375989000138361,6.423477439498649e-05,1.8860652367005677e-05,0.0,0.0,0.0
1754,Yes.,Yes.,no,0,0.0,0.2457175999879837,6.688501384141779e-05,1.963881723734681e-05,0.0,0.0,0.0
1755,Angelique Kerber ,Angelique Kerber,Amélie Simone Mauresmo,0,0.0,0.2667568000033498,7.439711548384765e-05,2.184452495498052e-05,0.0,0.0,0.0
1756,Porsche 911.,Porsche 911.,924,0,0.0,0.31581739999819547,8.817949694488886e-05,2.5891315933457913e-05,0.0,0.0,0.0
1757,Robert Eggers,Robert Eggers,Alfred Hitchcock,0,0.0,0.2882608999789227,8.032336735776511e-05,2.3584594527669747e-05,0.0,0.0,0.0
1758,“The Secret”,“The Secret”,"""That Bizarre Girl""",0,0.0,0.3426694000081625,9.588427280798458e-05,2.815359676947322e-05,0.0,0.0,0.0
1759,1899,1899,1898,0,0.0,0.3167611999961082,8.779455867214744e-05,2.5778290130638277e-05,0.0,0.0,0.0
1760,Michael McKean.,Michael McKean.,Michael John McKean,0,0.8,0.3150972000148613,8.804460754326031e-05,2.5851709627744665e-05,0.0,0.0,0.0
1761,2010,2010,"August 17, 2017",0,0.0,0.32490159998997115,9.025977541245503e-05,2.6502128524813342e-05,0.0,0.0,0.0
1762,1741,1741,10 June 1921,0,0.0,0.3225642000033986,9.015259149419341e-05,2.647065711947711e-05,0.0,0.0,0.0
1763,Detroit Pistons,Detroit Pistons,Georgetown University,0,0.0,0.25197579999803565,6.772253677040537e-05,1.9884731214033307e-05,0.0,0.0,0.0
1764,Anthony Hopkins,Anthony Hopkins,Carver Dana Andrews,0,0.0,0.2584688999922946,7.213062610272926e-05,2.1179037005292627e-05,0.0,0.0,0.0
1765,Alice's Adventures in Wonderland.,Alice's Adventures in Wonderland.,Alice's Adventures in Wonderland,1,1.0,0.24341809999896213,6.76769935290461e-05,1.9871358780627346e-05,0.0,0.0,0.0
1766,Cardiology,Cardiology,bioelectromagnetics,0,0.0,0.155485299997963,4.0745325342472286e-05,1.1963666473543284e-05,0.0,0.0,0.0
1767,The Jewish community of Berlin.,The Jewish community of Berlin.,joined the utopian Ascona community,0,0.25,0.2629527999961283,7.303410872749492e-05,2.1444318106780626e-05,0.0,0.0,0.0
1768,Austria-Hungary,Austria-Hungary,Norway,0,0.0,0.28363099999842234,7.780738192215306e-05,2.2845849399217458e-05,0.0,0.0,0.0
1769,Missouri.,Missouri.,Santa Fe,0,0.0,0.24615739998989739,6.815100128821126e-05,2.0010537218616458e-05,0.0,0.0,0.0
1770,Anton Ginsburg primarily.,"Anton Ginsburg, primarily.",Daniil Shafran,0,0.0,0.3935076000052504,0.00011020446986226015,3.235830147983631e-05,0.0,0.0,0.0
1771,Australia,Australia,no,0,0.0,0.16656979999970645,4.561305992378806e-05,1.3392933574078385e-05,0.0,0.0,0.0
1772,Ray Wilson.,Ray Wilson.,Raymond Wilson,0,0.5,0.27281930000754073,7.608227884491453e-05,2.2339323615582307e-05,0.0,0.0,0.0
1773,1879,1879,"April 8, 1943",0,0.0,0.31918659998336807,8.928799653026418e-05,2.621679423591406e-05,0.0,0.0,0.0
1774,The White House.,The White House.,Gracie Mansion,0,0.0,0.32719250000081956,9.145381931291231e-05,2.6852724399549158e-05,0.0,0.0,0.0
1775,Danube River,Danube River,Dâmbovița River,0,0.5,0.30357409999123774,8.504939772477592e-05,2.4972254353171684e-05,0.0,0.0,0.0
1776,Approximately 160 km.,Approximately 160 km.,848,0,0.0,0.35339740000199527,9.882041336955024e-05,2.9015708093969082e-05,0.0,0.0,0.0
1777,Boulevardier.,Boulevardier.,The Tremblement de Terre,0,0.0,0.31595999997807667,8.809303811730555e-05,2.5865929841477883e-05,0.0,0.0,0.0
1778,Literary fiction.,Literary fiction.,American,0,0.0,0.32912489998852834,9.20067315471076e-05,2.701507081606332e-05,0.0,0.0,0.0
1779,Rick.,Rick.,Gareth,0,0.0,0.22031600002082996,6.11903484766507e-05,1.7966746232148686e-05,0.0,0.0,0.0
1780,1988,1988,1960s and early 1970s,0,0.0,0.36658110001008026,0.00010079268523732041,2.9594807723750635e-05,0.0,0.0,0.0
1781,“Dark Horse” album.,“Dark Horse” album.,American tour,0,0.0,0.3469358999864198,9.690461936575694e-05,2.8453191527939708e-05,0.0,0.0,0.0
1782,2023,2023,1986,0,0.0,0.31533489999128506,8.810564754050728e-05,2.5869632227760022e-05,0.0,0.0,0.0
1783,Participated in a marathon.,Participated in a marathon.,Olympic distance runner,0,0.0,0.34036030000424944,9.516148662972182e-05,2.794137186524822e-05,0.0,0.0,0.0
1784,Africa,Africa,Europe,0,0.0,0.16731839999556541,4.495631816747713e-05,1.3200100672004022e-05,0.0,0.0,0.0
1785,Almost Sunrise.,Almost Sunrise.,Hail! Hail! Rock 'n' Roll,0,0.0,0.24671010000747629,6.876921201088588e-05,2.019205661585484e-05,0.0,0.0,0.0
1786,Delhi,Delhi,Bangkok,0,0.0,0.13008780000382103,3.461130770730105e-05,1.016259259541853e-05,0.0,0.0,0.0
1787,Mars,Mars,Sun,0,0.0,0.16684570000506938,4.550008759925153e-05,1.3359762573475598e-05,0.0,0.0,0.0
1788,Pitcher,Pitcher,first baseman,0,0.0,0.2253393999999389,5.95670052033095e-05,1.7490099222188998e-05,0.0,0.0,0.0
1789,Time Magazine ,Time Magazine,"Birmingham, Alabama",0,0.0,0.328560900001321,8.979861938551118e-05,2.6366723620023695e-05,0.0,0.0,0.0
1790,The Bigfoot.,The Bigfoot.,Dewey Lake Monster,0,0.0,0.3009609000000637,8.202269812393027e-05,2.4083553030117607e-05,0.0,0.0,0.0
1791,Wild goats.,Wild goats.,dogs,0,0.0,0.29326139998738654,8.190492238550147e-05,2.404897164829296e-05,0.0,0.0,0.0
1792,Actor and writer.,Actor and writer.,director,0,0.0,0.30544799999915995,8.489785415101082e-05,2.4927758039606983e-05,0.0,0.0,0.0
1793,*  *The Good Place*,*   *The Good Place*,It's Always Sunny in Philadelphia,0,0.0,0.336238299991237,9.346216479971946e-05,2.7442415986641756e-05,0.0,0.0,0.0
1794,South.,South.,south,1,1.0,0.24852510000346228,6.682822674099419e-05,1.9622143375406643e-05,0.0,0.0,0.0
1795,November 15 1994 Death Row Records.,"November 15, 1994, Death Row Records.","April 19, 1994, by Columbia Records",0,0.3333333333333333,0.4167831999948248,0.00011627880187264642,3.4141850429587304e-05,0.0,0.0,0.0
1796,Swedish Social Democrats,Swedish Social Democrats,"Liberal ""Venstre"" party",0,0.0,0.18509050001739524,5.093021047476801e-05,1.4954158456856097e-05,0.0,0.0,0.0
1797,“Crazy People”,“Crazy People”,Symphony in Black,0,0.0,0.3466861000051722,9.63591940735616e-05,2.8293043431754105e-05,0.0,0.0,0.0
1798,Charlie Chaplin,Charlie Chaplin,"Charles Spencer ""Charlie"" Chaplin",0,0.6666666666666666,0.22157889997470193,6.0282039990144656e-05,1.770004815828842e-05,0.0,0.0,0.0
1799,To Switzerland.,To Switzerland.,South America,0,0.0,0.24095099998521619,6.714949530054528e-05,1.9716474439463663e-05,0.0,0.0,0.0
1800,No.,No.,no,1,1.0,0.16093879999243654,4.4178657201157044e-05,1.2971763400124421e-05,0.0,0.0,0.0
1801,Column formation.,Column formation.,Third Army,0,0.0,0.27603199999430217,7.647010834861574e-05,2.2453198343342662e-05,0.0,0.0,0.0
1802,William the Elder.,William the Elder.,Leofric,0,0.0,0.31262949999654666,8.68619708762913e-05,2.550446315163783e-05,0.0,0.0,0.0
1803,Approximately 1 700,"Approximately 1,700","47,818",0,0.0,0.3361466000205837,9.256095869593348e-05,2.7177803318587337e-05,0.0,0.0,0.0
1804,Ibn Tufail,Ibn Tufail,Ali Qushji,0,0.0,0.3053205000178423,8.519238906718619e-05,2.5014239555518747e-05,0.0,0.0,0.0
1805,Marvel ,Marvel,Marvel,1,1.0,0.2475824000139255,6.575867186401325e-05,1.9308100041213075e-05,0.0,0.0,0.0
1806,Hamburg Mountains.,Hamburg Mountains.,The Appalachian Mountains,0,0.5,0.2767431999964174,7.641175512740989e-05,2.243606463609414e-05,0.0,0.0,0.0
1807,“The Hammer”,“The Hammer”,Tony Ducks,0,0.0,0.3407315000076778,9.527955385590288e-05,2.7976038833878707e-05,0.0,0.0,0.0
1808,No.,No.,no,1,1.0,0.21317740000085905,5.9022142865810184e-05,1.7330116421093477e-05,0.0,0.0,0.0
1809,A bookstore in a small town.,A bookstore in a small town.,Gold & Silver Pawn Shop in Las Vegas,0,0.18181818181818182,0.3938060999789741,0.00011018540700569224,3.23527042326406e-05,0.0,0.0,0.0
1810,The Great Flood,The Great Flood,Große Aktion,0,0.0,0.28368190000765026,7.74213535198031e-05,2.2732503511898806e-05,0.0,0.0,0.0
1811,Jawbreaker.,Jawbreaker.,Jawbreaker,1,1.0,0.29100840000319295,8.066426927671541e-05,2.3684690350300497e-05,0.0,0.0,0.0
1812,Golden Globe Award,Golden Globe Award,Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,0,0.14285714285714288,0.30711279998649843,8.405844107549884e-05,2.468128907698249e-05,0.0,0.0,0.0
1813,Puzzle game.,Puzzle game.,role-playing game,0,0.5,0.30164809999405406,8.382999000433829e-05,2.461421113864438e-05,0.0,0.0,0.0
1814,1990,1990,1942,0,0.0,0.3382385000004433,9.36257518682268e-05,2.749044851824033e-05,0.0,0.0,0.0
1815,The Flattons,The Flattons,in Bolton,0,0.0,0.28709069997421466,7.991452501446426e-05,2.3464549997545094e-05,0.0,0.0,0.0
1816,Hartford Whitetown.,Hartford Whitetown.,PPG Paints Arena,0,0.0,0.34040480002295226,9.520538442599739e-05,2.2632401488570933e-07,0.0,0.0,0.0
1817,Knight.,Knight.,"American actor, film director and political activist",0,0.0,0.2338739999977406,6.447425317764457e-05,1.893096826850187e-05,0.0,0.0,0.0
1818,Father Milton.,Father Milton.,Katy Perry,0,0.0,0.2877995999879204,8.006101328433223e-05,2.3507561969796056e-05,0.0,0.0,0.0
1819,Bernard Malamud,Bernard Malamud,Bernard Malamud,1,1.0,0.2929628000129014,8.013528999182632e-05,2.352937114048602e-05,0.0,0.0,0.0
1820,Albany College,Albany College,Albany High School,0,0.4,0.31104400000185706,8.523605636812638e-05,2.5027061174191742e-05,0.0,0.0,0.0
1821,Mount Logan.,Mount Logan.,850 m,0,0.0,0.2188556999899447,6.090665734552626e-05,1.78834486748032e-05,0.0,0.0,0.0
1822,Aman.,Aman.,Ibrium,0,0.0,0.28536859998712316,7.808097575332639e-05,2.292618218139222e-05,0.0,0.0,0.0
1823,Impossible.,Impossible.,Crown Holdings Incorporated,0,0.0,0.23816780000925064,6.556447199986053e-05,1.9251078962490486e-05,0.0,0.0,0.0
1824,Pablo Escobar,Pablo Escobar,Pablo Escobar,1,1.0,0.2382441999798175,6.632291690258208e-05,1.947377400243563e-05,0.0,0.0,0.0
1825,Mike Newman.,Mike Newman.,Sully Erna,0,0.0,0.2545616000134032,7.088628755197973e-05,1.685122043866886e-07,0.0,0.0,0.0
1826,Los Angeles,Los Angeles,Miami,0,0.0,0.15508480000426061,4.243062318302988e-05,1.2458504620092499e-05,0.0,0.0,0.0
1827,Strategy games.,Strategy games.,board game,0,0.0,0.2745582000061404,7.657537164079917e-05,2.2484105813316324e-05,0.0,0.0,0.0
1828,John Wilkes Booth,John Wilkes Booth,John André,0,0.4,0.32154040000750683,8.754022207552245e-05,2.5703611669036555e-05,0.0,0.0,0.0
1829,The Darkest Minds,The Darkest Minds,Wendigo,0,0.0,0.32004419999429956,8.852884936126738e-05,2.599389299613073e-05,0.0,0.0,0.0
1830,Elizabeth.,Elizabeth.,Isabella (Belle) Baumfree,0,0.0,0.22577439999440685,6.040222188452904e-05,1.7735336037044777e-05,0.0,0.0,0.0
1831,2016.,2016.,22 and 23 May 2015,0,0.0,0.38652729999739677,0.00010708830031223518,3.144332993750212e-05,0.0,0.0,0.0
1832,Flula Borg,Flula Borg,Flula Borg,1,1.0,0.318058699980611,8.518354929804638e-05,2.501164401728699e-05,0.0,0.0,0.0
1833,Point Guard,Point Guard,small forward,0,0.0,0.2512728000001516,6.964232626236269e-05,2.04484209376554e-05,0.0,0.0,0.0
1834,Urban.,Urban.,business district,0,0.0,0.23613469998235814,6.51757709753192e-05,1.9136948338266718e-05,0.0,0.0,0.0
1835,Early 20s.,Early 20s.,thirteen,0,0.0,0.2693301999825053,7.404813095365609e-05,2.1742055911267033e-05,0.0,0.0,0.0
1836,England,England,English,0,0.0,0.1704844000050798,4.607696099616179e-05,1.3529144480727182e-05,0.0,0.0,0.0
1837,William Penn,William Penn,Thomas Jefferson,0,0.0,0.22630159999243915,6.123792582231699e-05,1.7980715920461732e-05,0.0,0.0,0.0
1838,Greg Mottola,Greg Mottola,Tom Shadyac,0,0.0,0.2692082000139635,7.529169306000258e-05,1.789848164956219e-07,0.0,0.0,0.0
1839,Liver ,Liver,psilocin,0,0.0,0.25892860000021756,7.025049818073702e-05,2.0626992735250574e-05,0.0,0.0,0.0
1840,French colony of Saint-Domingue.,French colony of Saint-Domingue.,Saint-Domingue,0,0.4,0.25668819999555126,7.161799267151723e-05,2.102851727468157e-05,0.0,0.0,0.0
1841,Professor,Professor,film director,0,0.0,0.12162890000035986,3.347281497914025e-05,9.82830768867679e-06,0.0,0.0,0.0
1842,Approximately 200.,Approximately 200.,"190,000 employees",0,0.0,0.35378629999468103,9.887340443969522e-05,2.9031267363258554e-05,0.0,0.0,0.0
1843,2002,2002,2005,0,0.0,0.3457236999820452,9.661492605533305e-05,2.836813160716604e-05,0.0,0.0,0.0
1844,Seoul,Seoul,16th,0,0.0,0.16764739999780431,4.630695195252264e-05,1.3596674561066591e-05,0.0,0.0,0.0
1845,Michel Butor.,Michel Butor.,Michel Butor,1,1.0,0.3199347000045236,8.927032533438108e-05,2.6211605608949935e-05,0.0,0.0,0.0
1846,The Rwandan Genocide.,The Rwandan Genocide.,Rwandan genocide,1,1.0,0.33558760001324117,9.421636190957419e-05,2.7663863787138438e-05,0.0,0.0,0.0
1847,Mary Ann Miller,Mary Ann Miller,Marjorie McGinnis,0,0.0,0.3085162999923341,8.556044990056049e-05,2.512230979463093e-05,0.0,0.0,0.0
1848,USB.,USB.,coaxial,0,0.0,0.2220876999781467,6.094368484849879e-05,1.789432071207835e-05,0.0,0.0,0.0
1849,Matt Groening,Matt Groening,Matt Groening,1,1.0,0.2753604000026826,7.36209871928297e-05,2.1616637708127662e-05,0.0,0.0,0.0
1850,Peter J. Harvey,Peter J. Harvey,"Tyler ""Ty"" Mendoza",0,0.0,0.22054670000215992,6.086840424740039e-05,1.7872216777555824e-05,0.0,0.0,0.0
1851,1980s,1980s,in 1985,0,0.0,0.30184939998434857,8.279643779349724e-05,2.4310738928530342e-05,0.0,0.0,0.0
1852,“The Little Match Girl”,“The Little Match Girl”,Bambi: Eine Lebensgeschichte aus dem Walde,0,0.0,0.3184692999930121,8.886458523433919e-05,2.6092471961321814e-05,0.0,0.0,0.0
1853,1888,1888,1730,0,0.0,0.34392790001584217,9.532464211801539e-05,2.798927767600972e-05,0.0,0.0,0.0
1854,No.,No.,no,1,1.0,0.21842210000613704,5.8450170480331245e-05,1.7162173551710766e-05,0.0,0.0,0.0
1855,“I Want It That Way”,“I Want It That Way”,White Horse,0,0.0,0.28418129999772646,7.914170771155366e-05,2.323763492497435e-05,0.0,0.0,0.0
1856,John Carpenter,John Carpenter,Charles Russell,0,0.0,0.22534340000129305,6.175194755998806e-05,1.8131643286434622e-05,0.0,0.0,0.0
1857,Floral beauty & culinary expertise.,Floral beauty & culinary expertise.,Cooking,0,0.0,0.26869889997760765,7.419920386149622e-05,2.1786414027625075e-05,0.0,0.0,0.0
1858,James Bond,James Bond,Commander James Bond RN,0,0.6666666666666666,0.15963919999194331,4.192894887750498e-05,1.2311202714433396e-05,0.0,0.0,0.0
1859,Giovanni Verga,Giovanni Verga,Leonarda Cianciulli,0,0.0,0.31418899999698624,8.761591583002463e-05,2.572583691390533e-05,0.0,0.0,0.0
1860,The Cooperative Union of Supermarkets,The Cooperative Union of Supermarkets,Wakefern Food Corporation,0,0.0,0.3743253000138793,0.00010468403073127063,3.073738688422228e-05,0.0,0.0,0.0
1861,Formula One.,Formula One.,motorsport world championship,0,0.0,0.319281999982195,8.93750983211117e-05,2.6242369115147187e-05,0.0,0.0,0.0
1862,University of Oxford,University of Oxford,The University of Liverpool,0,0.6666666666666666,0.2718511999992188,7.460103680945814e-05,2.1904400454953607e-05,0.0,0.0,0.0
1863,Seattle Washington.,"Seattle, Washington.","Mount Rainier, Washington",0,0.4,0.2624670000222977,7.32705949510407e-05,2.1513755331304155e-05,0.0,0.0,0.0
1864,Lil Wayne,Lil Wayne,Jahseh Dwayne Onfroy,0,0.0,0.24144819998764433,6.711551690796429e-05,1.9706497683781157e-05,0.0,0.0,0.0
1865,The Beatles,The Beatles,Beatles,1,1.0,0.22914390001096763,6.348790191494562e-05,1.8641355228637687e-05,0.0,0.0,0.0
1866,“Shallow Grave”,“Shallow Grave”,The Visit,0,0.0,0.23527269999613054,6.593928341902032e-05,1.9361131312584964e-05,0.0,0.0,0.0
1867,Jonny Craig,Jonny Craig,"Jonny"" Craig",1,1.0,0.2709399000159465,7.547140553027277e-05,2.215995863242082e-05,0.0,0.0,0.0
1868,NBC,NBC,Betty Cohen,0,0.0,0.19812480002292432,5.301268783069699e-05,1.5565616687110317e-05,0.0,0.0,0.0
1869,YouTube,YouTube,YouTube,1,1.0,0.1745742000057362,4.7070075372469627e-05,1.3820743310000563e-05,0.0,0.0,0.0
1870,*  *Ghost in the Shell*,*   *Ghost in the Shell*,Love Hina,0,0.0,0.24798380001448095,6.887359681964839e-05,2.0222706145008007e-05,0.0,0.0,0.0
1871,*The Passion*,*The Passion*,Godspell,0,0.0,0.31882350001251325,8.887886875800698e-05,2.112845038869391e-07,0.0,0.0,0.0
1872,Approximately 10 kilometers.,Approximately 10 kilometers.,42.195,0,0.0,0.3648003999842331,0.0001020480868076834,2.996341947373535e-05,0.0,0.0,0.0
1873,Fitz and The Tantrums.,Fitz and The Tantrums.,The Contortionist,0,0.0,0.3537777999881655,9.925046197378814e-05,2.9141979218945277e-05,0.0,0.0,0.0
1874,Taiwan Airlines Taichung.,Taiwan Airlines Taichung.,Mandarin Airlines,0,0.4,0.2694539000221994,7.500198484837139e-05,1.7829611673355438e-07,0.0,0.0,0.0
1875,Melbourne ,Melbourne,Boston,0,0.0,0.21922070000437088,6.108067416410248e-05,1.793454359577228e-05,0.0,0.0,0.0
1876,Mohamed Salah,Mohamed Salah,the Switzerland national team,0,0.0,0.2607401999994181,7.252196267442407e-05,2.1293941480427013e-05,0.0,0.0,0.0
1877,Ugni and Stenomesson are native to Uganda and Sweden.,Ugni and Stenomesson are native to Uganda and Sweden.,Chile,0,0.0,0.32866360002662987,9.144166248557262e-05,2.1737682491734695e-07,0.0,0.0,0.0
1878,No.,No.,yes,0,0.0,0.15605669998330995,4.300112726747819e-05,1.2626016366060058e-05,0.0,0.0,0.0
1879,Robert Moses,Robert Moses,"""master builder"" of mid-20th century New York City",0,0.0,0.22855130000971258,6.167401502263424e-05,1.8108760688823695e-05,0.0,0.0,0.0
1880,James I.,James I.,Nicholas Barnewall,0,0.0,0.22576100000878796,6.281655736542527e-05,1.8444234645803108e-05,0.0,0.0,0.0
1881,Thedvros and Taxos,Thedvros and Taxos,Pandosia and Heraclea,0,0.3333333333333333,0.34192850001272745,9.545124706744618e-05,2.8026451495979467e-05,0.0,0.0,0.0
1882,John Woo,John Woo,Steven Selling,0,0.0,0.24914120000903495,6.680614470591245e-05,1.9615659635233884e-05,0.0,0.0,0.0
1883,*  *Panthera leo*,*   *Panthera leo*,Panthera pardus,0,0.5,0.25414699999964796,7.085808428157681e-05,2.0805392524755526e-05,0.0,0.0,0.0
1884,The 2013 U.S. Open.,The 2013 U.S. Open.,2015 FedEx Cup,0,0.0,0.3382465000031516,9.490187852825109e-05,2.786514558128263e-05,0.0,0.0,0.0
1885,Leslie Nielsen,Leslie Nielsen,Nick Offerman,0,0.0,0.1568859999824781,4.3181433479215534e-05,1.2678957982360888e-05,0.0,0.0,0.0
1886,Hennchata.,Hennchata.,Death in the Afternoon,0,0.0,0.3347475999908056,9.353817821346884e-05,2.7464735090047345e-05,0.0,0.0,0.0
1887,Todd Boehly’s role is as a **Vice President at Meta**.,Todd Boehly’s role is as a **Vice President at Meta**.,president,0,0.19999999999999998,0.39452829997753724,0.00010999483002088337,3.229674690588905e-05,0.0,0.0,0.0
1888,"George ""The Boss"" McAulay","George ""The Boss""  McAulay","Stephen Roger ""Steve"" Bruce",0,0.0,0.3329397999914363,9.27976330273277e-05,2.724729577544834e-05,0.0,0.0,0.0
1889,Derry.,Derry.,Cookstown,0,0.0,0.26915709997410886,7.460373132035806e-05,2.1905191618834252e-05,0.0,0.0,0.0
1890,Giacomo Puccini,Giacomo Puccini,Gian Carlo Menotti,0,0.0,0.40773979999357834,0.0001142071394011855,3.353356767209317e-05,0.0,0.0,0.0
1891,Irish pubs.,Irish pubs.,alcoholic drinks,0,0.0,0.2649107999750413,7.377110937999684e-05,2.166071667332062e-05,0.0,0.0,0.0
1892,William Eleanor.,"William, Eleanor.",Maud of Gloucester,0,0.0,0.23761670000385493,6.609327351670753e-05,1.940634597594753e-05,0.0,0.0,0.0
1893,Yes.,Yes.,yes,1,1.0,0.2123550999967847,5.909753690493017e-05,1.735225366335485e-05,0.0,0.0,0.0
1894,Las Vegas.,Las Vegas.,Clark County,0,0.0,0.26299550000112504,7.325315048258337e-05,2.1508633276180588e-05,0.0,0.0,0.0
1895,Azazel.,Azazel.,mightiest Gods in Palladium,0,0.0,0.20905790000688285,5.8881605120979604e-05,1.728885164551579e-05,0.0,0.0,0.0
1896,Robert이션,Robert이션,Konstantīns Raudive,0,0.0,0.22892850000062026,6.313464479222624e-05,1.8537631663784645e-05,0.0,0.0,0.0
1897,Phoenicians,Phoenicians,the Etruscan civilization,0,0.0,0.28586910001467913,7.977548525697685e-05,2.342372506189517e-05,0.0,0.0,0.0
1898,Elizabeth.,Elizabeth.,Cheryl,0,0.0,0.2204728999931831,6.06220707940701e-05,1.779988820361147e-05,0.0,0.0,0.0
1899,Film criticism,Film criticism,pop music and popular culture,0,0.0,0.2250326000212226,6.1578997604737e-05,1.8080861618504707e-05,0.0,0.0,0.0
1900,Warm humid climates.,"Warm, humid climates.","temperate climates,",0,0.4,0.31211009999969974,8.720565918432865e-05,2.5605377115476748e-05,0.0,0.0,0.0
1901,Bambi ,Bambi,Bambi,1,1.0,0.17521869999472983,4.830960747373751e-05,1.418469545710396e-05,0.0,0.0,0.0
1902,One.,One.,five,0,0.0,0.24764759998652153,6.890212199182694e-05,2.0231081722897648e-05,0.0,0.0,0.0
1903,The National Stadium.,The National Stadium.,Ericsson Stadium,0,0.5,0.3237760000047274,8.93902231406192e-05,2.6246810073577125e-05,0.0,0.0,0.0
1904,November 1998,November 1998,"January 16, 2013",0,0.0,0.32218890002695844,8.985294689644483e-05,2.638267529584626e-05,0.0,0.0,0.0
