qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
634,"### Instruction:
Answer using the context.

### Context:
Beyond the Sky and Earth. Goodbye, Antoura. The First Men in the Moon (2010 film). Armenian Golgotha. Apsley Cherry-Garrard. Kate McAll. Stitches (book). The Worst Journey of the World (2010 film).
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Apsley George Benet Cherry-Garrard,0,0.114285714,1.5513492,0.000422283,0.000123991,1006.582879,0.274011895,0.080455534
635,"### Instruction:
Answer using the context.

### Context:
Varugad. Leicester City Centre. New Town, Tasmania. Remuera. Zhengyangmen. Panel with striding lion. Parkdale, Calgary. Inner City (Budapest). Striding Lion. ChongwenmenThe hill rises above the city centre.
The following is a summary of the following sections:
The following sections are from the following sections:
The following sections are from the following sections:
The following sections are from the following sections:
The following sections are from the following sections:
The following sections are from the following",Babylon,0,0,1.5513492,0.000422283,0.000123991,1014.886801,0.276272391,0.081119262
636,"### Instruction:
Answer using the context.

### Context:
Hanumatpresaka Swami. Vanier College at York University. Mouseion. American Classical League. Intercollegiate Center for Classical Studies. Alice König. Professor of Greek (University College London). Sonya Taaffe. Rice University.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###","St Andrews, Fife, Scotland",0,0,1.5513492,0.000422283,0.000123991,1022.878812,0.278447974,0.081758059
637,"### Instruction:
Answer using the context.

### Context:
Gerhard Hahn (Germanist). Vincent Kling (translator). Hugo von Hofmannsthal. George Guțu. İhsan Oktay Anar. Sally-Ann Spencer. Inta Ezergailis.
### Context:
Erwin M. Schulz (translator).
### Context:
Erwin M. Schulz (translator).
### Context:
Erwin M. Schulz (translator).
### Context:
Erwin M. Schulz (translator).
### Context:",University of Vienna,0,0,1.5513492,0.000422283,0.000123991,1031.209229,0.28071568,0.082423904
638,"### Instruction:
Answer using the context.

### Context:
Droid 2. GSN Live. Great South Africans. Takahiro Nishijima. My Girlfriend Is a Nine-Tailed Fox. Fabulous 30. Wagle Ki Duniya. World's Toughest Fixes. Lee Seung-hwan.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",SBS,0,0,1.5513492,0.000422283,0.000123991,1039.587241,0.28299634,0.083093552
639,"### Instruction:
Answer using the context.

### Context:
Fuiste un Trozo de Hielo en la Escarcha. Rob Bickhart. All 4 Love. Pet Shop Boys discography. List of number-one singles of 2013 (Australia). I Can't Get Next to You.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###","""Walk Like an Egyptian""",0,0,1.5513492,0.000422283,0.000123991,1047.980503,0.285281055,0.083764392
640,"### Instruction:
Answer using the context.

### Context:
Blackpool Gazette. The Evening News (London newspaper). Le Soir d'Algérie. Lincoln Journal Star. Philadelphia Bulletin. The Welch News. Evening Echo. The Mail (newspaper). Shields Gazette. Rudý vellen. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The Daily Telegraph. The",Johnson Press,0,0,1.6127228,0.000438993,0.000128897,7.0265034,0.00191273,0.000561617
641,"### Instruction:
Answer using the context.

### Context:
Binomial pair. Robin Chalk. Ken Barrie. Dan Clark. Roger Kitter. Richard Cheese. Garry Chalk. Ricky Grover. Mark Benton. Tommy KnightIn linguistics, a binomial pair or binomial is a binomial pair.
### Context:
Binomial pair. Robin Chalk. Ken Barrie. Dan Clark. Roger Kitter. Richard Cheese. Garry Chalk. Ricky Grover. Mark Benton. Ricky Grover. Mark Benton. Ricky Grover. Mark Benton. Ricky Grover",Michael Patrick Smith,0,0,1.6127228,0.000438993,0.000128897,15.4532282,0.004206654,0.00123516
642,"### Instruction:
Answer using the context.

### Context:
Casino hold 'em. Ben Lamb. E! Hollywood Hold'em. Matt Keikoan. Elio Fox. Greek hold 'em. Bernard Lee (poker player). David Rheem. Alexander Borteh. The Poker Game of the Year.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context",Irish,0,0,1.6127228,0.000438993,0.000128897,23.6937954,0.006449899,0.001893823
643,"### Instruction:
Answer using the context.

### Context:
Norman Forbes-Robertson. Eric Forbes-Robertson. Gertrude Elliott. Johnston Forbes-Robertson. David Powell (actor). The Passing of the Third Floor Back (1918 film). Joanna Van Gyseghem.
### Context:
Norman Forbes-Robertson. Gertrude Elliott. Johnston Forbes-Robertson. David Powell (actor). The Passing of the Third Floor Back (1918 film). Joanna Van Gyseghem. Johnston Forbes-Robertson. David Powell (actor). The Passing of",Prince of Denmark,0,0.035714286,1.6127228,0.000438993,0.000128897,31.9937744,0.008709323,0.002557237
644,"### Instruction:
Answer using the context.

### Context:
Tom Burns (bishop). Tom Ransley. Thomas Rienzi. Tom DeLonge. Tom Baxter (Australian footballer). Chasin' Crazy. Tom Chappell. Ian Chappell. Matthew Bible. Tom NowatzkeThomas Matthew. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom NowatzkeThomas. Tom Nowatz",natural-ingredients-only personal care products,0,0,1.6127228,0.000438993,0.000128897,40.3260497,0.010977532,0.003223229
645,"### Instruction:
Answer using the context.

### Context:
Bokuzen Hidari. Shaheed Woods. Marty Belafsky. Helen Atkinson-Wood. Rosie O'Donnell. Chandra Lee Schwartz. Tim Bedore. List of Seattle Sounders FC 2 players. Yannis Pappas.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Rosie O'Donnell,0,0.129032258,1.6127228,0.000438993,0.000128897,48.5319393,0.013211338,0.003879121
646,"### Instruction:
Answer using the context.

### Context:
Championship Fighting Alliance. Instructional Television Fixed Service. Joseph Benavidez. Michael Alldis. KHK MMA. Nedal Hussein. Patrick Mullings. Domenico Ferrabosco. Game On Dude. Demetrius K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.K.",Urijah Christopher Faber,0,0,1.6127228,0.000438993,0.000128897,56.8021385,0.015462651,0.004540153
647,"### Instruction:
Answer using the context.

### Context:
Listed buildings in Thornton Hough. Frederick Layton. John A. Schweitzer. Lewis Textile Museum. Althea Thauberger. William Lever, 1st Viscount Leverhulme. Lady Lever Art Gallery. Beaverton, Oregon.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Peer,0,0,1.6127228,0.000438993,0.000128897,64.9843513,0.017689903,0.00519412
648,"### Instruction:
Answer using the context.

### Context:
North Star Computers. North Star Air. Your Family or Mine. Sessão de Terapia. List of Fist of the North Star video games. The North Star (anti-slavery newspaper). North Star (TV series).
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Sean,0,0,1.6127228,0.000438993,0.000128897,73.2726262,0.019946244,0.005856628
649,"### Instruction:
Answer using the context.

### Context:
Roopam Sharma. Stefanus Du Toit. Ayanna Howard. Spencer Reiss. Hany Eitouni. MIT Technology Review. Joe Pompei. Doris Tsao. David Berry (inventor). MIT Enterprise Forum.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Liberty,0,0,1.6127228,0.000438993,0.000128897,81.660046,0.022229465,0.006527029
650,"### Instruction:
Answer using the context.

### Context:
Geobiology (journal). European Sociological Review. E-gold. Behavioural Brain Research. Third World Quarterly. Virulence (journal). Sexless marriage. Princeton Alumni Weekly. Space Science Reviews. Supply &amp; Demand Chain.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",13,0,0,1.6127228,0.000438993,0.000128897,89.5368965,0.02437369,0.007156617
651,"### Instruction:
Answer using the context.

### Context:
Dan Goor. Brooklyn Nine-Nine. List of Brooklyn Nine-Nine characters. James M. Connor. Michael Schur. Ken Marino. Chelsea Peretti. Joe Lo Truglio. List of Brooklyn Nine-Nine episodes. Marc Evan. Michael Schur.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",20-Feb-78,0,0,1.6127228,0.000438993,0.000128897,97.6618893,0.026585473,0.007806042
652,"### Instruction:
Answer using the context.

### Context:
SS Mount Ida. Mount Ida High School. Mount Ida (community), Wisconsin. Mount Ida Cities Service Filling Station. Melissus of Crete. Mount Ida (Scottsville, Virginia). Mount Ida School. Mount Ida (Scottsville, Virginia). Mount Ida (Scottsville, Virginia). Mount Ida (Scottsville, Virginia). Mount Ida (Scottsville, Virginia). Mount Ida (Scottsville, Virginia). Mount Ida (Scottsville, Virginia). Mount Ida",Greek mythology,0,0,1.6127228,0.000438993,0.000128897,105.7822418,0.028795993,0.008455097
653,"### Instruction:
Answer using the context.

### Context:
Steinar Sverd Johnsen. Darkness → Light. Axel von Blomberg. The Forsaken (album). Elevator (band). Jan Axel Blomberg. Erik Blomberg (writer). Mezzerschmitt. Mark G. Schulz. The Forsaken (album).
### Context:
Steinar Sverd Johnsen. Darkness → Light. Axel von Blomberg. The Forsaken (album). Elevator (band). Jan Axel Blomberg. Erik Blomberg (writer). Mezzerschmitt. Mark G.",drummer,0,0,1.6127228,0.000438993,0.000128897,114.016429,0.031037501,0.009113249
654,"### Instruction:
Answer using the context.

### Context:
Carrier Canal. Orleans Canal. New River (Broward County, Florida). Dundee Canal. Riverside Canal (El Paso). Kern Island Canal. Karakum Canal. Miami Canal. History of Over-the-Rhine. Golovina Canal. New River (New York City). La Cosa Nostra. New River (New York City). La Cosa Nostra. New River (New York City). La Cosa Nostra. New River (New York City). La Cosa Nostra. New River (New York City). La C",Dundee Canal,0,0.054794521,1.6127228,0.000438993,0.000128897,122.2894067,0.03328957,0.009774503
655,"### Instruction:
Answer using the context.

### Context:
Kevin Sinfield. Lance Todd Trophy. David Topliss. Mark Aston. 1964–65 Challenge Cup. 1947–48 Challenge Cup. Paul Wellens. Graham Eadie. Ryan Hall (rugby league). Brett HodgsonKevin ""Kevin"" Sinfield. Lance Todd Trophy. David Topliss. Mark Aston. 1964–65 Challenge Cup. 1947–48 Challenge Cup. Paul Wellens. Graham Eadie. Ryan Hall (rugby league). Brett HodgsonKevin ""Kevin"" Sinfield. Lance Todd Trophy. David Topliss.",England,0,0,1.6127228,0.000438993,0.000128897,130.5809143,0.035546572,0.010437205
656,"### Instruction:
Answer using the context.

### Context:
Donnie Humphrey. Daryle Skaugstad. Vince Villanucci. Stan Mataele. Rich Dimler. ESPN College Football. David Caldwell (nose tackle). Richard Turner (American football). Tony DeLuca. ESPN College Football. David Caldwell (nose tackle).
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Dusty Dvoracek,0,0,1.6127228,0.000438993,0.000128897,138.5569141,0.037717906,0.011074754
657,"### Instruction:
Answer using the context.

### Context:
The Million Dollar Duck. Mary Allen Wilkes. Million Dollar Quartet. Programmer. Million Dollar Listing Miami. Dean Jones (actor). Jay Maynard. Michel Sikyea. Million Dollar Reload. TronThe Million Dollar Duck (actor). Jay Maynard. Michel Sikyea. Million Dollar Reload. TronThe Million Dollar Duck (actor). Jay Maynard. Michel Sikyea. Million Dollar Reload. TronThe Million Dollar Duck (actor). Jay Maynard. Michel Sikyea. Million Dollar Reload. TronThe Million Dollar",Tron,0,0,1.6127228,0.000438993,0.000128897,146.7705254,0.039953814,0.011731262
658,"### Instruction:
Answer using the context.

### Context:
Lady and the Tramp. Encores!. The Sword in the Stone (film). Hercules (1997 film). Dinosaur (film). Fun and Fancy Free. Beauty and the Beast (1991 film). Beauty and the Beast (franchise). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The Sword in the Stone (film). The",Beauty and the Beast,0,0.090909091,1.6127228,0.000438993,0.000128897,154.9517241,0.042180897,0.01238518
659,"### Instruction:
Answer using the context.

### Context:
James Tomkins (rower). Li Jiawei. Dave Schultz (wrestling). Valentin Yordanov. Foxcatcher. Aliya Mustafina. Esther Lofgren. Evgeni Plushenko. Kōhei Uchida.
### Context:
James Tomkins (rower). Li Jiawei. Dave Schultz (wrestling). Valentin Yordanov. Foxcatcher. Aliya Mustafina. Esther Lofgren. Evgeni Plushenko. Kōhei Uchida.
### Context:
James",06-Jun-59,0,0,1.6127228,0.000438993,0.000128897,162.8348494,0.04432684,0.013015273
660,"### Instruction:
Answer using the context.

### Context:
Stanley Brenton von Donop. University of Oldenburg. Háthayim Marine Provincial Park. P. G. von Donop. Hans Carl von Carlowitz. Carl Heinrich von Siemens. Carl von Effner. Carl von Führer.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Hessians,0,0,1.6127228,0.000438993,0.000128897,171.1308373,0.046585127,0.013678353
661,"### Instruction:
Answer using the context.

### Context:
Park Avenue Tunnel (roadway). 383 Madison Avenue. Deering Oaks. Park Avenue House. Park Avenue station (Charlotte). Church of St. Ignatius Loyola (New York City). 270 Park Avenue. Tinley Park station (New York City).
###
The following is an excerpt from the book:
The following is an excerpt from the book:
The following is an excerpt from the book:
The following is an excerpt from the book:
The following is an excerpt from the book:
The following is an excerpt from",MiMA,0,0,1.6127228,0.000438993,0.000128897,179.4716105,0.048855653,0.014345026
662,"### Instruction:
Answer using the context.

### Context:
Illinois Fighting Illini men's golf. Chuck Winstead. Buddy Alexander. Jan Dowling. South Carolina Gamecocks men's golf. Stacey Totman. Mark Rolfing. Karen Bahnsen. Buster Bishop. Emily Glick.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Big 12,0,0,1.6127228,0.000438993,0.000128897,187.8021719,0.051123396,0.015010882
663,"### Instruction:
Answer using the context.

### Context:
X-wing Rogue Squadron 25: The Making of Baron Fel. 2016 WTA 125K series. Oru Desathinte Katha. Aniversario: Never Compromise. Lindenstraße. The Moderns. Avenida: The New York Times.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",1926 Paris,0,0,1.6127228,0.000438993,0.000128897,195.9351476,0.053337247,0.015660914
664,"### Instruction:
Answer using the context.

### Context:
James Clavell. Showdown at Area 51. Malcolm Reynolds. Bombaiyer Bombete (film). Mulder and Scully (song). Doctor Who: Legacy (video game). Jewel Staite. Jaroslava Siktancova. The Doctor Who: Legacy (video game).
### Context:
James Clavell. Showdown at Area 51. Malcolm Reynolds. Bombaiyer Bombete (film). Mulder and Scully (song). Doctor Who: Legacy (video game). Jewel Staite. Jaroslava Siktancova. The",2011,0,0,1.6127228,0.000438993,0.000128897,204.2278264,0.05559479,0.016323775
665,"### Instruction:
Answer using the context.

### Context:
Michael Proctor (botanist). Tikhon Rabotnov. Carsten Olsen. Tyge W. Böcher. William L. Bray. Exequiel Ezcurra. S. P. L. Sørensen.
### Context:
Michael Proctor (botanist). Tikhon Rabotnov. Carsten Olsen. Tyge W. Böcher. William L. Bray. Exequiel Ezcurra. S. P. L. Sørensen.
### Context:
Michael Proctor",1974,0,0,1.6127228,0.000438993,0.000128897,212.0810103,0.057732536,0.016951461
666,"### Instruction:
Answer using the context.

### Context:
American Airlines Flight 28. Trenton–Mercer Airport. Francisco Lupini Basagoiti. Palm Springs International Film Festival. Amexica (film). Palm Springs International Airport. Naval Air Warfare Center Trenton. The Palm Canyon Times (new).
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",Trenton–Mercer Airport,0,0.111111111,1.6127228,0.000438993,0.000128897,220.3592518,0.059986038,0.017613136
667,"### Instruction:
Answer using the context.

### Context:
Baidu Tieba. Grass Mud Horse. Spill.com. Baike.com. Pan Haidong. Social Networking and Psychology. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu Entertainment Hot Point. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu 10 Mythical Creatures. Corbin Fisher. Baidu",Wikimedia Foundation,0,0,1.6127228,0.000438993,0.000128897,228.6407163,0.062240421,0.018275069
668,"### Instruction:
Answer using the context.

### Context:
Rachelle Henry. Rogue One. The Doom Generation. Rachelle Beinart. Operation Barras. Amy O'Neill. Doublecross (series). Silver Circle (film). Rachelle Lefevre. HomeworldRachelle Henry (series). Silver Circle (film). Rachelle Lefevre. HomeworldRachelle Henry (series). Silver Circle (film). Rachelle Lefevre. HomeworldRachelle Henry (series). Silver Circle (film). Rachelle Lefevre. HomeworldRachelle Henry (series). Silver Circle",stunt performances,0,0,1.6127228,0.000438993,0.000128897,236.9405119,0.064499791,0.018938467
669,"### Instruction:
Answer using the context.

### Context:
2003 RCA Championships – Singles. 2005 Australian Open – Mixed Doubles. 1998 Stella Artois Championships. The Witches (1966 film). 1997 Lipton Championships – Men's Singles. 1996 Infiniti Open – Singles. Peterborough, MA. 1998 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (1966 film). 1997 The Witches (",former tennis player,0,0,1.6127228,0.000438993,0.000128897,245.2068668,0.066750053,0.01959919
670,"### Instruction:
Answer using the context.

### Context:
Our Stories Films. Robert L. Johnson. RLJ Companies. Texaco Inc. v. Dagher. Joint venture broker. Pacific Birds Habitat Joint Venture. Canadian Intermountain Joint Venture. Tiwest Joint Venture. MAN Auto-U.S. Inc. v. Dagher. Joint venture broker. Pacific Birds Habitat Joint Venture.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",2006,0,0,1.6127228,0.000438993,0.000128897,253.2077216,0.068928043,0.020238693
671,"### Instruction:
Answer using the context.

### Context:
David S. Weiss. Red Letter Days (album). The Late Late Show with James Corden. The Late Late Tribute Shows. Geoff Peterson. The Late Late Show (U.S. TV series). Craig Kilborn. Pete Johansson. The Late Show (U.S. TV series). David S. Weiss. Red Letter Days (album). The Late Show (U.S. TV series). David S. Weiss. Red Letter Days (album). The Late Show (U.S. TV series). David S. Weiss. Red Letter Days",American,0,0,1.6127228,0.000438993,0.000128897,261.5456738,0.071197691,0.020905108
672,"### Instruction:
Answer using the context.

### Context:
Triple Cross (1966 film). Strawberry and Chocolate. 2002 Cannes Film Festival. Angelo Francesco Lavagnino. That Man in Istanbul. Chimes at Midnight. The Magnetic Tree. East/West. Sparrows (2015 film). Vito. The Man in Istanbul. The Magnetic Tree. East/West. Sparrows (2015 film). Vito. The Man in Istanbul. The Magnetic Tree. East/West. Sparrows (2015 film). Vito. The Man in Istanbul. The Magnetic Tree. East/West. Sparrows (2015 film).",Orson Welles,0,0,1.6127228,0.000438993,0.000128897,269.7760329,0.073438265,0.021562987
673,"### Instruction:
Answer using the context.

### Context:
Live in Verona (Deep Purple album). Live at Montreux 2011. Funky Junction. Bonafide (band). Whitesnake. Jon Lord. Deep Purple. WhoCares. List of Deep Purple band members. Safari Records.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###","about 26,000.",0,0,1.6127228,0.000438993,0.000128897,278.1580573,0.075720018,0.022232956
674,"### Instruction:
Answer using the context.

### Context:
Income Tax Act 1842. Railroad Track Maintenance Tax Credit. FairTax. Taxation in Latvia. Italian fiscal code card. Tax code (PAYE). Property tax. Illinois Fair Tax. Taxation in Spain. Loss on sale of residential property.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###","""personal earnings"" (such as salary and wages), ""business income"" and ""capital gains""",0,0.039215686,1.6127228,0.000438993,0.000128897,286.442495,0.077975206,0.022895126
675,"### Instruction:
Answer using the context.

### Context:
U.S. Route 80 in Arizona. National Pioneer Women's Hall of Fame. National Old Trails Road. William Penn Highway. Pioneer Women's Memorial Garden (Adelaide). Ed Hamilton. Ocean To Ocean Bridge. Highway of Tears murders. Madonna.
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",the National Society of Daughters of the American Revolution,0,0.086956522,1.6127228,0.000438993,0.000128897,294.6419122,0.080207249,0.0235505
676,"### Instruction:
Answer using the context.

### Context:
Form 8-K. Right Back at It Again. Yameen. Intellivision Rocks. Raven Software. Guitar Hero 5. Sural nerve. Lotion play. Guitar Hero. The Legend of Spyro: Dawn of the Dragon.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context:
Answer using the context.
### Context",video game,0,0,1.6127228,0.000438993,0.000128897,302.963293,0.082472498,0.024215624
677,"### Instruction:
Answer using the context.

### Context:
Samuel Guthrie (physician). Springfield Model 1840 flintlock musket. Black Betty. Dane gun. Springfield Model 1835. Model 1822 Musket. Model 1795 Musket. Model 1816 Musket. Springfield Model 1819. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 1795 Musket. Model 17","city of Springfield, Massachusetts",0,0.029411765,1.6127228,0.000438993,0.000128897,311.1721333,0.084707112,0.024871752
678,"### Instruction:
Answer using the context.

### Context:
Varugad. West Gate Distributor. Newcastle town wall. Lordship of Glamorgan. Cardiff Castle. West Lodge, Cardiff Castle. Live at Cardiff Castle. Ames Gate Lodge. Cardiff Mela. Gate LodgeThe hill rises about 250ft above the ground.
The hill rises about 250ft above the ground. The hill rises about 250ft above the ground. The hill rises about 250ft above the ground. The hill rises about 250ft above the ground. The hill rises about 250ft above the ground. The hill rises about 250ft above the",15,0,0,1.6127228,0.000438993,0.000128897,319.3528947,0.08693408,0.025525636
679,"### Instruction:
Answer using the context.

### Context:
Jack Hillmer. Technics and Civilization. The City in History. Regional Planning Association of America. Megalopolis. Lewis Mumford House. The Myth of the Machine. Critical Mass (book). Lewis Mumford. Thom NickelsJack Hillmer. The Myth of the Machine. Critical Mass (book). Lewis Mumford. Thom NickelsJack Hillmer. The Myth of the Machine. Critical Mass (book). Lewis Mumford. Thom NickelsJack Hillmer. The Myth of the Machine. Critical Mass (book). Lewis Mumford.",American,0,0,1.6127228,0.000438993,0.000128897,327.5729475,0.089171632,0.026182627
680,"### Instruction:
Answer using the context.

### Context:
Randy J. Goodwin. Shawn Harrison (actor). Don Terry. Orlando Brown (actor). Kellie Shanygne Williams. Rhoda. Darius McCrary. Glenn Quinn. Eric Brown (actor). Jaimee FoxworthRandy J. Goodwin. Shawn Harrison (actor). Kellie Shanygne Williams. Rhoda. Darius McCrary. Glenn Quinn. Eric Brown (actor). Jaimee FoxworthRandy J. Goodwin. Shawn Harrison (actor). Kellie Shanygne Williams. Rhoda. Darius McCrary. Glenn Quinn.",Perfect Strangers,0,0,1.6127228,0.000438993,0.000128897,335.7291483,0.09139202,0.026834579
681,"### Instruction:
Answer using the context.

### Context:
Dougherty Valley High School. Pascack Valley High School. Southern Ohio Conference. Metea Valley High School. Waubonsie Valley High School. Panther Valley High School. River Valley High School (Bidwell, Ohio). Neuwirth Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High School. River Valley High",papermaking industry,0,0,1.6127228,0.000438993,0.000128897,344.0026507,0.093644229,0.027495874
682,"### Instruction:
Answer using the context.

### Context:
Are You There, Vodka? It's Me, Chelsea. Chelsea Lately. List of Chelsea episodes. Hello Ross. Are You There, Chelsea?. Chelsea Does. Lies That Chelsea Handler Told Me. Chelsea (TV series). The show is about a woman who is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute. She is a prostitute",Chelsea Does,0,0.051948052,1.6127228,0.000438993,0.000128897,352.2970847,0.095902139,0.028158843
683,"### Instruction:
Answer using the context.

### Context:
Gray bat. Macrotus. Large-eared slit-faced bat. Purdy Islands. Kookaburra Kahuna. Bat and trap. Leather-Winged Bat. Seminole bat. Table tennis racket. Seychelles sheath. Bat and trap. Leather-Winged Bat. Seminole bat. Table tennis racket. Seychelles sheath. Bat and trap. Leather-Winged Bat. Seminole bat. Table tennis racket. Seychelles sheath. Bat and trap. Leather-Winged Bat. Seminole bat. Table",Yarrow and Stookey,0,0.032258065,1.6127228,0.000438993,0.000128897,360.2942774,0.098079131,0.028798052
684,"### Instruction:
Answer using the context.

### Context:
Bottle of Red Wine. Eric Clapton's Rainbow Concert. Circus Left Town. It's in the Way That You Use It. E. C. Was Here. The Cream of Clapton. Easy Now (Eric Clapton)
The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton. The Cream of Clapton",four,0,0,1.6127228,0.000438993,0.000128897,368.4450017,0.10029792,0.029449535
685,"### Instruction:
Answer using the context.

### Context:
Leather Launderette. Thirteen Down. Nicola (album). Bert Jansch (album). Folk, Blues and Beyond. Lucky Thirteen (Bert Jansch album). Bill Leader. The River Sessions (Bert Jansch album). The River Sessions (Bert Jansch album). The River Sessions (Bert Jansch album). The River Sessions (Bert Jansch album). The River Sessions (Bert Jansch album). The River Sessions (Bert Jansch album). The River Sessions (B",Eric Clapton,0,0,1.6127228,0.000438993,0.000128897,376.7656235,0.102562958,0.030114596
686,"### Instruction:
Answer using the context.

### Context:
Proper name (philosophy). Collis (planetary nomenclature). Proper name mark. Somali name. Masarjawaih. Antonomasia. Farshid. Lollia Paulina. Free City of Grey.
### Context:
Proper name (philosophy). Collis (planetary nomenclature). Proper name mark. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name. Somali name.",Gaius Julius Caesar Augustus Germanicus,0,0,1.6127228,0.000438993,0.000128897,384.495638,0.104667227,0.030732453
687,"### Instruction:
Answer using the context.

### Context:
Bigg Boss 3. Bigg Boss 6. Bigg Boss 2. Bigg Boss 8. Bigg Boss 4. Bigg Boss 1. Bigg Boss 9. Bigg Boss 7. Bigg Boss 10. Bigg Boss 11. Bigg Boss 12. Bigg Boss 13. Bigg Boss 14. Bigg Boss 15. Bigg Boss 16. Bigg Boss 17. Bigg Boss 18. Bigg Boss 19. Bigg Boss 20. Bigg Boss 21. Bigg Boss 22. Bigg Boss 23. Bigg Boss",the tenth season,0,0,1.6127228,0.000438993,0.000128897,392.8021001,0.106928313,0.031396354
